t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.03125,1.228125,0.70552734375,1.2165478515625,0.7352978515625
0.0625,1.4266351318359374,0.39623994827270514,1.4047933626413345,0.45343636801242837
0.09375,1.5910870238542556,0.07937567891702063,1.5603488167998087,0.1609773319433524
0.125,1.7178488535245646,-0.23768955270646758,1.679587206257075,-0.13526979530202227
0.15625,1.8041802472612571,-0.547613285921793,1.759726800790297,-0.4284064213994625
0.1875,1.8482911266078799,-0.8432563476938424,1.7988960428712373,-0.7116054677724977
0.21875,1.8493782470056583,-1.117847104973123,1.796177255101203,-0.9782703704174224
0.25,1.8076386983571395,-1.3651363583804113,1.7516281392315116,-1.2221887337404325
0.28125,1.7242601738046197,-1.5795393391239065,1.6662805631166488,-1.4376770583493972
0.3125,1.6013883520587164,-1.756261587935018,1.542116660805842,-1.6197131711357275
0.34375,1.44207226674809,-1.89140588465028,1.3820227993212135,-1.7640532719229938
0.375,1.250189041444003,-1.9820578504527666,1.189722481192707,-1.8673308687997885
0.40625,1.0303498396645459,-2.026348350890673,0.9696897425142671,-1.9271352956709609
0.4375,0.7877893045637674,-2.023491374622589,0.7270450607214836,-1.9420679807481933
0.46875,0.5282411335445086,-1.9737966375265326,0.4674361938802112,-1.911775152598848
0.5,0.25780274040449946,-1.8786567509026286,0.1969067245201701,-1.836956218925833
0.53125,-0.01720780495746288,-1.740509382282962,-0.07824463224021605,-1.7193476196901265
0.5625,-0.29039920692049337,-1.5627754141770347,-0.3516106810371813,-1.5616825273225445
0.59375,-0.5554553083830656,-1.3497746566386297,-0.6168249445842984,-1.3676273293021843
0.625,-0.8062809487728844,-1.106621181227643,-0.867709933736356,-1.1416963692041726
0.65625,-1.0371419515327547,-0.8391008051115944,-1.0984210362082494,-0.8891469288410767
0.6875,-1.242796030097858,-0.5535336542889617,-1.30358267243408,-0.6158568945399387
0.71875,-1.4186116282437917,-0.25662506526775536,-1.4784135466878225,-0.328187954181857
0.75,-1.560672005471901,0.044691662290146594,-1.6188380751149092,-0.032837508976905405
0.78125,-1.6658622336323585,0.34341697890890727,-1.7215813938495526,0.26331725281113033
0.8125,-1.7319371787201676,0.63264749719286,-1.7842457324369156,0.5533794899786126
0.84375,-1.7575689920042954,0.9057353381329016,-1.8053663714532626,0.8305933216428404
0.875,-1.7423731167213383,1.1564407381103419,-1.7844458784283868,1.0885011792998098
0.90625,-1.6869123191559436,1.3790744179056758,-1.7219658218615812,1.3210942327756334
0.9375,-1.5926787642975153,1.56862647014763,-1.6193756875126963,1.5229523859745278
0.96875,-1.462054664520832,1.72087885055017,-1.4790592520337382,1.6893705807586128
1.0,-1.2982525231348028,1.8324989529850595,-1.3042791940214775,1.8164684657183146
1.03125,-1.1052364618312012,1.9011121994461635,-1.099101229490155,1.9012808736015447
1.0625,-0.8876265513618558,1.9253520725453068,-0.8682995357778722,1.9418269977614595
1.09375,-0.6505884484057849,1.9048865486046613,-0.6172456638977659,1.9371566537640645
1.125,-0.3997109699154724,1.8404204412208807,-0.35178352416643505,1.8873725457289252
1.15625,-0.14087450193738438,1.7336737254842807,-0.07809335461861128,1.7936280156410591
1.1875,0.11988666284278499,1.5873364688248432,0.19745216132049354,1.6581003247627462
1.21875,0.3765248399884919,1.4050015328801435,0.46843627817867056,1.483940086097039
1.25,0.6231190523751872,1.1910767194613805,0.7285476177994403,1.2751980223398285
1.28125,0.8540114716804944,0.9506785010080041,0.9717271649043222,1.0367307519661701
1.3125,1.0639370619900306,0.6895098912623607,1.1923094052476861,0.77408779472446
1.34375,1.248143458830308,0.41372536591488523,1.3851543187075808,0.4933824254743142
1.375,1.4024983583579371,0.12978602778737675,1.545767152188528,0.20114938180142894
1.40625,1.5235819947066915,-0.15569157950042878,1.6704031813878533,-0.09580726260094596
1.4375,1.608762641279293,-0.4360894759557073,1.756155019687308,-0.3905725173275296
1.46875,1.656253475503163,-0.7049414873063391,1.801020438552726,-0.6762814989542292
1.5,1.6651495866633375,-0.9560821804889259,1.8039491174060085,-0.9462793094056474
1.53125,1.6354443725033703,-1.1837880662825202,1.7648672314190263,-1.1942760455436314
1.5625,1.5680250514204062,-1.3829078395884127,1.6846793016504586,-1.4144933294102724
1.59375,1.4646475020555583,-1.5489786983655653,1.565247261391439,-1.6017989455446184
1.625,1.327891119646182,-1.6783261198564108,1.4093472231760829,-1.7518264483011963
1.65625,1.161094837643187,-1.768144869314559,1.220604950292114,-1.8610769517014913
1.6875,0.9682758932683913,-1.816559462487471,1.0034115326979225,-1.9270007289149342
1.71875,0.7540333070833896,-1.8226627880300483,0.762821228459684,-1.948056718347853
1.75,0.5234383904003131,-1.7865321084004453,0.5044338474202179,-1.9237485475819365
1.78125,0.2819148827727661,-1.7092221856117271,0.2342644141153854,-1.8546362330776183
1.8125,0.03511154847022632,-1.5927358091811128,-0.04139685643428692,-1.7423232799156727
1.84375,-0.21122977916802502,-1.4399725254220157,-0.31613101042553954,-1.5894194787053237
1.875,-0.4514076266429168,-1.2546568678282797,-0.5835398247141887,-1.3994802627993241
1.90625,-0.6798926854060451,-1.0412478562232765,-0.8373948135080065,-1.1769240349433967
1.9375,-0.8914549497044915,-0.8048319569232895,-1.0717823021320254,-0.9269293857313128
1.96875,-1.0812832674837658,-0.5510020677879954,-1.2812411888138144,-0.6553145947807529
2.0,-1.2450945754260356,-0.2857254023697643,-1.4608901852671634,-0.3684022184713456
2.03125,-1.3792303421550576,-0.015203389558833325,-1.6065415714436637,-0.07287191577109714
2.0625,-1.48073805261602,0.25427312610236147,-1.714798813486793,0.22439506198492148
2.09375,-1.5474359241943025,0.5164700064239716,-1.7831357693668268,0.5164760969079951
2.125,-1.5779594427420225,0.7653538737092402,-1.8099556351620176,0.7965684152021458
2.15625,-1.5717887349220365,0.9952307722410076,-1.7946282565103922,1.058147528449188
2.1875,-1.5292562420819005,1.2008762543635296,-1.7375049334111383,1.2951192153287812
2.21875,-1.4515346197372356,1.3776539234085248,-1.6399103705799525,1.501961503507674
2.25,-1.3406052449982675,1.521619748319473,-1.5041119577579127,1.6738533438371574
2.28125,-1.1992081613076002,1.6296098081460135,-1.3332670923456247,1.806786978468275
2.3125,-1.0307747153787694,1.6993095203479207,-1.1313497681873792,1.897661383833843
2.34375,-0.8393445354922558,1.7293028456308852,-0.9030581373507727,1.944354609829992
2.375,-0.6294688543509359,1.7191004334522724,-0.6537051950831211,1.9457733277101497
2.40625,-0.4061024855304919,1.669146165300292,-0.38909513144716734,1.9018784297491695
2.4375,-0.1744870133498254,1.5808020558389893,-0.1153882272785523,1.8136860812944615
2.46875,0.05997205379049797,1.4563119733260341,0.16104256072320516,1.683244197413486
2.5,0.29183129098888283,1.2987451287514904,0.43375998699079504,1.5135848886632943
2.53125,0.5157355913961292,1.1119207466819285,0.6964124211537577,1.3086539802197266
2.5625,0.7265417036967774,0.900315759219124,0.9428817783601005,1.0732192426749863
2.59375,0.9194362260279714,0.6689577480576796,1.1674260305406103,0.8127594688015238
2.625,1.0900453529077443,0.42330568970150523,1.3648129790405847,0.5333369769316298
2.65625,1.2345338766638485,0.16912132810888697,1.5304421721069146,0.24145650791441797
2.6875,1.3496912065660762,-0.0876657985390406,1.6604521263872352,-0.05608620011963472
2.71875,1.4330024810162878,-0.3410965189532492,1.7518103534620773,-0.35236263412964197
2.75,1.4827032032528882,-0.5853201622430704,1.8023840925380277,-0.6404728418474281
2.78125,1.4978162206362098,-0.8147294655721626,1.8109900994698362,-0.9137061239519066
2.8125,1.478170282498787,-1.0240891489370685,1.77742232980134,-1.1656973403965272
2.84375,1.4243998420319703,-1.2086552127255112,1.702456868170617,-1.3905751901890502
2.875,1.337926203689657,-1.3642822437296154,1.5878339862320883,-1.583099010359813
2.90625,1.220920548997099,-1.4875163069672734,1.4362177438710826,-1.7387809067605726
2.9375,1.076249790492629,-1.5756713469307897,1.2511340715211103,-1.8539903705059322
2.96875,0.9074065962263507,-1.6268874144361654,1.0368887726589247,-1.9260389413679768
3.0,0.7184252868244687,-1.640169464760501,0.7984673533707889,-1.953242943780961
