t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.00390625,1.0609375,0.9650970458984375,1.0611514282226562,0.9662240600585937
0.0078125,1.1222527384757996,0.929858417804353,1.1227287940735462,0.9320847990536596
0.01171875,1.1839434893020044,0.8942854889006328,1.1847301619697297,0.8975832900965325
0.015625,1.2460075163106006,0.8583796417920669,1.2471535830004603,0.8627206176852149
0.01953125,1.3084425733691887,0.8221422684544364,1.3099970949884459,0.8274978776702879
0.0234375,1.3712464044594685,0.7855747701833464,1.373258722551527,0.7919161772204648
0.02734375,1.4344167437559723,0.7486785575428075,1.4369364771647692,0.7559766347877889
0.03125,1.4979513157050446,0.7114550503135655,1.5010283572229697,0.719680380072477
0.03515625,1.5618478351040652,0.6739056774411826,1.5655323481035737,0.6830285539874092
0.0390625,1.6261040071809123,0.6360318769838719,1.6304464222300015,0.646022308622266
0.04296875,1.6907175276736643,0.5978350960600866,1.6957685391353814,0.6086628072073141
0.046875,1.7556860829105363,0.5593167907958656,1.761496645526689,0.570951224076843
0.05078125,1.8210073498900494,0.5204784262719379,1.8276286753492885,0.5328887446322504
0.0546875,1.8866789963614297,0.481321476470587,1.8941625498518762,0.49447656530478257
0.05859375,1.9526986809052345,0.44184742422227835,1.9610961776518223,0.45571589351792524
0.0625,2.0190640530142034,0.4020577611520497,2.0284274548009105,0.41660794764945097
0.06640625,2.08577275317433,0.36195398762566855,2.096154264851471,0.37715395699312115
0.0703125,2.1528224129461533,0.3215376126955566,2.164274478922909,0.33735516172004537
0.07421875,2.2202106550462655,0.28081015404648446,2.2327859557686223,0.29721281283969847
0.078125,2.2879350934290335,0.2397731379410377,2.301686541843307,0.25672817216059723
0.08203125,2.3559933333685303,0.1984280991648565,2.37097407137065,0.2159025122506376
0.0859375,2.424382971540675,0.1567765809716507,2.4406463664114106,0.17473711639709347
0.08984375,2.4931015961055776,0.11482013502799227,2.5107012369318746,0.13323327856627867
0.09375,2.562146786790087,0.0725603213578867,2.581136480872699,0.0913923033628734
0.09765625,2.6315161149705397,0.029998708287125947,2.6519498842181277,0.04921550598891601
0.1015625,2.7012071437557026,-0.012863127612575895,2.723139221065587,0.006704212202461812
0.10546875,2.771217428069913,-0.056023601579661735,2.7947022536956516,-0.0361402417240899
0.109375,2.8415445147364076,-0.09948112071902376,2.866636732642385,-0.07931650904599938
0.11328125,2.912185942560844,-0.14323408405850685,2.938940396764047,-0.12282323258851914
0.1171875,2.983139242415003,-0.18728088260562117,3.0116109733141685,-0.1666590447895545
0.12109375,3.0544019373206788,-0.23161989940446204,3.0846461780129926,-0.21082256774265068
0.125,3.1259715425337458,-0.276249509592835,3.158043715119277,-0.25531241324030485
0.12890625,3.197845565628407,-0.32116808045958434,3.2318012775024556,-0.3001271828176024
0.1328125,3.2700215065816125,-0.36637397150212286,3.3059165467151614,-0.3452654677961753
0.13671875,3.342496857857655,-0.4118655344841612,3.3803871930661016,-0.3907258493284813
0.140625,3.4152691044929298,-0.45764111349363445,3.4552108756932878,-0.43650689844240353
0.14453125,3.4883357241808652,-0.5036990450008243,3.5303852426376174,-0.4826071760861675
0.1484375,3.5616941873570145,-0.5500376579166745,3.605907930916804,-0.5290252331735755
0.15234375,3.6353419572843078,-0.596655273651298,3.6817765665996522,-0.5757596106295563
0.15625,3.709276490138465,-0.6435502061726738,3.7579887648806802,-0.6228088394360285
0.16015625,3.783495235093562,-0.6907207620655306,3.8345421301550813,-0.670171440678077
0.1640625,3.857995634407747,-0.7381652405904164,3.911434256094025,-0.71784592559044
0.16796875,3.932775123509113,-0.7858819337429521,3.9886627257202982,-0.7658307956043061
0.171875,4.007831131081709,-0.8338691263132652,4.066225111484276,-0.8141245423944192
0.17578125,4.083161079151703,-0.8821250959456044,4.144118975340231,-0.8627256479264902
0.1796875,4.158762383173676,-0.9306481131981312,4.222341868822967,-0.9116325845049139
0.18359375,4.2346324521170695,-0.9794364416028865,4.30089133312478,-0.9608438148207897
0.1875,4.310768688552751,-1.0284883377259308,4.379764899172755,-1.0103577920002444
0.19140625,4.387168488739727,-1.0778020512276567,4.458960087706368,-1.0601729596530556
0.1953125,4.463829242711973,-1.1273758249232688,4.538474409355422,-1.110287751921574
0.19921875,4.540748334365404,-1.1772078948434337,4.6183053647182986,-1.1607005935299435
0.203125,4.6179231415449555,-1.227296490295092,4.698450444440515,-1.2114098998336185
0.20703125,4.6953510361317985,-1.2776398339224366,4.778907129293609,-1.2624140768691727
0.2109375,4.773029384130662,-1.3282361417680504,4.859672890254324,-1.3137115214044048
0.21484375,4.850955545757278,-1.379083623334203,4.940745188584104,-1.3653006209887317
0.21875,4.929126875525939,-1.4301804816443062,5.022121475908894,-1.417179754003874
0.22265625,5.0075407223371595,-1.4815249133045225,5.1037991942992464,-1.4693472897148292
0.2265625,5.086194429565453,-1.5331151085655281,5.185775776350725,-1.5218015883211304
0.23046875,5.165085335147207,-1.5849492513844259,5.268048645264604,-1.5745410010083916
0.234375,5.244210771668662,-1.6370255194868077,5.350615214928869,-1.6275638700001345
0.23828125,5.323568066453989,-1.6893420844289637,5.433472889999504,-1.6808685286098985
0.2421875,5.403154541653461,-1.7418971116602353,5.516619065982077,-1.7344533012936307
0.24609375,5.482967514331722,-1.7946887605855117,5.600051129313601,-1.7883165037023527
0.25,5.563004296556137,-1.8477151846278674,5.683766457444692,-1.8424564427351067
0.25390625,5.643262195485243,-1.9009745312913369,5.767762418922003,-1.8968714165921738
0.2578125,5.723738513457269,-1.9544649422238265,5.8520363734709395,-1.951559714828569
0.26171875,5.804430548078749,-2.0081845532801608,5.936585672078652,-2.006519618407805
0.265625,5.885335592313207,-2.0621314945852602,6.021407657077304,-2.061749399755927
0.26953125,5.966450934569924,-2.1163038905974507,6.106499662227609,-2.117247322815817
0.2734375,6.047773858792769,-2.1706998601718985,6.191859012802644,-2.1730116431017645
0.27734375,6.12930164454911,-2.2253175166241737,6.277483025671922,-2.2290406077542997
