t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.5,8.8,-24.750000000000004,12.305000000000001,-6.285000000000002
1.0,-81.49500000000002,290.5112500000001,25.7004625,-16.5568625
1.5,1047.9281250000001,-3635.0815937500006,33.53813215624997,-24.042537281249984
2.0,-12992.130434375005,45181.62083828127,30.89340621039055,-24.205813148515578
2.5,161625.44210945323,-561940.1299805277,18.60863204089464,-16.46625600669075
3.0,-2010030.303201101,6988629.7217524,3.1858302048003377,-4.798911573341464
3.5,24998145.541861698,-86915335.4666759,-6.6176990450277025,4.274356757622304
4.0,-310893674.99414814,1080937480.4972646,-4.730509990683507,5.307197938920447
4.5,3866482748.7635155,-13443265006.342556,8.525530266167063,-2.833915636085533
5.0,-48086177887.466354,167189478209.0731,26.198428564011362,-16.02479430184501
5.5,598032024941.4131,-2079280711930.426,38.30768396017879,-26.93232883350913
6.0,-7437528173729.288,25859332328776.703,37.44520631288165,-29.064501248739333
6.5,92498098811850.44,-321604035787406.06,23.252252294865844,-20.600005042151896
7.0,-1150368520823778.5,3999683925312649.0,3.0953808839106394,-5.756679402932029
7.5,1.43067560382426e+16,-4.974275731098004e+16,-11.703537585984986,7.259913963124012
8.0,-1.7792843304788624e+17,6.186343598902353e+17,-12.186533547832145,10.762024211831847
8.5,2.2128375714418765e+18,-7.693752657179773e+18,2.8763967065149636,2.0829830712288953
9.0,-2.752033519154826e+19,9.568467868542514e+19,25.759869747062826,-14.539715068952724
9.5,3.4226138367746127e+20,-1.1899989696951238e+21,43.680130538751975,-29.969905994890365
10.0,-4.256592586589786e+21,1.4799626934329232e+22,45.890927489567694,-35.15885260116874
10.5,5.293784607990023e+22,-1.8405810674898163e+23,30.0654748777209,-26.41112928847149
11.0,-6.58370631102469e+23,2.2890703130791417e+24,4.2072911429927125,-7.887753971925196
11.5,8.187939631016437e+24,-2.846841679930097e+25,-17.317332673987597,10.29170633154628
12.0,-1.0183072001389917e+26,3.540523637164053e+26,-21.70865611221435,17.536614011072384
12.5,1.26643527014645e+27,-4.403233138565391e+27,-5.277930513036143,8.910429771950128
13.0,-1.5750240136296744e+28,5.476156653508606e+28,23.80419262969618,-11.6247441624981
13.5,1.9588057139495665e+29,-6.810516443273545e+29,49.47096009821497,-32.921323287326175
14.0,-2.4361024287872367e+30,8.470015954416022e+30,56.575660118600226,-42.649958976556604
14.5,3.029700700421722e+31,-1.0533881074307902e+32,39.757505079894074,-34.38830755064009
15.0,-3.7679394042168796e+32,1.3100642440916475e+33,7.206758811303615,-11.746050143754665
15.5,4.686062670109309e+33,-1.6292839377438883e+34,-23.19779556631191,13.068251554694019
16.0,-5.827902466694771e+34,2.026287002154473e+35,-33.63949462870882,25.773908989819617
16.5,7.247971175877324e+35,-2.520026693926427e+36,-16.724851375051887,18.182165290539675
17.0,-9.014064059335924e+36,3.13407455673825e+37,19.527442827481583,-6.639696036324434
17.5,1.1210495860722902e+38,-3.897745746450742e+38,55.325909900349046,-35.405036351777284
18.0,-1.3942126061676103e+39,4.8474985610381214e+39,69.83058561855701,-51.653860850756274
18.5,1.7339364960715785e+40,-6.028674990066753e+40,53.19789987987801,-45.110703069995694
19.0,-2.156439956939783e+41,7.497665379001757e+41,13.031935185391326,-18.06789064715182
19.5,2.6818936555185612e+42,-9.3246005512165e+42,-28.878985628482127,15.113675764410196
20.0,-3.3353831885575474e+43,1.1596699911849544e+44,-48.2874838460737,35.55238198152372
20.5,4.1481066900698056e+44,-1.4422435374772846e+45,-32.419226892108824,30.522149064498645
21.0,-5.1588642562065845e+45,1.7936709902009049e+46,11.840537637060791,1.258333001494389
21.5,6.415910294129405e+46,-2.230729788337822e+47,60.64586639625897,-36.834665053687374
22.0,-7.979257227555803e+47,2.7742854825456795e+48,85.92731606268646,-62.19857719880048
22.5,9.92354053979816e+48,-3.4502878739063703e+49,71.42884172809364,-59.24518482681542
23.0,-1.2341581933834061e+50,4.2910098790200235e+50,22.94083955285113,-27.81369910963248
23.5,1.5348820717634448e+51,-5.33658826589468e+51,-33.60402987894312,15.712836435434198
24.0,-1.9088824972772086e+52,6.636939816644942e+52,-65.87010121568298,46.83415205284039
24.5,2.3740145614085057e+53,-8.254144396201076e+53,-53.49106947018542,46.63668885213677
25.0,-2.9524840558906152e+54,1.0265408696711471e+55,-0.7026937988100244,13.158602648029081
25.5,3.671907595678938e+55,-1.276675214926206e+56,64.48820515400996,-36.345799120015535
26.0,-4.5666310591260985e+56,1.587759097140491e+57,105.00811519321202,-74.16194318808294
26.5,5.679369288790401e+57,-1.974643919673888e+58,95.66671860491661,-77.53206412138597
27.0,-7.063245333558468e+58,2.4557998858437894e+59,38.58811134705911,-42.21310293666025
27.5,8.784326587197674e+59,-3.0541977817987453e+60,-36.21283086503101,13.829135437094095
28.0,-1.0924778900702924e+61,3.7984056209609777e+61,-86.4289543896361,59.391030367338914
28.5,1.3586789248385447e+62,-4.723952504755852e+62,-81.23918563703413,67.29225529682836
29.0,-1.689744421904637e+63,5.875024811474273e+63,-19.986612674361623,30.442640991156743
29.5,2.101479723546261e+64,-7.306575690735529e+64,65.4395753182527,-32.704161777735926
30.0,-2.6135414156291297e+65,9.086948572571342e+65,126.9834631086062,-87.18418984531445
30.5,3.2503757493705585e+66,-1.1301139939637585e+67,127.28565830708165,-100.75320106568104
31.0,-4.0423857257119606e+67,1.4054857130013664e+68,62.10978597666491,-62.81078829929092
31.5,5.027382559879194e+68,-1.7479564893471338e+69,-34.9986170628583,8.002416129395385
32.0,-6.252390820256527e+69,2.1738761628007997e+70,-109.70715556142477,72.70179283311303
32.5,7.775893420405918e+70,-2.703578492939835e+71,-117.10203814323312,93.27180477329756
33.0,-9.67062364201847e+71,3.3623519097194367e+72,-48.42125724783182,54.828922754193314
33.5,1.2027037482296746e+73,-4.181646804158659e+73,61.45491189683764,-24.19268933856995
34.0,-1.4957632098520927e+74,5.200576996174506e+74,151.3862771530247,-100.54789793133989
34.5,1.8602316515935454e+75,-6.4677870608876225e+75,167.77270867344436,-129.67414383201424
35.0,-2.313509100101904e+76,8.043774661111018e+76,96.21218263756221,-91.50858285199122
35.5,2.877235397897523e+77,-1.0003778756107054e+78,-27.528152871143064,-3.7752267537311752
36.0,-3.5783233074595972e+78,1.2441371572101726e+79,-134.97711493622148,85.81263084443026
36.5,4.450243348898432e+79,-1.5472925818217136e+80,-162.59373047283327,125.29997343664947
37.0,-5.534621710433119e+80,1.924317041642753e+81,-89.03090473869584,88.4105847050655
37.5,6.8832275172502546e+81,-2.393209998070936e+82,49.657661227034325,-8.475757763311137
38.0,-8.56044433261247e+82,2.9763567909668727e+83,177.16968083817204,-113.01659056568282
38.5,1.0646343882735942e+84,-3.7015973334037716e+84,218.64054526791625,-164.94921476353443
39.0,-1.3240508747619947e+85,4.6035552122804654e+85,144.25791548460774,-130.59661829997015
39.5,1.6466786516269106e+86,-5.725290647166925e+86,-10.420931677944878,-24.20693079050642
40.0,-2.047920237363414e+87,7.120356221012789e+87,-160.80435668495707,97.1513668482205
40.5,2.5469312391090963e+88,-8.85535352501334e+88,-219.18872134814558,163.92445011484182
41.0,-3.167534857266353e+89,1.1013112773985938e+90,-145.53471689159693,133.67736750423967
41.5,3.939359224910588e+90,-1.3696647189740463e+91,26.0970926690149,17.559893808526596
42.0,-4.8992518795139565e+91,1.7034070937995903e+92,202.4326045769776,-122.62190139765576
42.5,6.093038895041574e+92,-2.118471540524326e+93,281.278768527012,-206.9750793428871
43.0,-7.577712656850075e+93,2.6346735811700957e+94,210.33766354840293,-182.76282422698313
43.5,9.424152725582436e+94,-3.276657130639395e+95,20.91596524672235,-56.86130452950371
44.0,-1.1720509686365116e+96,4.0750710177166493e+96,-184.73031311067643,104.28477326457045
44.5,1.4576413531083627e+97,-5.068032185654326e+97,-288.1334956867172,209.3371214508501
45.0,-1.812820748540773e+98,6.302945426757249e+98,-222.40530991040401,193.50878859266817
45.5,2.2545457147822965e+99,-7.8387665266082e+99,-14.539494181855474,57.98573885006178
46.0,-2.8039045692381618e+100,9.748816862323076e+100,224.05486688059534,-126.38813976394897
46.5,3.4871241606887534e+101,-1.2124283826098072e+102,356.7188745856353,-255.674274546153
47.0,-4.3368219608712293e+102,1.5078574187181378e+103,299.31026761197177,-251.0651655948651
47.5,5.393563249718111e+103,-1.8752728225391964e+104,72.5980256901484,-106.3620252455953
48.0,-6.707797735571733e+104,2.3322153111424173e+105,-202.8544971439474,103.6074164913804
48.5,8.342268066234847e+105,-2.9004996991116115e+106,-370.15681303982785,261.114174521736
49.0,-1.0375005215178868e+107,3.6072563559432074e+107,-324.8840054689461,271.119982163666
49.5,1.2903053745139437e+108,-4.486226432458579e+108,-79.25838114693516,118.02816600692626
50.0,-1.6047104796282898e+109,5.5793726914170275e+109,237.22099330337295,-119.98243621072021
50.5,1.9957257981653304e+110,-6.938882844723087e+110,445.2807259873679,-310.1854201121425
51.0,-2.4820187267582606e+111,8.62966103821322e+111,416.7854940506458,-338.84465849481387
51.5,3.0868052944156786e+112,-1.0732426429578554e+113,152.61468129034125,-178.58899699034515
52.0,-3.838958515062279e+113,1.334756678811169e+114,-209.2943317493843,89.95018535147284
52.5,4.774386809246081e+114,-1.6599931090335761e+115,-465.04222739948443,317.8492576689732
53.0,-5.937748302011327e+115,2.0644789914018445e+116,-458.92200990429234,369.93437155949124
53.5,7.384582838943828e+116,-2.567524818474032e+117,-177.12790736788213,204.27056050555757
54.0,-9.183963504608596e+117,3.1931464165706126e+118,234.81030873220413,-97.27888138295498
54.5,1.1421794229076048e+119,-3.971211481304272e+119,546.0597468931169,-368.43144546176745
