t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.25,0.55,0.053750000000000187,0.26125,0.58625
0.5,1.4934999999999996,2.674574999999999,-0.7117484374999999,-0.24943593750000004
0.75,-2.013154999999999,-6.214854124999997,-1.2954942792968749,-0.989952130859375
1.0,8.976842649999993,22.286849254999986,-1.071749036716308,-1.1379738576147458
1.25,-27.006752394499983,-70.45982991221246,-0.12105486568588542,-0.546276875886996
1.5,89.43367222553493,230.15329022820305,0.9889072408222279,0.4557753501282753
1.75,-288.53856348235934,-745.2285040720985,1.5378685543302932,1.240163999529165
2.0,937.3596475000762,2418.648435556133,1.1162590913414971,1.2703569572360323
2.25,-3039.545285209494,-7844.886159285652,-0.07821219053391792,0.46351816092209763
2.5,9861.068190917558,25449.091299745913,-1.3205857782714234,-0.7169203695666487
2.75,-31987.66795618339,-82554.13075479331,-1.7938000154648686,-1.5219839375446615
3.0,103766.29334076295,267799.9095639461,-1.1209888410486943,-1.3883274255899358
3.25,-336609.21759821987,-868721.7362025001,0.34875426817500843,-0.3260140364643338
3.5,1091934.9749712513,2818066.9787149085,1.7105559836951425,1.0403264270895838
3.75,-3542152.572750589,-9141592.075048987,2.0554336865936964,1.8330603086864128
4.0,11490470.89050333,29654621.846465115,1.070678157600083,1.4804630206482015
4.25,-37274203.304531455,-96197311.78491175,-0.703769002642463,0.12006407079219161
4.5,120914648.53542042,312056679.77280843,-2.161059028183514,-1.4331077975163222
4.75,-392237818.27524996,-1012287864.136499,-2.3116596247142027,-2.1686704422615684
5.0,1272389310.0156102,3283783961.708163,-0.947095114842907,-1.5323383047519017
5.25,-4127533043.5535407,-10652342568.107965,1.1571550570288778,0.16973549042311298
5.5,13389399684.976171,34555379864.78408,2.6721137185026302,1.9015481403160706
5.75,-43434182604.802086,-112094994125.30869,2.5474470966065548,2.5210647774507677
6.0,140897147216.57468,363627538089.292,0.728838119962351,1.5261219582398238
6.25,-457059507125.4055,-1179579761688.6924,-1.72307225302577,-0.5603540068382911
6.5,1482665882032.9155,3826466008314.329,-3.2406764169529323,-2.450468335801098
6.75,-4809654067957.287,-12412761381920.66,-2.7431261086933563,-2.8787168099654914
7.0,15602147816135.588,40266043077272.08,-0.39122401284301533,-1.440194700020623
7.25,-50612167327853.01,-130619946296740.2,2.4153223758710207,1.0700573612120434
7.5,164181977495010.12,423721057910296.7,3.859639005877851,3.0824297797631957
7.75,-532593705374432.1,-1374518517323120.2,2.8736328329607623,3.2254812960454204
8.0,1727693010720914.0,4458832336022632.0,-0.09369973379218033,1.2488149646771265
8.25,-5604503224827620.0,-1.4464109104531904e+16,-3.2465143317795433,-1.7179715516645193
8.5,1.8180577337635092e+16,4.692045729048935e+16,-4.5166545414534625,-3.796751395873243
8.75,-5.897639435115093e+16,-1.5220635411681536e+17,-2.907743548347244,-3.53966874651459
9.0,1.9131488654446163e+17,4.937457043546171e+17,0.7569724735959107,-0.9218673159887731
9.25,-6.206107751449193e+17,-1.6016730837763638e+18,4.226974553730172,2.5234379019936295
9.5,2.013213614385761e+18,5.19570427584156e+18,5.192785066329709,4.588319859462955
9.75,-6.530710099581746e+18,-1.6854464993786167e+19,2.8073315950588444,3.793051520141982
10.0,2.118512119132065e+19,5.4674587918257046e+19,-1.6323124409904075,0.42473759040651027
10.25,-6.8722903489420984e+19,-1.773601573905375e+20,-5.363361700561347,-3.505113894923558
10.5,2.229318124434981e+20,5.7534270723039455e+20,-5.860972977802345,-5.4461752661879
10.75,-7.231736506446275e+20,-1.86636748429532e+21,-2.5266936983255306,-3.9498260734990187
11.0,2.3459196929071168e+21,6.054352549636042e+21,2.755418971728827,0.28163104910281644
11.25,-7.609983025050508e+21,-1.9639853942871417e+22,6.65694422066658,4.679769161328995
11.5,2.4686199538992395e+22,6.371017540438895e+22,6.484346820059349,6.351859154120216
11.75,-8.00801323305059e+22,-2.0667090813734274e+23,2.012006004994424,3.9655674194418937
12.0,2.597737891546302e+23,6.704245279376756e+23,-4.162910825869132,-1.2404356817188207
12.25,-8.426861890442623e+23,-2.1748055965465703e+24,-8.10150079921906,-6.060722556481979
12.5,2.733609174031195e+24,7.054902059326172e+24,-7.014384866364973,-7.277518891732733
12.75,-8.867617878990786e+24,-2.288555958551805e+25,-1.2009863854552272,-3.786225853982154
13.0,2.8765870262220493e+25,7.423899483479456e+25,5.890817031264447,2.4983871231646035
13.25,-9.33142703299565e+25,-2.4082558844522542e+26,9.680807728857461,7.655864033237464
13.5,3.0270431479516934e+26,7.812196835241481e+26,7.388975888652006,8.18377253399196
13.75,-9.819495118122058e+26,-2.5342165584052165e+27,0.022858002094448437,3.3472327703073717
14.0,3.185368680326512e+27,8.22080357208084e+27,-7.97252779066384,-4.104668740395887
14.25,-1.0333090966030803e+28,-2.6667654406483014e+28,-11.365684605954016,-9.465204815796103
14.5,3.351975222576836e+28,8.650781949818612e+28,-7.530436599684476,-9.017351940298655
14.75,-1.0873549772962998e+29,-2.8062471187985154e+29,1.60127025580646,-2.572802078379211
15.0,3.527295902092352e+29,9.103249784177132e+29,10.436105456375047,6.109376791439037
15.25,-1.1442276570852678e+30,-2.953024203677442e+30,13.110581346324409,11.477901957489358
15.5,3.7117865004243197e+30,9.579383356767953e+30,7.343569909931372,9.708559907202103
15.75,-1.2040749879991341e+31,-3.1074782719913757e+31,-3.7574683544801815,1.3755365005781481
16.0,3.9059266381818563e+31,1.0080420473073694e+32,-13.30085025974794,-8.561325587017512
16.25,-1.267052555274039e+32,-3.270010858317122e+32,-14.849706344912175,-13.668709653122045
16.5,4.110221021902677e+32,1.0607663680373651e+33,-6.7138778429046155,-10.168599996659784
16.75,-1.3333240818283863e+33,-3.441044498972302e+33,6.537332582553578,0.3435261825613871
17.0,4.3252007561397843e+33,1.1162483653978794e+34,16.57301349717338,11.50508890451236
17.25,-1.4030618538936742e+34,-3.621023830483941e+34,16.492718798522993,15.993820751876731
17.5,4.551424724175119e+34,1.1746322760579336e+35,5.5060780980651565,10.28686635091716
17.75,-1.4764471689073806e+35,-3.8104167455110055e+35,-10.035428903725284,-2.694263163229719
18.0,4.7894810409496395e+35,1.2360698807968545e+36,-20.240553578287596,-14.977139255847835
18.25,-1.553670806832307e+36,-4.009715609225972e+36,-17.92003899618307,-18.38607902719336
18.5,5.039988581987028e+36,1.3007208990890998e+37,-3.563114113328133,-9.92831577309833
18.75,-1.634933526127666e+37,-4.219438539317635e+37,14.345620421341494,5.79601790710171
19.0,5.303598592285708e+37,1.368753404327317e+38,24.266839369250945,19.000940086525986
19.25,-1.720446585661277e+38,-4.440130752942781e+38,18.97787006375671,20.749567316698908
19.5,5.580996379361908e+38,1.4403442607631122e+39,0.7058951470951698,8.931086352795223
