t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.00390625,1.06640625,0.9489639282226563,1.0663905334472656,0.9503749084472656
0.0078125,1.1327264511585236,0.8979383978922851,1.1327475466814125,0.900719943412789
0.01171875,1.198958586891671,0.8469250045613139,1.199068953879046,0.8510366657185814
0.015625,1.265100644978862,0.7959253421385593,1.2653526703359879,0.8013266370766154
0.01953125,1.3311506176226342,0.744941002840426,1.3315966125328058,0.7515914200397368
0.0234375,1.3971065015082558,0.6939735771421975,1.3977986982003054,0.7018325779525469
0.02734375,1.4629662978631501,0.6430246537294196,1.4639568463849826,0.6520516749022622
0.03125,1.5287280125161307,0.5920958194493785,1.5300689775144354,0.6022502756695496
0.03515625,1.5943896559564434,0.5411886592626756,1.5961330134627314,0.55242994567934
0.0390625,1.6599492433926177,0.49030475619489955,1.6621468776157309,0.5025922509516219
0.04296875,1.725404794811121,0.43944569128839783,1.7281084949363608,0.45273875805221603
0.046875,1.7907543350348178,0.388613043554148,1.794015792029841,0.40287103404353325
0.05078125,1.8559958937812293,0.33780838992373147,1.8598666972088576,0.3529906464353161
0.0546875,1.9211275057205943,0.2870333052014106,1.925659140558683,0.30309916313536683
0.05859375,1.9861472105337274,0.2362893620163104,1.9913910540022406,0.253198152400263
0.0625,2.0510530529696753,0.1855781307747063,2.057060371365111,0.20328918278606178
0.06640625,2.1158430829031665,0.13490117961241999,2.1226650284404793,0.15337382309899492
0.0703125,2.180515355391856,0.08426007434732376,2.188202963054019,0.10345364234615595
0.07421875,2.2450679307333608,0.03365637843195573,2.253672115128715,0.05353020968618112
0.078125,2.309498874522085,-0.016908347093753447,2.3190704267496156,0.003605094379925372
0.08203125,2.373806257705836,-0.06743254364964045,2.3843958422285234,-0.046320134258864734
0.0859375,2.437988156642225,-0.11791465516235461,2.4496463081686093,-0.09624390691287985
0.08984375,2.5020426531548536,-0.1683531281122872,2.5148197735289597,-0.1461646543105767
0.09375,2.5659678345892853,-0.2187464115803833,2.5799141896890467,-0.19608080727550561
0.09765625,2.6297617938687976,-0.26909295729483496,2.6449275105131234,-0.2459907967756349
0.1015625,2.693422629549915,-0.31939121967765416,2.70985769241454,-0.29589305397267085
0.10546875,2.756948445877721,-0.3696396558911243,2.774702694419982,-0.3457860102713716
0.109375,2.8203373528409497,-0.4198367258841287,2.839460478233624,-0.39566809736885333
0.11328125,2.8835874662268495,-0.46998089243835506,2.9041290083012,-0.44553774730388723
0.1171875,2.946696907675824,-0.5200706212143741,2.968706251873988,-0.49539339250618586
0.12109375,3.009663804735844,-0.5701043807975914,3.033190179072706,-0.545233465845677
0.125,3.0724862909166317,-0.6200806427440712,3.097578762951318,-0.595056400681764
0.12890625,3.1351625057436157,-0.6699978816262296,3.1618699795607483,-0.6448606309125704
0.1328125,3.1976905948116507,-0.7198545750783985,3.2260618080124996,-0.6946445910241678
0.13671875,3.2600687098385084,-0.7696492038422552,3.2901522305421773,-0.7444067161397852
