t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.5,9.5,-28.725,9.242500000000001,-5.607500000000001
1.0,-97.05250000000002,341.5793750000001,12.658806249999994,-9.393443749999996
1.5,1227.2974375000003,-4263.174328125001,8.942991765624988,-7.969951671874991
2.0,-15243.985995312505,53005.21474023439,-0.2178214499609581,-1.8190904530859227
2.5,189603.216648711,-659222.4041085647,-9.859432866576483,5.7970599570856605
3.0,-2358014.9835478966,8198519.455438984,-14.408993433388641,10.548341555713055
3.5,29325876.4073307,-101962310.70430078,-10.88418036149621,9.482845946368709
4.0,-364716290.9773526,1268071808.0189016,-0.798608082590615,2.8342637023659893
4.5,4535856920.796795,-15770593233.040329,10.419936542943603,-5.902736302386625
5.0,-56410965006.23236,196133696173.04382,16.325166556038127,-11.787756509025122
5.5,701564672219.2458,-2439250458652.84,13.13202887537247,-11.210693804565565
6.0,-8725129755190.385,30336158019270.94,2.0934357489336914,-4.078521860728197
6.5,108511577420551.84,-377280848756622.0,-10.894012377823607,5.89742790746317
7.0,-1349522902772909.8,4692118189392719.0,-18.40985200412949,13.106633793438913
7.5,1.6783573775268938e+16,-5.835433517441064e+16,-15.722276740081647,13.17488694660441
8.0,-2.0873180298837504e+17,7.25733729671499e+17,-3.717040705442926,5.589021585302415
8.5,2.59592898164382e+18,-9.025712396666402e+18,11.244956504595924,-5.748767240033601
9.0,-3.2284717428103795e+19,1.1224982515861807e+20,20.66226414504315,-14.496527999242778
9.5,4.015144431079511e+20,-1.3960142639592726e+21,18.692894853560272,-15.397397641032425
10.0,-4.993503455103862e+21,1.7361771587829729e+22,5.726647460526586,-7.407397088040586
10.5,6.210256488688791e+22,-2.1592265956729905e+23,-11.42827913406218,5.41835666262787
11.0,-7.72349233400081e+23,2.6853593067252003e+24,-23.07735449278845,15.944813455211852
11.5,9.60545412931311e+24,-3.339693305309657e+25,-22.08382595439577,17.900420406900366
12.0,-1.194598829653329e+26,4.153467040927166e+26,-8.186954213151811,9.580070061870558
12.5,1.4856833884137802e+27,-5.165530748778959e+27,11.390494632553992,-4.860926115627636
13.0,-1.8476957082313514e+28,6.424201192318746e+28,25.64468497529029,-17.43376386411751
13.5,2.297918558449764e+29,-7.989568345739725e+29,25.936601571022265,-20.7059034403325
14.0,-2.857845952525574e+30,9.936364139337657e+30,11.170765464534952,-12.158535239561118
14.5,3.554209290113688e+31,-1.2357530224040431e+32,-11.067773644106456,4.023409419574783
15.0,-4.4202535363275154e+32,1.536865508315118e+33,-28.34710089361585,18.939485104857813
15.5,5.497324364033422e+33,-1.9113492322711215e+34,-30.2938086167235,23.834948770312355
16.0,-6.836842030673121e+34,2.3770823588256e+35,-14.759614943591242,15.199607584822058
16.5,8.502756224135805e+35,-2.9562993749320026e+36,10.384449273083142,-2.843937578753131
17.0,-1.0574599074064343e+37,3.676652582850015e+37,31.159176832473197,-20.430683869691567
17.5,1.3151282081895479e+38,-4.572532244062261e+38,35.19837443352617,-27.30705713165764
18.0,-1.635581823823316e+39,5.686708398970307e+39,19.04436103246492,-18.76561393848524
18.5,2.0341194765367253e+40,-7.072372744208275e+40,-9.251370515098788,1.2507489899430588
19.0,-2.5297676854551613e+41,8.795678048495845e+41,-34.04540641109551,21.867253677759376
19.5,3.14618910845359e+42,-1.0938896340856292e+43,-40.69263431916129,31.13919024631522
20.0,-3.912812217130932e+43,1.36043466457327e+44,-24.12573232401335,22.924508248847825
20.5,4.866236236528794e+44,-1.6919279778344687e+45,7.5640978023263905,0.8389815699540399
21.0,-6.051978422585653e+45,2.1041953404480162e+46,36.958104399377135,-23.198658792541238
21.5,7.526647093805881e+46,-2.616918739313101e+47,46.817140270843154,-35.34461959860053
22.0,-9.360644159483491e+47,3.254576016079366e+48,30.1147955929938,-27.74988524181766
22.5,1.1641526165426487e+49,-4.0476094596729197e+49,-5.200937822330971,-3.5203908022389783
23.0,-1.4478184316301123e+50,5.033879146497768e+50,-39.83498742444323,24.362095728808054
23.5,1.8006043032340547e+51,-6.260470411983069e+51,-53.60916381948524,39.93152687214986
24.0,-2.239352522384039e+52,7.785941743671706e+52,-37.13331221258026,33.320862466416145
24.5,2.785009294102478e+53,-9.683120412136457e+53,2.020817802309324,6.902244086811589
25.0,-3.4636247266597246e+54,1.2042579305469722e+55,42.596397331905024,-25.280411434414763
25.5,4.307596485416691e+55,-1.4976960954318025e+56,61.10083938516518,-44.901316988898614
26.0,-5.357216484324155e+56,1.8626355180014116e+57,45.31394178447655,-39.72179501342643
26.5,6.662594455417805e+57,-2.3164987099202635e+58,2.1389966332998327,-11.108310656444445
27.0,-8.286050229117102e+58,2.8809534775864715e+59,-45.14212933647325,25.85975695921546
27.5,1.0305088934779844e+60,-3.58294736123694e+60,-69.31688754347937,50.24660016434327
28.0,-1.2816101160062279e+61,4.455994132938731e+61,-54.80024335227715,47.04178077495737
28.5,1.5938964717771134e+62,-5.541773771951132e+62,-7.465330959972462,16.27878065432151
29.0,-1.9822767712385828e+63,6.892122301613397e+63,47.347825512494985,-25.98695557979945
29.5,2.465292613020817e+64,-8.57150648422673e+64,78.27184994699215,-55.94879459008427
30.0,-3.0660035752815225e+65,1.0660101517923136e+66,65.74641490340048,-55.3739068130626
30.5,3.813088099152836e+66,-1.3257618667330316e+67,14.171663334009757,-22.571702266024893
31.0,-4.742212621381551e+67,1.6488065562305149e+68,-49.06089307558464,25.52656505663932
31.5,5.89773431969401e+68,-2.0505666425357864e+69,-87.96675940319362,61.975296308510885
32.0,-7.334818761366108e+69,2.5502224864349844e+70,-78.31670079666502,64.81417915721264
32.5,9.122073553303016e+70,-3.1716280736314255e+71,-22.50079533917601,30.164410249093734
33.0,-1.1344823726274598e+72,3.944449823869685e+72,50.09590646018749,-24.317615104051328
33.5,1.4109185222875142e+73,-4.905582890496782e+73,98.38515979351263,-68.2761576056889
34.0,-1.7547130960911667e+74,6.100912565779872e+74,92.68438413545306,-75.46006907390372
34.5,2.182279133030201e+75,-7.58750488293582e+75,32.72759964607674,-39.25490899381607
35.0,-2.7140289914446595e+76,9.436330996036127e+76,-50.229452606610565,22.170003423118416
35.5,3.3753488519931593e+77,-1.1735655401950582e+78,-109.48838117092615,74.78020988661818
36.0,-4.197810675038932e+78,1.4595249760864215e+79,-109.03026679031777,87.40859846903548
36.5,5.220679472305557e+79,-1.8151633486664976e+80,-45.161801038681006,50.06316354810497
37.0,-6.492787851205282e+80,2.257459129734742e+81,49.194380375242105,-18.860536982337194
37.5,8.074867324145807e+81,-2.80752788787113e+82,121.20996556603653,-81.39056160488721
38.0,-1.0042447681461468e+83,3.4916303632483977e+83,127.54052360656628,-100.75387552063523
38.5,1.2489462846444875e+84,-4.342426177216924e+84,60.15073371040138,-62.832240617842075
39.0,-1.5532735358998288e+85,5.40053302980093e+85,-46.67341789000815,14.128609861879937
39.5,1.9317553580885344e+86,-6.716465822491712e+86,-133.44912886414872,87.97939651720048
40.0,-2.4024607883002128e+87,8.35304828167343e+87,-148.4037991582834,115.58397882850858
40.5,2.987861695401883e+88,-1.038841221559027e+89,-78.08200158515362,77.82922818281608
41.0,-3.7159056057543665e+89,1.291972759187798e+90,42.29212621226917,-7.671515173224478
41.5,4.621349941373202e+90,-1.6067841512664582e+91,146.06313372797894,-94.38199247625128
42.0,-5.747421368173972e+91,1.9983047555771213e+92,171.80739508011717,-131.97707425105403
42.5,7.147879472967869e+92,-2.4852260915162154e+93,99.38594930524366,-95.34584679793511
43.0,-8.889583290864237e+93,3.0907941887818814e+94,-35.61116445186158,-0.8606033643203972
43.5,1.1055683211233669e+95,-3.8439193721725486e+95,-158.8584381173789,100.38987635616489
44.0,-1.3749590646478001e+96,4.780556464546313e+96,-197.9323733795099,149.99663313505073
44.5,1.7099914978897056e+97,-5.9454212999787316e+97,-124.53782903877305,115.69864761024468
45.0,-2.1266603479603142e+98,7.394125494885335e+98,26.117850689326843,11.870144310351776
45.5,2.64485773243207e+99,-9.195831392858378e+99,171.5804737391255,-105.74302676247902
46.0,-3.289322825581854e+100,1.1436553932493279e+101,226.94737607600533,-169.68560380881138
46.5,4.0908229271540544e+101,-1.4223267072121903e+102,154.05952194687725,-139.22867132533605
47.0,-5.087622318848868e+102,1.7689010815586082e+103,-13.217015439832267,-25.817757041764636
47.5,6.327309032966701e+103,-2.199924265271081e+104,-183.90189905211838,110.12103320638126
48.0,-7.869066744663614e+104,2.7359736637529747e+105,-259.000933922556,191.05937000609117
48.5,9.786500249844314e+105,-3.4026407212829596e+106,-188.52064252885265,166.3004184946234
49.0,-1.217114941935812e+107,4.231752677857053e+107,-3.77883955788775,43.228321105958315
49.5,1.5136859388594825e+108,-5.262892028106411e+108,195.4091626390682,-113.13311877608456
50.0,-1.8825215618967796e+109,6.545286222523811e+109,294.21200675733934,-214.0973103547759
50.5,2.3412303305641492e+110,-8.140157826907602e+110,228.5388186053438,-197.2999542439108
51.0,-2.911711383125217e+111,1.0123647338590323e+112,25.66004399854259,-64.69713191272035
51.5,3.621199959671659e+112,-1.2590448197130544e+113,-205.58720530865847,114.30693344460624
52.0,-4.503567635145004e+113,1.5658327527902702e+114,-332.6584651742787,238.73275228084836
52.5,5.600939376505622e+114,-1.9473748442645163e+115,-274.7788988431487,232.63193958674245
53.0,-6.965704623703544e+115,2.4218862310272493e+116,-53.33086425133499,90.89620444954224
53.5,8.663018405129893e+116,-3.0120204814778056e+117,213.80212379133476,-113.07602752339571
54.0,-1.0773911892881496e+118,3.7459510957266406e+118,374.36318769923207,-264.84109177806727
54.5,1.3399160898335054e+119,-4.658716531931067e+119,327.95079287138526,-272.7153464170607
55.0,-1.6664096993228104e+120,5.793892971439806e+120,87.82112060039293,-122.58057800955845
55.5,2.0724590943170126e+121,-7.205674681946135e+121,-219.28161603963014,108.76592001123277
56.0,-2.5774494107677813e+122,8.961461296917395e+122,-419.2774095970532,292.2258276768851
56.5,3.205489306536345e+123,-1.1145075530173471e+124,-388.8055955584664,317.9775738051971
57.0,-3.986561928778283e+124,1.386076494198538e+125,-130.29818706717407,160.59447063743164
