t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.125,3.125,-2.0484375,3.10890625,-0.6035937499999999
0.25,3.4281640625,-2.56170654296875,5.117485571289063,-2.1880183349609377
0.375,3.375421203613281,-2.5767727317810056,6.960540591709137,-3.7018597436790466
0.5,3.256753690433502,-2.4966954353511333,8.578227738092709,-5.095980825918102
0.625,3.129380103518516,-2.401118364704093,9.918000337966541,-6.3251162111134285
0.75,3.004452199922666,-2.305672723917242,10.936315465583329,-7.349342014440733
0.875,2.884010093054444,-2.2133242113666545,11.600049089894195,-8.135372610987705
1.0,2.768297017879292,-2.1245366209286782,11.887573532298548,-8.657642357442947
1.125,2.6572069733330235,-2.039283456259321,11.789462186964201,-8.899137107509448
1.25,2.550571015415076,-1.9574459187237967,11.308798541461453,-8.851948476464852
1.375,2.4482136788519933,-1.8788914960831251,10.461079368580673,-8.517532799108128
1.5,2.349963907116959,-1.8034893357512218,9.273715125307728,-7.906666302324379
1.625,2.255656987226976,-1.7311131122936678,7.7851436649393975,-7.039097868078468
1.75,2.165134713171511,-1.6616414265347805,6.043585919131113,-5.942910575139295
1.875,2.0782452075207645,-1.5949577228240037,4.1054838309174615,-4.653612659847921
2.0,1.994842683830048,-1.5309501174155584,2.0336711400256453,-3.212987320996119
2.125,1.914787205443032,-1.46951121548364,-0.10466369708130774,-1.6677386261699616
2.25,1.8379444513743015,-1.410537931868196,-2.2401564101377858,-0.06797740235867433
2.375,1.7641854910726327,-1.3539313182992547,-4.303516979925514,1.5344038030530702
2.5,1.693386568121415,-1.2995963974133984,-6.22777787672279,3.0874139927987123
2.625,1.6254288925992755,-1.2474420034033418,-7.950467524391372,4.540650620580185
2.75,1.5601984417695298,-1.1973806290568858,-9.415638449412207,5.846935389152124
2.875,1.4975857687674214,-1.1493282789332908,-10.575684270876613,6.963845856466937
3.0,1.4374858189648194,-1.1032043284316424,-11.392886521759143,7.855093127621849
3.125,1.3797977537043948,-1.0589313885149356,-11.840641042546046,8.49170089144893
3.25,1.324424781107554,-1.016435175862937,-11.904324072034072,8.852947494673543
3.375,1.2712739936722546,-0.9756443882359687,-11.581769840355346,8.927040425248375
3.5,1.220256212388222,-0.9364905848404994,-10.883344067377678,8.711501250925295
3.625,1.1712858371080097,-0.8989080714958066,-9.83161087704974,8.213248448157604
3.75,1.1242807029228552,-0.8628337904090436,-8.460603829848925,7.448375355574921
3.875,1.0791619423023464,-0.8282072143737675,-6.814724623247047,6.441630377699843
4.0,1.0358538527665928,-0.7949702452144093,-4.947305097081699,5.225616227361222
4.125,0.9942837698688749,-0.7630671163062924,-2.918879114531573,3.8397341158206952
4.25,0.9543819452756541,-0.7324442990076414,-0.7952203149801442,2.3289070818960367
4.375,0.916081429739382,-0.7030504128465892,1.3547906538045829,0.7421238263891885
4.5,0.879317960767754,-0.6748361393124898,3.4614002674707955,-0.8691497471826828
4.625,0.8440298548009327,-0.6477541391068902,5.456245157341117,-2.4526397798607187
4.75,0.8101579037158316,-0.6217589727153232,7.274570623117784,-3.956960352200956
4.875,0.7776452754838091,-0.5968070241666511,8.857332631511817,-5.333281007945338
5.0,0.7464374188150896,-0.5728564278520393,10.153115068101018,-6.536911793737287
5.125,0.7164819716299222,-0.5498669982807753,11.119799986436506,-7.528754364512719
5.25,0.6877286732029024,-0.527800162655073,11.725936596669568,-8.276572036572492
5.375,0.6601292798330501,-0.5066188961507292,11.951764496768227,-8.75603753265399
5.5,0.6336374838981519,-0.48628765979505234,11.78985785648863,-8.951524365752405
5.625,0.6082088361575494,-0.46677234083782043,11.245369554403839,-8.856616117649846
5.75,0.5838006711730138,-0.44804019551522906,10.335867242980045,-8.474317014774197
5.875,0.5603720357225707,-0.43005979411079026,9.090766555121984,-7.816956891569678
6.0,0.5378836200871662,-0.41280096822100576,7.5503797383124205,-6.905793545829632
6.125,0.5162976920948836,-0.39623476013733305,5.764610485238833,-5.770325309794556
6.25,0.49557803381204585,-0.3803333742595148,3.79133721745864,-4.447336066626647
6.375,0.4756898807749815,-0.36507013045875125,1.6945371982102975,-2.9797036288432066
6.5,0.4565998636604945,-0.35041941931246506,-0.45778772676706003,-1.4150100813772046
6.625,0.4382759522971698,-0.33635665913555074,-2.5958165093168324,0.19600087251179765
6.75,0.42068740192357296,-0.32285825473601143,-4.6501738769282115,1.8010695483645156
6.875,0.4038047016031746,-0.3099015578257837,-6.554181433585256,3.3481155321806053
7.0,0.3875995247094467,-0.29746482902032295,-8.246021839443983,4.786927554461893
7.125,0.3720446813980531,-0.2855272013631938,-9.670745826749199,6.070793154734307
7.25,0.35711407298638836,-0.2740686453144614,-10.782056890624705,7.158015244029499
7.375,0.3427826481639227,-0.263069935144143,-11.543815690167312,8.013266328873835
7.5,0.3290263609598779,-0.25251261667433034,-11.931215274683815,8.608736414897097
7.625,0.3158221303977134,-0.24237897631586097,-11.931588917823362,8.925037291157583
7.75,0.30314780176872574,-0.23265201134758504,-11.54482425305013,8.951833791214753
7.875,0.29098210945978725,-0.22331540138836223,-10.78337017123465,8.688181478016077
8.0,0.27930464127285204,-0.21435348101392201,-9.67183615108283,8.142559719863607
