t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.25,0.3500000000000001,-0.00749999999999984,-0.5965624999999994,0.3784375000000002
0.5,0.9715624999999999,1.9971406249999997,-1.9597381835937495,-1.855535058593749
0.75,-2.0957011718749996,-5.744114355468749,0.9216238882751429,-0.9158204549865738
1.0,7.931485900878904,20.424029004516594,3.814124064397438,3.420180100252537
1.25,-26.893769805831894,-69.9396491302299,-1.3397464723229557,2.101909533186367
1.5,92.82114396340408,240.98959074439506,-7.37469050818948,-6.259953422328895
1.75,-319.41266071766216,-829.5134077608938,1.7519632273728947,-4.65421214927679
2.0,1099.6948429764934,2855.7716487284592,14.16951095671336,11.371331111889916
2.25,-3785.7892186191457,-9831.30234349738,-1.8073217486586266,10.0396067995439
2.5,13033.067445069108,33845.48246142727,-27.058274921296842,-20.48683982561278
2.75,-44867.91205807645,-116517.19450359148,0.5347937804864813,-21.22443039265767
3.0,154463.27658777146,401124.68302003527,51.3591194965459,36.57428917822412
3.25,-531758.6934709066,-1380920.716804884,4.4750472813560975,44.14998471344384
3.5,1830644.2627033792,4753988.258225467,-96.8976217949924,-64.62561189578597
3.75,-6302216.497418774,-16366185.306921951,-18.840536008540212,-90.61437529518474
4.0,21696150.14847348,56342592.15188905,181.70242556837553,112.84449288684976
4.25,-74691647.20614627,-193966256.08271942,55.14073686548974,183.86334977399503
4.5,257135119.55971006,667752530.757377,-338.6111014940187,-194.30057003233964
4.75,-885219059.7485604,-2298819657.283647,-140.73482698646248,-369.3672114680557
5.0,3047474748.2338347,7913967485.410006,626.9590333678954,328.91398409732375
5.25,-10491304088.911562,-27244799809.190956,333.836743674073,735.4657368615028
5.5,36117595904.54452,93793551465.9797,-1153.02334121821,-545.0116212407061
5.75,-124339235891.818,-322895758391.06213,-756.1773479510838,-1452.6768613671627
6.0,428053008373.5685,1111608091999.3354,2105.2933935002557,878.0766027793259
6.25,-1473624770680.4478,-3826846646594.436,1658.7007879022133,2848.091535342207
6.5,5073133285557.564,13174387054173.973,-3814.321713952899,-1360.426391845921
6.75,-17464881050518.818,-45354436767839.72,-3552.520092524049,-5545.321772983495
7.0,60124986460955.54,156138188901642.66,6852.204258787563,1986.6857364784228
