t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.03125,0.31875,1.2353515625,0.34919921874999993,1.3555078125
0.0625,-0.26248291015625,1.3994544219970704,-0.24002669296264656,1.6529055282592773
0.09375,-0.7487500047683716,1.4961607836782933,-0.7670791347470581,1.8918910110467075
0.125,-1.1449140843514354,1.5291740138500114,-1.231422667021279,2.0722214645403345
0.15625,-1.4556551679535974,1.5020532741495396,-1.6325855549724662,2.193713678995297
0.1875,-1.6854760500288721,1.4182180408162395,-1.9701602478006366,2.256244217378838
0.21875,-1.838707723861278,1.2809525109154418,-2.243803792759094,2.259749540783285
0.25,-1.9195146735595279,1.0934098974167126,-2.453238183570911,2.2042260729895844
0.28125,-1.931900036661027,0.8586166150335821,-2.598250642867491,2.0897302041157837
0.3125,-1.8797106394003484,0.5794763587352316,-2.678693838362274,1.9163782333467412
0.34375,-1.766641906710764,0.2587740768418695,-2.69448603253996,1.6843462508032234
0.375,-1.5962426490379482,-0.1008201593852377,-2.6456111657091665,1.3938699586703867
0.40625,-1.3719197280528106,-0.496747387750784,-2.5321188723341295,1.045244431767336
0.4375,-1.0969426033556873,-0.9265560868256517,-2.3541244306288425,0.6388238178009806
0.46875,-0.774447762266978,-1.3878986054426454,-2.111808645464821,0.1750209776086772
0.5,-0.4074430347998763,-1.8785276880977466,-1.8054176647114288,-0.34569293424488357
0.53125,0.0011882040907528202,-2.396293094376109,-1.4352627291953213,-0.9227889480904972
0.5625,0.44868294289292776,-2.939138310532607,-1.0017198565330074,-1.5556808165107645
0.59375,0.9323945504706668,-3.5050973513686428,-0.5052294591576968,-2.243725609884032
0.625,1.4497888994681523,-4.092291650560037,0.05370410307154316,-2.9862243695109667
0.65625,1.998440594116476,-4.698927037605067,0.6745130352238394,-3.782422817660279
0.6875,2.576029300385143,-5.32329079957702,1.356566684093301,-4.631512123812287
0.71875,3.180336176432639,-5.963748825881922,2.0991721788526014,-5.532629726321923
0.75,3.809240401323892,-6.618742834239277,2.9015751349125396,-6.484860208666475
0.78125,4.460715799997278,-7.2867876761217,3.762960420272563,-7.487236229387931
0.8125,5.1328275624798705,-7.966468719908132,4.682452983583742,-8.538739504785205
0.84375,5.823729055366786,-8.65643931002483,5.659118743082994,-9.638301843357974
0.875,6.531658723598692,-9.355418300368513,6.6919655354955285,-10.784806230951258
0.90625,7.254937080590738,-10.06218766032681,7.7799441239415525,-11.977087965498379
0.9375,7.9919637847862255,-10.775590151732441,8.921949263823318,-13.21393584020955
0.96875,8.741214800729264,-11.494527075109369,10.116820825609752,-14.494093374004109
1.0,9.501239642772273,-12.21795608359141,11.363344973378009,-15.816260087936465
1.03125,10.270658699556604,-12.944889062916364,12.66025539791476,-17.17909282631903
1.0625,11.048160637427456,-13.674390075921744,14.006234603124497,-18.58120712120008
1.09375,11.832499880967893,-14.405573369991432,15.399915244438052,-20.02117859881038
1.125,12.622494168860769,-15.137601445926103,16.839881517861674,-21.497544426549812
1.15625,13.41702218331194,-15.869683186734067,18.32467059825556,-23.008804799044043
1.1875,14.215021251293047,-16.601072044863052,19.85277412538075,-24.553424461761583
1.21875,15.0154851158875,-17.331064286417636,21.422639736204694,-26.129834270643432
1.25,15.81746177604885,-18.05899729093114,23.03267264190894,-27.736432786160908
1.28125,16.62005139310667,-18.7842479052852,24.681237247996833,-29.37158790018232
1.3125,17.4224042623812,-19.506230850394545,26.366658815855445,-31.033638493995753
1.34375,18.223718848294233,-20.224397179298887,28.087225164083733,-32.720896125803634
1.375,19.02323988139031,-20.938232785328243,29.841188407858667,-34.431646745974795
1.40625,19.820256515708774,-21.647256959032404,31.62676673457225,-36.16415243831153
1.4375,20.614100544973947,-22.35102099258955,33.44214621393572,-37.91665318556276
1.46875,21.404144676097392,-23.049106830433264,35.28548264071195,-39.68736865738968
1.5,22.189800858512996,-23.741125764861444,37.15490340820417,-41.47450001896766
