t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.25,-4.45,-5.462500000000001,-2.5012500000000006,2.2274999999999996
0.5,14.026250000000005,8.129687500000006,-1.8140843749999975,-0.3798312500000045
0.75,-31.145968750000023,-31.50435156250003,3.0205293046875097,-6.65381376562501
1.0,92.74051015625008,70.35827324218754,11.68761533119142,-16.183884689726572
1.25,-232.66883294921888,-203.7064652587892,23.618706552089805,-28.343962518205952
1.5,635.7355266977543,521.2134224705815,38.02912742840875,-42.33357605479839
1.75,-1668.1601612161999,-1408.3363569636638,53.96959838808546,-57.230556337419074
2.0,4457.400494718273,3715.700430562353,70.38876781169037,-72.05182311839962
2.25,-11816.081349427388,-9903.186112867104,86.20255256423795,-85.81825912155279
2.5,31429.714051505565,26282.184862820144,100.36571388910895,-97.61939104363617
2.75,-83480.78085827731,-69873.60539980688,111.94094299004188,-106.67360451168605
3.0,221865.82411204404,185631.1615366371,120.16089013632667,-112.37991070468647
3.25,-589506.1309277775,-493305.935667363,124.47903242771693,-114.35783620711672
3.5,1566496.532736462,1310781.143853456,124.60600829609908,-112.47278857540255
3.75,-4162488.731555074,-3483090.538046357,120.52900327223294,-106.84520672179339
4.0,11060728.538296916,9255311.806685168,112.51288856440885,-97.84287454833482
4.25,-29390811.928506084,-24593517.210498665,101.08301796519183,-86.05688777963454
4.5,78098115.42770267,65350501.51303354,86.99080008469116,-72.26284426901636
4.75,-207524358.51230282,-173651173.58373263,71.16430188595986,-57.369805793194885
5.0,551439385.736911,461430521.0717697,54.64713065705169,-42.36038981155657
5.25,-1465299542.8639364,-1226125689.4787564,38.5296192665681,-28.225939134798004
5.5,3893633535.0329323,3258094186.2442384,23.876852217001055,-15.901046752539095
5.75,-10346267974.09254,-8657495815.128656,11.658283487978608,-6.201760183153995
6.0,27492382387.003468,23004931312.80796,2.6835970320833358,0.22844877876848635
6.25,-73053499906.64984,-61129324030.06913,-2.4509466678315324,2.9613716792644724
6.5,194119730377.68002,162434488473.16458,-3.402122758702488,1.8125766215856909
6.75,-515820183135.00757,-431625303914.6609,-0.10268143283988085,-3.146151365332386
7.0,1370651303040.8447,1146926398968.3872,7.233918303321199,-11.591281547560408
7.25,-3642131610571.824,-3047643761492.945,18.127312432029832,-22.968642806817357
7.5,9677970348648.377,8098281201804.547,31.861681051448624,-36.529786492496555
7.75,-25716563837574.54,-21518971230522.832,47.53278405376691,-51.381220927198754
8.0,68334747037913.57,57180790747831.97,64.10749281697974,-66.54327891465033
8.25,-181580932904570.8,-151942339414286.78,80.49189866893208,-81.01473985804525
8.5,482501752384114.44,403745282370768.0,95.60350819311583,-93.83894387231356
8.75,-1282116670124317.2,-1072842853842328.5,108.442760741778,-104.16703221590647
9.0,3406874996180774.0,2850786967173601.0,118.15914326169559,-111.31413358100026
9.25,-9052840127627260.0,-7575188018544261.0,124.10752942856939,-114.80477733555091
9.5,2.4055450953807484e+16,2.012899391538474e+16,125.89101121251595,-114.40452250969577
9.75,-6.392079308073469e+16,-5.348730553666995e+16,123.38737931468997,-110.13569867464966
10.0,1.6985205539966813e+17,1.4212791089307635e+17,116.75748600581588,-102.2762021488504
10.25,-4.513354627351617e+17,-3.776661181966116e+17,106.43491881216255,-91.34140915165075
