t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.0625,1.3,0.79125,1.3059375,0.8528125
0.125,1.577890625,0.5117724609375001,1.5956898864746094,0.6226969055175782
0.1875,1.8083912963867188,0.18891332473754896,1.8417650296758414,0.33128151722538474
0.25,1.9711329592227937,-0.14652866341173643,2.020750772032461,0.006049888418669214
0.3125,2.0524431147949027,-0.46322579715945156,2.1155422528209114,-0.32225100597829454
0.375,2.046473750934341,-0.732233823531479,2.116976319298857,-0.6225174058451174
0.4375,1.9555812827775654,-0.9296234264056964,2.0247168732726872,-0.8662354451011319
0.5,1.7899387714250603,-1.0385928635014618,1.847305649818377,-1.0301887273601547
0.5625,1.5664321999732058,-1.0508768118634138,1.6013718265602015,-1.0986697108501433
0.625,1.3069578250120375,-0.9673354817249116,1.3100735583786889,-1.064984283988319
0.6875,1.036290674318483,-0.7976863756674056,1.0009174732017,-0.9321054397699232
0.75,0.7797304663557006,-0.5594212532191576,0.7031614231525695,-0.7124122809461426
0.8125,0.5607475792633458,-0.2760254455518666,0.4450457169996376,-0.42653712680209527
0.875,0.39884709204749347,0.025321141378997825,0.25111483913396704,-0.10142805896229223
0.9375,0.3078442182102575,0.31633769820454855,0.139883647513707,0.23219117985481008
1.0,0.2947023552669034,0.5702845503033922,0.12206994429345007,0.5427245222567327
1.0625,0.3590297408063309,0.7644078651549846,0.19956211828149198,0.8006958017066019
1.125,0.49326772390817364,0.8819646846222426,0.36522126350438244,0.9815465094856755
1.1875,0.6835389231644244,0.9136494015606914,0.6035383149769249,1.0679735459222683
1.25,0.9110630813570265,0.8583019330944199,0.8920857639647407,1.0515844501929457
1.3125,1.1539977533941053,0.7228468446067339,1.203628089736366,0.933711792692689
1.375,1.3895245693841123,0.5214849542927752,1.508692332368744,0.7253077536262924
1.4375,1.5959827744495707,0.27422773637521947,1.778356201591563,0.4459269052024381
1.5,1.7548514658939527,0.004923842884723806,1.9869899823138153,0.12189163535743158
1.5625,1.8524000650176846,-0.2610289830988659,2.1146923101943336,-0.21618769228724766
1.625,1.8808610171455813,-0.49906818549367715,2.149188342595966,-0.5363042322005216
1.6875,1.8390259803934845,-0.6877240517215991,2.0870092981819606,-0.8080846844473546
1.75,1.732222198912048,-0.8105442663922368,1.933840048913838,-1.0056710225313386
