t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.0078125,1.0375,0.98580078125,1.0375927734375,0.9867626953125
0.015625,1.0751191711425783,0.9701520860195161,1.075316758738458,0.9720694040372968
0.0234375,1.1128030346091837,0.9530770282181242,1.1131173441987625,0.9559413964066282
0.03125,1.150497035552088,0.9346007784438758,1.1509398071941777,0.9384020196555496
0.0390625,1.1881466220676284,0.914750526893773,1.1887293934004295,0.9194766642239964
0.046875,1.2256973241396942,0.8935554433635706,1.2264313960592235,0.8991927270009497
0.0546875,1.2630948324392188,0.8710466343957294,1.2639912351754443,0.8775795716639109
0.0625,1.3002850768656942,0.8472570976384544,1.3013545365308856,0.854668486171102
0.0703125,1.3372143047171268,0.8222216734827685,1.3384672104001254,0.8304926374679246
0.078125,1.3738291583754334,0.7959769940484882,1.3752755298545916,0.8050870234732473
0.0859375,1.410076752395011,0.7685614295937805,1.4117262085414595,0.778488422415029
0.09375,1.445904749883116,0.7400150324266885,1.4477664778247825,0.7507353395886195
0.1015625,1.4812614380617457,0.7103794784005987,1.4833441631771824,0.7218679516148139
0.109375,1.5160958029019411,0.6796980060790937,1.5184077597115073,0.6919280482783554
0.1171875,1.5503576027227999,0.6480153536589831,1.5529065067431134,0.660958972031083
0.125,1.5839974406490291,0.6153776937435141,1.586790461274829,0.6290055552473021
0.1328125,1.6169668358225473,0.5818325660608512,1.6200105702982157,0.5961140553222108
0.140625,1.6492182932654857,0.5474288082258529,1.652518741806463,0.5623320877073367
0.1484375,1.6807053722939223,0.5122164846459762,1.6842679144161068,0.527708556979924
0.15625,1.7113827533838122,0.4762468136747899,1.715212125496786,0.49229358604606144
0.1640625,1.741206303392849,0.4395720931190825,1.745306577710407,0.45613844358003663
0.171875,1.7701331390444035,0.40224562420789944,1.7745077038633863,0.41929546980496274
0.1796875,1.7981216885822286,0.3643216341340315,1.802773229978087,0.3818180007221199
0.1875,1.8251317515073011,0.32585519728051104,1.8300622364921444,0.34376029089870164
