t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.0078125,0.875,1.1072265625,0.87496826171875,1.11403076171875
0.015625,0.7503851318359375,1.2140048265457153,0.7498809824526309,1.2279908075869082
0.0234375,0.6261619478911161,1.3203295946471625,0.62474610243809,1.3418729036976356
0.03125,0.502336952586361,1.4261957164239043,0.49957156493316207,1.4556698210921464
0.0390625,0.37891660213622713,1.5315980887658984,0.3743653157132511,1.569374336218586
0.046875,0.25590730430912656,1.636531655990779,0.24913530256675176,1.6829792313905634
0.0546875,0.1333154181913773,1.7409914099975725,0.12388947479054296,1.7964772952453134
0.0625,0.011147253955173575,1.844972390416852,-0.0013642173146140302,1.909861323201456
0.0703125,-0.11059092736952078,1.948469684757332,-0.12661782294874155,2.0231241179163253
0.078125,-0.2318929141191554,2.0514784285489074,-0.2518633913173428,2.13625848974284
0.0859375,-0.35275254421685265,2.1539938054821395,-0.37709297213609927,2.2492572571858838
0.09375,-0.4731637053887424,2.256011047544195,-0.502298616135535,2.3621132473581703
0.1015625,-0.5931203353763737,2.357525435151236,-0.6274723755656171,2.4748192964355606
0.109375,-0.7126164221452014,2.4585322972772747,-0.75260630470026,2.5873682501118043
0.1171875,-0.8316460040891512,2.5590270115794875,-0.8776924603417001,2.699752964052678
0.125,-0.9502031702312618,2.6590050045199973,-1.0027229023247113,2.81196630434949
0.1328125,-1.0682820604204055,2.7584617514841314,-1.1276896940206271,2.9240011479719255
0.140625,-1.18587686552409,2.857392776895153,-1.2525849028411384,3.035850383220196
0.1484375,-1.3029818276173417,2.9557936543254795,-1.3774006007418353,3.1475069101764745
0.15625,-1.4195912401676716,3.0536600066043853,-1.5021288647254598,3.258963641155582
0.1640625,-1.5356994482161288,3.1509875059222012,-1.6267617773448384,3.3702135011548946
0.171875,-1.6513008485544407,3.247771873931011,-1.7512914272054625,3.4812494283034483
0.1796875,-1.7663898898982433,3.3440088818418543,-1.8757099094676846,3.59206437431021
0.1875,-1.8809610730564068,3.439694350518442,-2.0000093263484984,3.702651304911485
0.1953125,-1.9950089510964555,3.534824150567387,-2.12418178762287,3.813003200317435
0.203125,-2.1085281295060883,3.6293942024249612,-2.2482194111245923,3.923113055657678
0.2109375,-2.2215132663508026,3.723400476440384,-2.3721143232466226,4.03297388142594
0.21875,-2.333959072427624,3.816838992955646,-2.4958586594408834,4.142578703923733
0.2265625,-2.445860311414948,3.9097058223818824,-2.619444564717482,4.251920565703026
0.234375,-2.5572118000184965,4.001997085272295,-2.742864194143329,4.360992526007889
0.2421875,-2.668008408113393,4.093708952391637,-2.866109713340112,4.469787661215075
0.25,-2.7782450588823613,4.184837644782261,-2.9891732989816067,4.578299065273513
0.2578125,-2.887916728950057,4.2753794338267515,-3.11204713929028,4.686519850142691
0.265625,-2.997018448513528,4.365330641307131,-3.234723434533164,4.794443146229889
0.2734375,-3.1055453014688177,4.454687639460666,-3.3571943975169627,4.902062102826244
0.28125,-3.2134924255337127,4.543446851032268,-3.479452254082366,5.009369888541619
0.2890625,-3.320855012366641,4.631604749323508,-3.601489243597533,5.116359691738241
0.296875,-3.427628307681727,4.719157858238248,-3.7232976194507197,5.223024720963086
0.3046875,-3.5338076113600096,4.806102752324893,-3.8448696495420123,5.3293582053789885
0.3125,-3.6393882775568303,4.892436056815295,-3.966197616774145,5.435353395194433
0.3203125,-3.7443657148053973,4.978154447660283,-4.087273819542361,5.541003562092016
0.328125,-3.848735386116533,5.063254651561865,-4.208090572223291,5.646301999655546
0.3359375,-3.952492809074611,5.147733446002082,-4.328640205662822,5.751242023795745
0.34375,-4.055633555929693,5.23158765926855,-4.44891506766291,5.855816973174544
0.3515625,-4.158153253685866,5.314814170476675,-4.568907523467329,5.960020209627924
0.359375,-4.260047584185799,5.397409909588566,-4.688609956246304,6.0638451185872935
0.3671875,-4.361312284191517,5.479371857428664,-4.808014767580008,6.167285109499364
0.375,-4.461943145461402,5.56069704569607,-4.927114377940893,6.2703336162445025
0.3828125,-4.561936014823436,5.641382556973618,-5.04590122717482,6.372984097553534
0.390625,-4.661286794244688,5.72142552473367,-5.164367774980958,6.475230037422962
0.3984375,-4.759991440897057,5.800823133340674,-5.282506501390425,6.577064945528593
0.40625,-4.858045967219276,5.879572618050473,-5.400309907243637,6.678482357637524
0.4140625,-4.9554464409751935,5.957671265006389,-5.517770514666335,6.7794758360184755
0.421875,-5.0521889853083355,6.035116411232093,-5.6348808675442665,6.880038969850446
0.4296875,-5.148269778792759,6.11190544462127,-5.751633531996477,6.980165375629653
0.4375,-5.24368505548021,6.188035803924084,-5.868021096847197,7.079848697574743
0.4453125,-5.338431104943591,6.263504978730474,-5.984036174096285,7.1790826080302415
0.453125,-5.432504272316752,6.338310509450273,-6.099671399388199,7.277860807868215
0.4609375,-5.525900958330619,6.412449987290177,-6.21491943247947,7.37617702688813
0.46875,-5.618617619345657,6.485921054227566,-6.329772957704641,7.474025024214862
