t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.015625,0.75,1.20078125,0.749873046875,1.227998046875
0.03125,0.5033349609375,1.3984262847900388,0.49955568017959595,1.4556842812538147
0.046875,0.2600204844474792,1.592929146595299,0.24911146108899546,1.68300088850383
0.0625,0.02007110142870805,1.7842847594722557,-0.0013960170099089897,1.9098901478480952
0.078125,-0.21649971654668462,1.9724889181622924,-0.2519031446663228,2.1362944470219216
0.09375,-0.4496795457155667,2.1575382768814246,-0.5023463125174115,2.3621562969019263
0.109375,-0.67945699850253,2.3394303380498798,-0.7526619274401404,2.587418346103808
0.125,-0.9058217117994014,2.5181634409652434,-1.0027864286989914,2.8120233955451495
0.140625,-1.1287643351499108,2.6937367504228447,-1.2526563040854561,3.035914412969546
0.15625,-1.3482765188438572,2.8661502452870105,-1.5022081060452066,3.259034547428374
0.171875,-1.5643509019250694,3.0354047070167884,-1.7513784677888498,3.48132714371652
0.1875,-1.776981100117421,3.201501708149689,-2.000104119382174,3.702735756758409
0.203125,-1.986161693673124,3.3644436007469665,-2.2483219038118007,3.923204165940675
0.21875,-2.19188821514748,3.524233504803913,-2.4959687930221683,4.142676389387836
0.234375,-2.39415713710423,3.6808752966286025,-2.7429819039197625,4.361096698177345
0.25,-2.5929658597556067,3.8343735971924797,-2.9892985143405464,4.57840963049042
0.265625,-2.7883126985411413,3.9847337604561495,-3.2348560789765206,4.794560005695039
0.28125,-2.9801968716492504,4.13196186167368,-3.4795922452573813,5.009492938357544
0.296875,-3.1686184874855723,4.276064685678696,-3.723444869183234,5.223153852179287
0.3125,-3.3535785320919893,4.41704971515548,-3.9663520311043485,5.435488493854772
0.328125,-3.5350788565202222,4.554925118898294,-4.208252051443947,5.646442946847791
0.34375,-3.7131221641638468,4.6896997400620455,-4.449083506360032,5.855963645082047
0.359375,-3.8877119980525334,4.821383084407418,-4.688785243342279,6.063997386542782
0.375,-4.058852728112269,4.9499853085435195,-4.927296396740028,6.270491346785962
0.390625,-4.2265495383952745,5.075517208171079,-5.16455640321744,6.475393092351595
0.40625,-4.39080841428329,5.19799020632916,-5.400505017131889,6.678650594077762
0.421875,-4.551636129667852,5.317416341648326,-5.6350823258316804,6.8802122403119945
0.4375,-4.7090402341111375,5.433808256613159,-5.8682287648692215,7.080026850016633
0.453125,-4.863029039990917,5.547179185836965,-6.0998851331257695,7.278043685764843
0.46875,-5.013611609633098,5.657542944351484,-6.329992607843929,7.474212466623993
0.484375,-5.1607977424352995,5.764913915914362,-6.558492759564069,7.668483380923111
0.5,-5.304597961984868,5.869307041337097,-6.785327566960877,7.860807098901192
0.515625,-5.445023503174659,5.97073780683615,-7.01043943157628,8.051134785233135
0.53125,-5.582086299319913,6.069222232409826,-7.233771192444984,8.239418111430131
0.546875,-5.715798969279463,6.164776860243552,-7.455266140608932,8.425609268111362
0.5625,-5.846174804584493,6.257418743146045,-7.67486803351698,8.609660977143868
0.578125,-5.9732277565780025,6.347165433018919,-7.892521109306154,8.791526503647543
0.59375,-6.096972423568098,6.434034969362155,-8.108170100960834,8.97115966786217
0.609375,-6.217424037998169,6.518045867817861,-8.321760250346296,9.148514856873502
0.625,-6.334598453636981,6.599217108754687,-8.533237322113038,9.323547036195416
0.640625,-6.448512132791643,6.67756812589522,-8.742547617468354,9.496211761205178
0.65625,-6.559182133546383,6.753118794988643,-8.949637987811668,9.666465188428944
0.671875,-6.666626097030009,6.825889422530887,-9.15445584823016,9.834264086674604
0.6875,-6.770862234714874,6.89590073453449,-9.356949190851264,9.999565848009162
0.703125,-6.871909315750135,6.96317386535029,-9.557066598048634,10.162328498577844
0.71875,-6.969786654332032,7.027730346543072,-9.754757255498244,10.322510709262223
0.734375,-7.064514097113881,7.089592095823231,-9.949970965081294,10.480071806174605
0.75,-7.156112010658407,7.148781406036476,-10.142658157630631,10.634971780986055
0.765625,-7.244601268935009,7.205320934213541,-10.332769905517496,10.787171301085415
0.78125,-7.330003240864504,7.259233690681843,-10.520257935075342,10.93663171956675
0.796875,-7.412339777913836,7.3105430282409865,-10.705074638857617,11.083315085042662
0.8125,-7.4916332017431975,7.359272631403941,-10.887173087726364,11.227184151281019
0.828125,-7.56790629190796,7.405446505705727,-11.066507042768588,11.368202386662613
0.84375,-7.641182273617766,7.449088967081338,-11.243030967037372,11.506333983457365
0.859375,-7.711484805555083,7.49022463131466,-11.416700037114726,11.64154386691672
0.875,-7.778837967755466,7.528878403560022,-11.587470154493273,11.773797704179927
0.890625,-7.843266249551758,7.56507546793805,-11.755297956773855,11.903061912991928
0.90625,-7.904794537584356,7.598841277207405,-11.920140828676232,12.029303670230657
0.921875,-7.963448103879685,7.630201542513944,-12.081956912860063,12.152490920241576
0.9375,-8.019252593998928,7.659182223218842,-12.240705120553434,12.272592382977335
0.953125,-8.072234015259028,7.685809516807123,-12.396345141986231,12.389577561940492
0.96875,-8.122418725027954,7.710109848878036,-12.548837456625701,12.503416751927263
0.984375,-8.169833419096127,7.732109863218664,-12.698143343211617,12.614081046570355
1.0,-8.214505120125912,7.751836411962109,-12.844224889588478,12.721542345678948
1.015625,-8.256461166180987,7.769316545831564,-12.987045002332273,12.82577336237398
1.03125,-8.295729199337387,7.784577504471535,-13.126567416169339,12.926747630016902
1.046875,-8.332337154377962,7.79764670686744,-13.262756703184943,13.02443950893017
1.0625,-8.36631324757193,7.808551741854769,-13.395578281819231,13.118824192907743
1.078125,-8.397685965541204,7.817320358718954,-13.52499842564828,13.209877715513944
1.09375,-8.426484054215049,7.823980457887059,-13.650984271947996,13.297576956169092
1.109375,-8.452736507874688,7.828560081712353,-13.773503830038715,13.381899646020345
1.125,-8.476472558289315,7.831087405352801,-13.892525989408366,13.462824373596279
1.140625,-8.497721663945013,7.8315907277444605,-14.008020527612135,13.540330590243743
1.15625,-8.516513499368003,7.8300984626707395,-14.119958117946641,13.614398615345646
1.171875,-8.532877944543587,7.826639129928435,-14.228310336896651,13.685009641318313
1.1875,-8.546845074432143,7.821241346591421,-14.333049671352464,13.75214573838717
1.203125,-8.55844514858345,7.8139338183728375,-14.434149525596117,13.815789859139528
1.21875,-8.567708600850601,7.804745331086577,-14.53158422805465,13.875925842853311
1.234375,-8.574666029204705,7.793704742208844,-14.625329037818705,13.932538419600647
1.25,-8.579348185651558,7.7808409725405046,-14.715360150924814,13.985613214125252
1.265625,-8.581785966251376,7.766182997970946,-14.801654706399772,14.035136749492649
1.28125,-8.582010401242712,7.749759841344074,-14.88419079206556,14.081096450512275
1.296875,-8.58005264527155,7.731600564427106,-14.962947450103362,14.123480646930618
1.3125,-8.575943967726612,7.711734259982727,-15.037904682375231,14.162278576394568
1.328125,-8.56971574318181,7.690190043945165,-15.10904345550208,14.197480387184239
1.34375,-8.561399441946772,7.666997047700725,-15.176345705696702,14.229077140714548
1.359375,-8.551026620726313,7.642184410473246,-15.239794343350585,14.257060813804944
1.375,-8.538628913389678,7.615781271814948,-15.299373257373357,14.281424300716683
1.390625,-8.524238021850365,7.5878167642030885,-15.355067319283771,14.302161414957151
1.40625,-8.50788570705729,7.558320005742814,-15.40686238705118,14.319266890850766
