t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.5,-1.7999999999999998,-3.589999999999999,-1.955,6.195
1.0,5.0299999999999985,7.804499999999996,-4.327975,9.445525000000002
1.5,-11.828499999999995,-20.138574999999985,-5.312308875000001,9.619102375000006
2.0,29.601374999999987,48.69687124999999,-4.545847399375007,6.583829275625019
2.5,-72.37797124999997,-120.59055843749991,-2.2425450092218893,1.2764701662469067
3.0,178.49293543749988,295.99635717812487,0.8651603175599969,-4.584771193014638
3.5,-438.7907055281248,-728.9172045260933,3.758543089744841,-9.05540067818573
4.0,1079.9497689485931,1792.853507094444,5.465992027479409,-10.608706825207076
4.5,-2656.813322253319,-4411.697474134839,5.38868443896424,-8.655757855120815
5.0,6537.148131937493,10854.122940800553,3.509564215909966,-3.7646497684715063
5.5,-16083.841446350547,-26706.092900302894,0.4130159422774895,2.501454328873243
6.0,39573.166057383336,65707.67938286273,-2.8958845537482456,8.082553294954817
6.5,-97366.2122287694,-161668.55114011568,-5.316983546125243,11.097963299349221
7.0,239561.5209231312,397771.4560847917,-6.020244012799615,10.478821338034082
7.5,-589420.6728232966,-978683.3114852862,-4.72948830581045,6.344616193661515
8.0,1450219.8497439234,2407967.1944321264,-1.827954861612537,-0.008173653392383962
8.5,-3568143.074227266,-5924599.769096839,1.7538705462323563,-6.510859071947361
9.0,8779114.228478651,14576976.157628063,4.83591270029546,-10.994981806175904
9.5,-21600267.540410984,-35865416.527100414,6.37668517739374,-11.914236791286383
10.0,53145630.55942921,88243822.21009251,5.824502446875362,-8.875923933204708
10.5,-130760326.65763588,-217116457.44634834,3.313524096438738,-2.7998351169189206
11.0,321724718.77245706,534196670.7924471,-0.3645803951800741,4.357446658106975
11.5,-791576445.8104126,-1314345704.4081125,-4.009272380710005,10.231186007803688
12.0,1947606861.056443,3233836384.4076567,-6.402330884225634,12.82857003912024
12.5,-4791921873.2528105,-7956580773.706037,-6.71434404468476,11.203293114472038
13.0,11790118272.308285,19576493700.31751,-4.791094551798092,5.796788929147642
13.5,-29008588318.164143,-48166306168.59367,-1.2212936321804655,-1.6758789412877082
14.0,71373176823.12498,118509120450.03139,2.8422143600200522,-8.76829219394664
14.5,-175607661908.53137,-291581662515.1985,6.053977480127491,-13.102271874917681
15.0,432067792042.02356,717412006706.6278,7.320723381395929,-13.16388905470468
15.5,-1063066240340.2467,-1765131534429.3174,6.172598225471568,-8.829918545738334
16.0,2615584526701.515,4342956773388.29,2.9350872404129866,-1.4424108530538282
16.5,-6435424394749.502,-10685477635873.52,-1.360597461540574,6.604382997138727
17.0,15833817151673.123,26290713507993.73,-5.305012421367479,12.638472038962897
17.5,-38957767229332.23,-64686075841746.94,-7.572185176556954,14.595964447202311
18.0,95852289625212.72,159154615812613.7,-7.364527603590419,11.725068586072927
18.5,-235836447512783.9,-391586464395064.56,-4.691944724644078,4.8687334174169115
19.0,580255622405291.8,963465359232604.8,-0.38792620538181755,-3.7786038834187474
19.5,-1427669857156838.2,-2370524987055483.0,4.149073409558382,-11.37154530074804
