t,euler1,euler2,heun1,heun2
0.0,1,1,1,1
0.015625,0.9125,1.15748046875,0.9123486328125,1.1670361328125
0.03125,0.8250006103515625,1.314112250328064,0.824421043419838,1.3337189407587053
0.046875,0.7375283181965351,1.4698506122089456,0.7362438525341043,1.4999979593957926
0.0625,0.6501095186664504,1.6246512338727581,0.6478437564366701,1.6658228465299387
0.078125,0.5627705071829389,1.778470218918708,0.5592475188956956,1.8311433974577884
0.09375,0.4755374718126889,1.9312641070121055,0.4704819630632052,1.995909560166298
0.109375,0.38843648567909683,2.0829898856615614,0.38157396335418475,2.16007145048635
0.125,0.30149349943272385,2.233605001823342,0.2925504373101573,2.3235793671955527
0.140625,0.2147343337826537,2.3830673733299186,0.20343833744970238,2.4863838070656525
0.15625,0.12818467209081946,2.5313354001398016,0.11426464310838555,2.6484354798500007
0.171875,0.04187005303134207,2.67836797540583,0.02505635227056832,2.8096853232065397
0.1875,-0.044184136683103115,2.824124496359126,-0.06415952660442772,2.97008451755179
0.203125,-0.12995266950590126,2.968564875006016,-0.15335598275932866,3.1295845008413403
0.21875,-0.2154104841901323,3.1116495486352616,-0.24250601131661173,3.288136983272367
0.234375,-0.3005326928492893,3.253339490133027,-0.33158262145442896,3.445693961903728
0.25,-0.38529458794317384,3.393596218103064,-0.4205588445782754,3.602207735189213
0.265625,-0.46967164918709103,3.5323818067896684,-0.5094077424859282,3.7576309174195375
0.28125,-0.5536395503824942,3.6696588958010294,-0.5981024155231844,3.911916453068721
0.296875,-0.6371741661672611,3.805390699630657,-0.6866160107279281,4.065017631040497
0.3125,-0.7202515786838106,3.9395410169746463,-0.7749217299600614,4.216888098810447
0.328125,-0.802848084163304,4.072074239842603,-0.8629928380148377,4.367481876459571
0.34375,-0.8849401994241994,4.202955362460128,-0.9508026707171418,4.516753370595055
0.359375,-0.9665046682834673,4.332149989960813,-1.038324642994264,4.664657388154005
0.375,-1.0475184678787977,4.459624346865804,-1.1255322569247275,4.8111491500859955
0.390625,-1.1279588149001716,4.585345285349018,-1.2123991097607276,4.956184304910255
0.40625,-1.2078031717291937,4.709280293286193,-1.2988989019217603,5.09971894214341
0.421875,-1.28702925248462,4.831397502086029,-1.3850054449570122,5.2417096055937185
0.4375,-1.3656150289725486,4.951665694301726,-1.4706926694741087,5.382113306517756
0.453125,-1.4435387365397716,5.070054311021317,-1.555934633031815,5.520887536635582
0.46875,-1.5207788798288255,5.186533459035256,-1.6407055279943015,5.657990281000442
0.484375,-1.5973142384333059,5.301073917779794,-1.7249796893445977,5.793380030719112
0.5,-1.673123872452051,5.413647146054758,-1.8087316024548656,5.927015795519027
0.515625,-1.7481871279408343,5.524225288514401,-1.891935910811143,6.058857116158399
0.53125,-1.8224836422602375,5.632781181930091,-1.9745674236902166,6.188864076675561
0.546875,-1.8959933493184145,5.739288361223647,-2.0566011237863,6.316997316473821
0.5625,-1.9686964847074926,5.843721065270239,-2.1380121747852106,6.4432180422381915
0.578125,-2.040573590732391,5.946054242469816,-2.218775928883748,6.567488039680352
0.59375,-2.1116055213308758,6.0462635560860996,-2.2988679342520006,6.689769685108325
0.609375,-2.1817734468837044,6.144325389352281,-2.3782639424363192,6.810025956817329
0.625,-2.251058858913755,6.240216850342603,-2.4569399157007186,6.928220446298389
0.640625,-2.3194435746730626,6.333915776609081,-2.5348720343044815,7.044317369261289
0.65625,-2.3869097416167366,6.425400739582735,-2.6120367037137644,7.15828157646854
0.671875,-2.453439841762756,6.514651048738709,-2.688410561745019,7.270078564377087
0.6875,-2.5190166959366853,6.6016467555247855,-2.7639704856380694,7.379674485584516
0.703125,-2.5836234679003964,6.686368657052855,-2.8386935990567,7.487036159076624
0.71875,-2.6472436683639007,6.768798299552958,-2.9125572790146417,7.592131080273221
0.734375,-2.709861158879461,6.848917981589621,-2.9855391627248493,7.694927430869151
0.75,-2.7714601556171674,6.926710757040258,-3.057617154370005,7.795394088467526
0.765625,-2.8320252330212097,7.002160437835482,-3.1287694317921932,7.893500636002276
0.78125,-2.8915413273461255,7.075251596461267,-3.1989744530997273,7.989217370947157
0.796875,-2.9499937400723204,7.14596956822294,-3.2682109631891163,8.082515314308417
0.8125,-3.007368141200219,7.214300453271081,-3.3364580001802118,8.17336621939842
0.828125,-3.063650572422428,7.280231118389466,-3.4036949017625764,8.26174258038755
0.84375,-3.1188274501733373,7.343749198545269,-3.4699013114511543,8.347617640631821
0.859375,-3.1728855685556265,7.404843098201801,-3.5350571847493546,8.43096540077366
0.875,-3.2258121021431787,7.463501992394144,-3.599142795217673,8.511760626613421
0.890625,-3.2775946086599417,7.519715827568102,-3.6621387404460255,8.589978856749243
0.90625,-3.3282210315343232,7.5734753221829685,-3.7240259479279745,8.665596409982927
0.921875,-3.3776797023287353,7.624771967078667,-3.7847856808350775,8.738590392489618
0.9375,-3.425959343043952,7.6735980256079035,-3.844399543689607,8.808938704749092
0.953125,-3.4730490682979767,7.719946533534041,-3.902849487933921,8.876620048236566
0.96875,-3.5189383873791544,7.763811298695456,-3.9601178173948064,8.941613931870995
0.984375,-3.5636172061733102,7.805186900437224,-4.016187193641129,9.003900678218924
1.0,-3.607075828964725,7.844068688811044,-4.071040641233182,9.063461429451985
1.015625,-3.649304960110804,7.8804527835443725,-4.124661552862128,9.120278153056262
1.03125,-3.690295705590333,7.9143360727798155,-4.177033694377996,9.174333647291789
1.046875,-3.730039574425246,7.9457162115858795,-4.228141209704691,9.225611546400517
1.0625,-3.7685284799758847,7.97459162024026,-4.277968625640552,9.274096325561185
1.078125,-3.8057547411097494,8.000961482286913,-4.326500856542982,9.3197733055896
1.09375,-3.841711083243792,8.024825742368193,-4.3737232088957425,9.362628657382873
1.109375,-3.8763906392603347,8.04618510383346,-4.419621385757538,9.402649406106313
1.125,-3.9097869502967364,8.065041026125549,-4.464181491090522,9.439823435121665
1.140625,-3.9418939664089683,8.081395721946617,-4.507390033967436,9.474139489655533
1.15625,-3.9727060471092956,8.095252154204926,-4.5492339326560955,9.505587180206863
1.171875,-4.002217961778301,8.106614032744174,-4.589700518579989,9.534156985692459
1.1875,-4.030424889951528,8.115485810857036,-4.62877754015379,9.559840256329585
1.203125,-4.057322421481037,8.121872681584692,-4.666453166492622,9.582629216254762
1.21875,-4.08290655657225,8.125780573804098,-4.702715990993961,9.602516965877998
1.234375,-4.107173705696439,8.12721614810488,-4.73755503479107,9.619497483971696
1.25,-4.130120689379291,8.126186792457764,-4.770959750076945,9.633565629493656
1.265625,-4.151744737866011,8.122700617676502,-4.802920023297749,9.64471714314358
1.28125,-4.172043490663438,8.11676645267533,-4.833426178214774,9.652948648652622
1.296875,-4.191014995959724,8.108393839524036,-4.862468978834002,9.658257653805602
1.3125,-4.208657709922115,8.097593028302779,-4.890039632202383,9.660642551195563
1.328125,-4.224970495873459,8.084374971758848,-4.91612979106997,9.660102618710445
1.34375,-4.2399526233480405,8.06875131976761,-4.940731556417126,9.656638019751727
1.359375,-4.253603767027451,8.050734413599931,-4.963837479846017,9.65024980318498
1.375,-4.265924005557155,8.030337279998431,-4.9854405658356775,9.640939903022337
1.390625,-4.276913820244515,8.007573625064968,-5.00553427385997,9.628711137836971
1.40625,-4.286574093639041,7.982457827961791,-5.024112520367783,9.613567209909776
1.421875,-4.294906107995651,7.9550049344288745,-5.0411696806248845,9.595512704108494
1.4375,-4.301911543621798,7.925230650119955,-5.056700590416859,9.574553086499632
1.453125,-4.307592477109321,7.893151333759888,-5.070700547612623,9.550694702693594
1.46875,-4.3119513794519175,7.858783990125934,-5.083165313588041,9.523944775923516
1.484375,-4.314991114049183,7.822146262855687,-5.094091114509208,9.494311404858404
1.5,-4.316714934598156,7.783256427084336,-5.103474642475018,9.461803561151221
1.515625,-4.3171264828733955,7.742133381914062,-5.111313056518665,9.426431086722676
1.53125,-4.3162297863965815,7.698796642718357,-5.1176039834677765,9.388204690781528
1.546875,-4.314029255996722,7.653266333284129,-5.122345518662921,9.347135946582315
1.5625,-4.310529683262035,7.605563177794479,-5.125536226534265,9.303237287921487
1.578125,-4.305736237884624,7.555708492655093,-5.127175141036219,9.256522005373007
1.59375,-4.299654464899085,7.503724178167199,-5.12726176593992,9.207004242264547
1.609375,-4.2922902818162365,7.449632710050116,-5.12579607498348,9.154698990395516
1.625,-4.283649975653139,7.393457130816415,-5.12277851187995,9.099622085498199
1.640625,-4.273740199860663,7.3352210410027965,-5.118209990182993,9.041790202443396
1.65625,-4.2625679711498385,7.274948590259768,-5.112091893010307,8.981220850192003
1.671875,-4.250140666218278,7.2126644683032906,-5.104426072624891,8.917932366494062
1.6875,-4.236466018377977,7.148393895731544,-5.0952148498742655,8.851943912336898
1.703125,-4.221552114085827,7.082162614710047,-5.084461013487832,8.783275466144003
1.71875,-4.2054073893781885,7.013996879528344,-5.072167819232577,8.711947817726449
1.734375,-4.188040626210926,6.943923447031539,-5.058338988927371,8.63798256198863
1.75,-4.169460948706297,6.871969566929958,-5.042978709316175,8.56140209239028
1.765625,-4.1496778193081285,6.798162971990273,-5.026091630800485,8.482229594166688
1.78125,-4.128701034846742,6.722531868111416,-5.007682866031395,8.400489037309237
1.796875,-4.106540722515095,6.645104924288664,-4.98775798836172,8.316205169308322
1.8125,-4.083207335757641,6.565911262469288,-4.966323030158629,8.229403507660885
1.828125,-4.058711650073439,6.484980447303164,-4.9433844809773175,8.14011033214483
1.84375,-4.033064758735033,6.402342475791799,-4.918949285596253,8.04835267686264
1.859375,-4.006278068424681,6.318027766839225,-4.893024841914605,7.9541583220566245
1.875,-3.9783632947895184,6.232067150708219,-4.86561899871249,7.857555785698269
