euler1,euler2,heun1,heun2
40.0,3.3139663229811786e-12,5.897284164523605e-12,0.853911953381566,2.02273807391775
40.125,3.044547821070942e-12,5.417847347701755e-12,0.5564959237711972,1.605887021062807
40.25,2.7970324775205826e-12,4.977387737151741e-12,0.2404117246276019,1.1352860903959363
40.375,2.5696396115574864e-12,4.572736567865425e-12,-0.0837887688561843,0.6266382868282387
40.5,2.360733308015984e-12,4.200982688774645e-12,-0.40527970825192955,0.09692166240897304
40.625,2.1688106481975495e-12,3.8594516192789404e-12,-0.713322772677873,-0.43617738924045135
40.75,1.992490897537346e-12,3.545686308433603e-12,-0.9976258453857683,-0.9548546520734057
40.875,1.830505572290773e-12,3.2574294583753098e-12,-1.2486868858257627,-1.4417827039425246
41.0,1.6816893137775381e-12,2.9926072848161444e-12,-1.4581115080360905,-1.8806897714468993
41.125,1.5449715045305152e-12,2.7493145977753393e-12,-1.6188936512436718,-2.256903485622157
41.25,1.4193685660340938e-12,2.5258010952161926e-12,-1.7256499583450102,-2.5578413677768066
41.375,1.3039768826402253e-12,2.3204587709815215e-12,-1.7748000214876605,-2.7734316489704205
41.5,1.1979663007552307e-12,2.1318103464375098e-12,-1.7646864598235137,-2.8964503489401237
41.625,1.1005741565290699e-12,1.958498642600621e-12,-1.6956308024140059,-2.92276333329826
41.75,1.0110997890809282e-12,1.799276816288269e-12,-1.5699232922267177,-2.8514652383902885
41.875,9.288994997880405e-13,1.6529993900499339e-12,-1.3917469336363746,-2.6849105955267296
42.0,8.533819213737461e-13,1.5186140113460364e-12,-1.1670383021537152,-2.4286360854896065
42.125,7.840037634789592e-13,1.3951538816882648e-12,-0.9032897478949694,-2.091176490094973
42.25,7.202659041097443e-13,1.2817308012748918e-12,-0.6092995829842001,-1.683780458742883
42.375,6.617097988419927e-13,1.1775287790826313e-12,-0.2948785821896341,-1.220035555675338
42.5,6.079141819502195e-13,1.0817981624446074e-12,0.02947741251189734,-0.7154150862216913
42.625,5.584920357276595e-13,9.938502438813056e-13,0.3529378579569185,-0.18676181626782096
42.75,5.130878061942747e-13,9.1305230638484e-13,0.664699150719251,0.3482741889453502
42.875,4.713748451618531e-13,8.38823071511204e-13,0.954345467469184,0.87182484347997
43.0,4.330530602538423e-13,7.706285175330599e-13,1.2121967527269377,1.3664007627504149
43.125,3.9784675597363546e-13,7.079780375679252e-13,1.4296322279316547,1.8154755008968093
43.25,3.6550265028947123e-13,6.504209100424675e-13,1.5993786101292597,2.2040377869292627
43.375,3.357880524668156e-13,5.975430561006398e-13,1.7157534042913078,2.5190933065546433
43.5,3.084891890391443e-13,5.489640606277238e-13,1.7748551311436427,2.7500992566754516
43.625,2.8340966587378407e-13,5.043344354588618e-13,1.774694122468968,2.889317140296024
43.75,2.6036905526857205e-13,4.633331050829879e-13,1.7152594991063193,2.932071996299368
43.875,2.3920159791458836e-13,4.2566509675374765e-13,1.598520077121905,2.8769093803308534
44.0,2.1975501038659275e-13,3.910594183895496e-13,1.4283591537612468,2.7256448256859884
44.125,2.0188938958198428e-13,3.592671089958855e-13,1.2104453331493727,2.4833041027479554
44.25,1.8547620622657236e-13,3.3005944758422093e-13,0.952043688527032,2.157956242313101
44.375,1.703973802062148e-13,3.0322630770201883e-13,0.6617735517084818,1.760444870294534
44.5,1.565444310720518e-13,2.7857464573601566e-13,0.3493210047863585,1.3040267991462242
44.625,1.4381769760788012e-13,2.5592711211326716e-13,0.025115664238231306,0.8039299213659759
44.75,1.321256208450607e-13,2.351207754086316e-13,-0.30001745717044803,0.2768451489952841
44.875,1.2138408536680823e-13,2.1600595017963473e-13,-0.6152193899491106,-0.2596306501027823
45.0,1.1151581416305904e-13,1.9844512009589915e-13,-0.9099598807250457,-0.787582127082554
45.125,1.0244981268236674e-13,1.8231194861588896e-13,-1.1743891856798576,-1.2893737251558277
45.25,9.412085808121149e-14,1.674903700935571e-13,-1.3996672319347123,-1.7482387718845869
45.375,8.646902999626748e-14,1.5387375477611367e-13,-1.5782591469107752,-2.1488397129280714
45.5,7.943927946389974e-14,1.4136414168572164e-13,-1.7041872759604084,-2.4777807679036434
45.625,7.298103288560037e-14,1.2987153386629994e-13,-1.7732312591165416,-2.7240558729547497
45.75,6.704782819020315e-14,1.193132509252811e-13,-1.7830694702853207,-2.879416931298503
45.875,6.159698057534582e-14,1.0961333421236404e-13,-1.7333570788244481,-2.9386500505755007
46.0,5.6589275423449534e-14,1.0070200035598527e-13,-1.6257381089183334,-2.8997505156224963
46.125,5.198868618298423e-14,9.251513922612707e-14,-1.463791075869688,-2.7639906249183968
46.25,4.776211518539458e-14,8.499385271169505e-14,-1.2529099967973172,-2.535878095623409
46.375,4.387915553306553e-14,7.808403099432624e-14,-1.000124732173602,-2.2230063964357596
46.5,4.031187234529611e-14,7.173596327024655e-14,-0.7138666420289603,-1.8358019774002967
46.625,3.703460178851621e-14,6.590398011962377e-14,-0.403687368744778,-1.3871768107377083
46.75,3.402376644492455e-14,6.054612495054095e-14,-0.07994012603914186,-0.8920978216184066
46.875,3.125770569126872e-14,5.5623852153884833e-14,0.24656587140978348,-0.3670875668004404
47.0,2.8716519867474055e-14,5.110174979760773e-14,0.56492630325635,0.1703271807362402
47.125,2.6381927114035758e-14,4.6947284865363634e-14,0.8645059142438009,0.7022005385531364
47.25,2.423713184823035e-14,4.313056920670808e-14,1.1352937982686206,1.210766779990354
47.375,2.2266703932934905e-14,3.962414451505526e-14,1.3682379270702152,1.6790337467121885
47.5,2.045646766876748e-14,3.640278478647556e-14,1.55554774482283,2.091350587382288
47.625,1.8793399810933418e-14,3.344331483817798e-14,1.69095471341714,2.433930853341979
47.75,1.7265535877087836e-14,3.0724443581058846e-14,1.7699220948623973,2.6953134680073774
47.875,1.5861884072172117e-14,2.8226610846842057e-14,1.789796950295222,2.866746156880282
48.0,1.4572346210980422e-14,2.593184666785115e-14,1.7498992630811125,2.942478510602267
48.125,1.3387645069555469e-14,2.382364199704041e-14,1.6515451921101194,2.9199548681571663
48.25,1.2299257642763236e-14,2.188682993821585e-14,1.4980036605733307,2.799900550573863
48.375,1.1299353827886685e-14,2.010747663198984e-14,1.2943877118381915,2.5862985357269563
48.5,1.0380740093114516e-14,1.847278101247839e-14,1.0474842431676943,2.286257323227203
48.625,9.536807725663498e-15,1.6970982713568498e-14,0.7655277871568616,1.9097743727757388
48.75,8.761485287219748e-15,1.559127746221247e-14,0.4579258810832688,1.4694029883334077
48.875,8.049194934652777e-15,1.4323739350069744e-14,0.1349451833673354,0.9798337474598445
49.0,7.39481229176376e-15,1.315924942430099e-14,-0.19263119012966856,0.4574044323545815
49.125,6.793629583376379e-15,1.2089430083780656e-14,-0.5138636731313694,-0.08044518904475262
49.25,6.241321766548656e-15,1.1106584808759667e-14,-0.8180215800647856,-0.6157555370970655
49.375,5.733915415246141e-15,1.0203642790379954e-14,-1.0949415609224402,-1.1306469155478795
49.5,5.2677601346258064e-15,9.374108061693161e-15,-1.3353672058344608,-1.6079167030751051
49.625,4.839502299278633e-15,8.612012764220704e-15,-1.531258451619169,-2.0316140948143575
49.75,4.4460609264979105e-15,7.911874213844326e-15,-1.6760604480610637,-2.3875731917313474
49.875,4.084605511000162e-15,7.268655457149592e-15,-1.764922892845448,-2.6638866215948607
50.0,3.752535661636695e-15,6.677729034455815e-15,-1.794862495925557,-2.85130385662043
50.125,3.4474623935977427e-15,6.134843688835544e-15,-1.7648631315228585,-2.9435409035907543
50.25,3.167190941521113e-15,5.636093781620831e-15,-1.6759103156588702,-2.93749099870256
50.375,2.9097049698590114e-15,5.1778911943646325e-15,-1.5309588396769196,-2.8333292429200214
50.5,2.673152066908876e-15,4.756939515113712e-15,-1.3348346224356824,-2.6345076539916015
50.625,2.4558304181490395e-15,4.370210323283351e-15,-1.0940740411992464,-2.347640770329069
50.75,2.2561765630042175e-15,4.0149214025219385e-15,-0.816706090311521,-1.9822855974775055
50.875,2.072754146960241e-15,3.6885167248239066e-15,-0.5119846277230733,-1.550623217830217
51.0,1.9042435881082434e-15,3.3886480618922492e-15,-0.19007963846164222,-1.0670526706310417
51.125,1.749432583777102e-15,3.113158091458648e-15,0.13826218460696293,-0.5477106423286504
51.25,1.6072073889567204e-15,2.8600648770242886e-15,0.4620762147737865,-0.009932988945235754
51.375,1.4765448037671842e-15,2.627547609365155e-15,0.7705460427406268,0.5283239407120583
51.5,1.3565048123298429e-15,2.4139335072229946e-15,1.0533647779550335,1.0490828646150963
51.625,1.2462238200827141e-15,2.2176857829425943e-15,1.3010794314783851,1.5349459907030072
51.75,1.1449084408879436e-15,2.037392586477478e-15,1.5054068735936563,1.9696762502076015
51.875,1.0518297892343774e-15,1.8717568482247143e-15,1.6595108055872492,2.338739923056112
52.0,9.663182364720786e-16,1.7195869476159223e-15,1.758230484342256,2.629792521442956
52.125,8.877585933539647e-16,1.579788140332234e-15,1.798253547263104,2.8330916878261556
52.25,8.155856842266915e-16,1.4513546824686711e-15,1.7782271499630382,2.9418232968164495
52.375,7.492802810305231e-16,1.3333625949874196e-15,1.6988036878698356,2.9523298455693174
52.5,6.883653678564729e-16,1.224963016405855e-15,1.5626195567346706,2.864233477793097
52.625,6.324027091871038e-16,1.1253760958970722e-15,1.3742076430600891,2.6804495035516793
52.75,5.809896971321432e-16,1.033885382868513e-15,1.1398464490280031,2.4070899332708233
52.875,5.337564549772218e-16,9.498326726560716e-16,0.8673508736697794,2.0532602176754233
53.0,4.903631762080161e-16,8.726132712524417e-16,0.5658116220396698,1.6307559531095095
53.125,4.504976798661393e-16,8.016716450031037e-16,0.24529193185487352,1.1536696546328347
53.25,4.138731646494643e-16,7.364974239728927e-16,-0.08350826498338793,0.6379207057339195
53.375,3.802261455993734e-16,6.766217302304695e-16,-0.4096095381453032,0.10072416294390962
53.5,3.493145585310009e-16,6.216138046355535e-16,-0.722119587669013,-0.4399838598590865
53.625,3.2091601856931626e-16,5.710779078612685e-16,-1.0105970632347172,-0.9661450475946519
53.75,2.9482622026256564e-16,5.246504733568628e-16,-1.2654004218305994,-1.4601819858374
53.875,2.7085746776313076e-16,4.819974917685808e-16,-1.4780101680987898,-1.9055853663619122
54.0,2.488373245015972e-16,4.428121080016255e-16,-1.6413137074525241,-2.28746567975086
54.125,2.2860737263948447e-16,4.068124136359354e-16,-1.74984328780918,-2.5930509591685587
54.25,2.1002207337586396e-16,3.737394188139225e-16,-1.7999590699794,-2.8121139361991094
54.375,1.9294771990865508e-16,3.4335518900947814e-16,-1.78997119723434,-2.9373143226727225
54.5,1.7726147551796905e-16,3.154411332737448e-16,-1.7201967702774188,-2.9644447632188586
54.625,1.6285048985125664e-16,2.8979643164291214e-16,-1.5929498068389418,-2.8925722174743482
54.75,1.4961108705261722e-16,2.6623659039445618e-16,-1.4124645028528597,-2.724070021192027
54.875,1.3744801989548996e-16,2.445921147580117e-16,-1.1847543399434284,-2.4645395254422047
55.0,1.2627378455279075e-16,2.2470728953206314e-16,-0.9174117273369926,-2.1226239008135224
55.125,1.1600799107479767e-16,2.0643905883393784e-16,-0.6193548537096967,-1.7097202958447122
55.25,1.0657678504586252e-16,1.8965599692377169e-16,-0.3005301894651725,-1.2395999355157545
55.375,9.791231625921677e-17,1.7423736269832506e-16,0.028419436503048567,-0.7279488229955889
55.5,8.995225058739993e-17,1.6007223105246558e-16,0.3565101089986499,-0.19184436311419617
55.625,8.263932153659702e-17,1.470586948591379e-16,0.6727835882159818,0.35081462960041243
55.75,7.592091825866641e-17,1.3510313182668616e-16,0.9666733145017672,0.8819055137657563
55.875,6.974870705692462e-17,1.241195309591363e-16,1.2283574316685781,1.3836870435791577
56.0,6.407828366271582e-17,1.140288737738425e-16,1.4490870345617157,1.839392018922811
56.125,5.886885378116594e-17,1.0475856582483963e-16,1.6214786708387512,2.2337875655824777
56.25,5.408293960789611e-17,9.62419144421534e-17,1.7397613177965887,2.553684323723909
56.375,4.968611020531079e-17,8.841764892980727e-17,1.7999695729006189,2.78837752406467
56.5,4.564673379872749e-17,8.122947977072397e-17,1.8000765908298857,2.9300052014144082
56.625,4.1935750210310864e-17,7.462569366734278e-17,1.7400623105033153,2.973811558765625
56.75,3.852646179365002e-17,6.855878150458392e-17,1.6219146755999514,2.9183066597355847
56.875,3.5394341364915625e-17,6.298509655864274e-17,1.449563789427671,2.7653170873021384
57.0,3.2516855748810507e-17,5.786454049269097e-17,1.2287511849255444,2.519925846956575
57.125,2.9873303669863937e-17,5.316027488046809e-17,0.9668385582934134,2.1903034910850443
57.25,2.744466682282316e-17,4.883845618239876e-17,0.6725623378085891,1.7874360750689688
57.375,2.521347305070932e-17,4.486799226759531e-17,0.3557422702051204,1.3247590028839626
57.5,2.3163670646210108e-17,4.122031873011009e-17,0.026953745017620323,0.8177089656879106
57.625,2.128051287210514e-17,3.786919339020669e-17,-0.30282520891470227,0.28320891587462826
57.75,1.955045186993827e-17,3.4790507502246184e-17,-0.6225804716561936,-0.26089674026182696
57.875,1.7961041193691975e-17,3.196211231097578e-17,-0.921629686351042,-0.7964378807291297
58.0,1.6500846267269353e-17,2.936365970842688e-17,-1.1899791336479262,-1.3055254481410892
58.125,1.5159362121594742e-17,2.6976455845072687e-17,-1.4186577039992698,-1.7711490091061322
58.25,1.3926937819515302e-17,2.478332664209122e-17,-1.6000168071061829,-2.1777451320953327
58.375,1.2794707024799365e-17,2.2768494237198913e-17,-1.727986192394644,-2.511717592352764
58.5,1.1754524215729398e-17,2.0917463475178453e-17,-1.7982771241995679,-2.761892016145146
58.625,1.07989060843959e-17,1.9216917626488282e-17,-1.808526111303034,-2.9198897615592716
58.75,9.920977700105612e-18,1.7654622583730144e-17,-1.7583743740514355,-2.980408526329427
58.875,9.11442304959159e-18,1.6219338846742623e-17,-1.6494803772759212,-2.941400284998883
59.0,8.373439598200301e-18,1.49007406631217e-17,-1.4854649920640104,-2.8041405842716522
59.125,7.692696545158782e-18,1.368934174244715e-17,-1.2717910994607051,-2.5731868523348993
59.25,7.067296472600921e-18,1.2576427009786381e-17,-1.0155816392695312,-2.2562270841468566
59.375,6.492740112447332e-18,1.1553989907495003e-17,-0.7253821641136492,-1.8638239264265068
59.5,5.964893977663905e-18,1.0614674794249366e-17,-0.41087581406596485,-1.4090626810378724
59.625,5.479960625031062e-18,9.751724026916764e-18,-0.08256021844892786,-0.9071149568584782
59.75,5.034451335487404e-18,8.958929344558462e-18,0.24860289438095945,-0.3747325207223039
59.875,4.625161015504056e-18,8.230587204811163e-18,0.5715536839569015,0.17031176667781767
60.0,4.24914513892455e-18,7.561457751326859e-18,0.8755035618992014,0.7098172720851262
60.125,3.903698563384707e-18,6.94672711707364e-18,1.1502955978010283,1.2257633610428376
60.25,3.586336068913087e-18,6.381972792298982e-18,1.386743927034937,1.7009113241428326
60.375,3.294774478702353e-18,5.863131808004874e-18,1.5769408187312999,2.1193803526304826
60.5,3.02691623342437e-18,5.386471506039609e-18,1.7145211391967352,2.467178319055459
60.625,2.7808343009189863e-18,4.948562685519707e-18,1.7948753661880157,2.7326696228599134
60.75,2.5547583126934266e-18,4.5462549323913454e-18,1.8153040253969743,2.9069644579170726
60.875,2.347061827495168e-18,4.17665395464663e-18,1.7751083750045389,2.984216479195317
61.0,2.1562506303295892e-18,3.837100760139182e-18,1.6756142920135804,2.961818901557025
61.125,1.9809519827429097e-18,3.52515252719958e-18,1.5201285442495367,2.840492453264612
61.25,1.8199047470345523e-18,3.2385650304295984e-18,1.313828889966381,2.624262216940771
61.375,1.6719503133502959e-18,2.9752764952424594e-18,1.0635916575037927,2.320324100999007
61.5,1.5360242643837004e-18,2.7333927649950545e-18,0.7777625465668684,1.938805371031243
61.625,1.4111487177198e-18,2.5111736740011622e-18,0.46587829063371256,1.4924272101793474
61.75,1.2964252907301713e-18,2.3070205283900745e-18,0.1383484632966251,0.9960805518684619
61.875,1.1910286374072553e-18,2.119464604745118e-18,-0.19389195494559963,0.4663293280080476
62.0,1.0942005106404776e-18,1.9471565837787125e-18,-0.5197476534335131,-0.07914229607995737
62.125,1.0052443072168472e-18,1.7888568430274558e-18,-0.82833352315716,-0.6221202533957019
62.25,9.235200563015505e-19,1.6434265387307062e-18,-1.1093382696177794,-1.1444687672874707
62.375,8.484398153445471e-19,1.5098194127337085e-18,-1.3533689604220611,-1.6287360954706753
62.5,7.794634402902903e-19,1.387074265472289e-18,-1.5522649947249252,-2.0587375939321064
62.625,7.160946996605135e-19,1.2743080408880841e-18,-1.6993709997679731,-2.420096620562098
62.75,6.578777045539244e-19,1.1707094735256403e-18,-1.7897595286888064,-2.700725201137791
62.875,6.043936288794263e-19,1.0755332521071732e-18,-1.8203961078762814,-2.8912283872180646
63.0,5.552576962274904e-19,9.88094657596445e-19,-1.7902411055883931,-2.9852187797402956
63.125,5.101164117025573e-19,9.077646371767855e-19,-1.7002850021596252,-2.9795306888027993
63.25,4.686450188016497e-19,8.339652787043524e-19,-1.5535158655279138,-2.8743267493111824
63.375,4.305451630434135e-19,7.6616565307884e-19,-1.3548200997791973,-2.6730934020977686
63.5,3.955427455392106e-19,7.038779946207151e-19,-1.110819763336011,-2.3825253609556074
63.625,3.6338595106437386e-19,6.466541919757623e-19,-0.8296518728514328,-2.012302893856158
63.75,3.338434364431273e-19,5.940825643017191e-19,-0.5206970479931812,-1.5747693276029064
63.875,3.067026662140076e-19,5.457848995441674e-19,-0.19426654629995627,-1.0845195196746797
64.0,2.8176838360219156e-19,5.014137334943747e-19,0.13874187048240516,-0.5579130175946088
64.125,2.588612057985616e-19,4.606498500540176e-19,0.4672077533058725,-0.012528145309571137
64.25,2.3781633343963324e-19,4.231999847231339e-19,0.7801593201297757,0.5334247664828325
64.375,2.184823650040538e-19,3.887947147896803e-19,1.0671399467225213,1.0617114195612907
64.5,2.0072020759617598e-19,3.571865210422484e-19,1.318557552079083,1.554682554701835
64.625,1.844020762806392e-19,3.2814800706146574e-19,1.5260052045278747,1.9958635853567928
64.75,1.6941057476894776e-19,3.014702632792663e-19,1.6825422326075605,2.3705051598155418
64.875,1.5563785084429933e-19,2.7696136403670574e-19,1.7829264409684962,2.6660762527293005
65.0,1.4298482044860146e-19,2.54444986827821e-19,1.823789662033738,2.8726833013149644
65.125,1.3136045484958355e-19,2.337591437960629e-19,1.8037507645702173,2.9834013670881325
65.25,1.206811257597257e-19,2.14755016357405e-19,1.7234623276044638,2.994506238416996
65.375,1.1087000369564346e-19,1.9729588456614658e-19,1.5855894026093047,2.9055996946568756
65.5,1.018565052495905e-19,1.812561435210267e-19,1.3947210546606967,2.7196237188214303
65.625,9.357578529662776e-20,1.6652039973545558e-19,1.1572176185897416,2.442763153633786
65.75,8.596827048428287e-20,1.5298264097094834e-19,0.8809987540355656,2.0842400215771235
65.875,7.897923064852078e-20,1.4054547356135707e-19,0.5752793619755808,1.6560063487960943
66.0,7.255838507269555e-20,1.291194217410409e-19,0.2502621686380373,1.1723457244787132
66.125,6.665954075682266e-20,1.1862228393618436e-19,-0.08320276760280809,0.649396878327646
66.25,6.124026009479962e-20,1.0897854138827948e-19,-0.4139802631855316,0.10461516691595407
66.375,5.626155556877058e-20,1.0011881485527699e-19,-0.7310218386660355,-0.44381006211772167
66.5,5.168760926419801e-20,9.197936548179271e-20,-1.0237347541626716,-0.9775627805003755
66.625,4.748551518776976e-20,8.450163624751786e-20,-1.282335924643996,-1.4788119873976568
66.75,4.3625042534319265e-20,7.763183069491045e-20,-1.4981788903827733,-1.9308073857035604
66.875,4.007841819964783e-20,7.13205259054409e-20,-1.6640429145951676,-2.3184391269681313
67.0,3.682012697459774e-20,6.55223169400557e-20,-1.7743745422124677,-2.628742920008676
67.125,3.3826727982927546e-20,6.019549018588476e-20,-1.8254735388468024,-2.8513336179345137
67.25,3.107668604240262e-20,5.530172325917555e-20,-1.8156169844590755,-2.978752782455499
67.375,2.8550216735874776e-20,5.0805809305488046e-20,-1.7451173601202612,-3.0067185934665543
67.5,2.6229144077757833e-20,4.6675403713705123e-20,-1.6163126697011605,-2.9342697303106404
67.625,2.4096769751919695e-20,4.2880791421661806e-20,-1.4334889077754964,-2.763798390099023
67.75,2.2137752980259224e-20,3.939467313933819e-20,-1.2027374446968402,-2.500971309887988
67.875,2.0338000157715472e-20,3.6191968951657703e-20,-0.9317520742370211,-2.1545413997949425
68.0,1.8684563459718892e-20,3.324963788796548e-20,-0.6295724857046093,-1.736056248371827
68.125,1.7165547692643814e-20,3.054651216012916e-20,-0.3062827137027116,-1.259473207667486
68.25,1.5770024717123495e-20,2.8063144876733993e-20,0.027325375252340744,-0.7406938882480585
68.375,1.4487954828569907e-20,2.578167013779394e-20,0.3601123295254787,-0.19703358961631867
68.5,1.331011452929217e-20,2.3685674503469026e-20,0.6809630670843465,0.3533566311570173
68.625,1.2228030172590049e-20,2.176007891210599e-20,0.9791581183259637,0.8920959630694909
68.75,1.1233917001443288e-20,1.9991030198094225e-20,1.2447317575566816,1.4011876846841043
68.875,1.0320623143227462e-20,1.8365801429092202e-20,1.468805058182165,1.8636203476849373
69.0,9.481578157541813e-21,1.687270034562805e-20,1.6438827409128862,2.2639362178985625
69.125,8.710745766990616e-21,1.5500985244368323e-20,1.764103890525826,2.588747979257907
69.25,8.002580430852746e-21,1.4240787699900362e-20,1.8254381547593144,2.8271864289570603
69.375,7.351987449220696e-21,1.3083041569071418e-20,1.8258208574769001,2.9712641921546545
69.5,6.754286310589314e-21,1.201941776712592e-20,1.7652224966561185,3.0161432853661365
69.625,6.205177019208586e-21,1.1042264346405797e-20,1.6456502880175239,2.960297565734654
69.75,5.700709159951918e-21,1.0144551446526588e-20,1.4710816840968346,2.805564611651435
69.875,5.237253478145663e-21,9.319820719988652e-21,1.2473320705174846,2.5570852716175994
70.0,4.811475769898808e-21,8.56213886937994e-21,0.9818610402613612,2.2231328695596604
70.125,4.4203128950940296e-21,7.866054961906613e-21,0.6835236993955957,1.814837740755373
70.25,4.060950740472189e-21,7.226561214162665e-21,0.36227529539534964,1.3458162699691703
70.375,3.730803974271784e-21,6.639056965015417e-21,0.02883902047032788,0.831716795473268
70.5,3.427497446773686e-21,6.099315577419749e-21,-0.30565192506487954,0.2896975226446632
70.625,3.148849102942531e-21,5.603454031045329e-21,-0.6300260615987681,-0.2621461341838981
70.75,2.892854284234475e-21,5.1479049869593776e-21,-0.9334467395045503,-0.8053856691009292
70.875,2.65767130663501e-21,4.729391123392059e-21,-1.2057741676791827,-1.3218748927435506
71.0,2.441608211172017e-21,4.3449015579502385e-21,-1.4379042667944355,-1.794356080061649
71.125,2.2431105915842774e-21,3.991670186655746e-21,-1.622073023435696,-2.2070366102576155
71.25,2.060750411574973e-21,3.6671557839743356e-21,-1.7521161704446504,-2.5461168314273834
71.375,1.8932157311989874e-21,3.3690237206704944e-21,-1.823675508065162,-2.8002515062047317
71.5,1.739301268473344e-21,3.095129167962256e-21,-1.8343449602698065,-2.9609294082199584
71.625,1.5978997283088925e-21,2.843501667142959e-21,-1.783751471553975,-3.0227583686581205
71.75,1.4679938363816373e-21,2.612330953660344e-21,-1.6735680244255944,-2.9836462266200603
71.875,1.3486490206335964e-21,2.3999539336682475e-21,-1.507458324194796,-2.8448716111125583
72.0,1.239006687752269e-21,2.2048427193572898e-21,-1.2909549798089701,-2.6110421603765452
72.125,1.1382780462582023e-21,2.0255936369880514e-21,-1.0312752311669073,-2.289941543121456
72.25,1.045738431762567e-21,1.8609171285480687e-21,-0.7370803603617493,-1.8922703605484674
72.375,9.607220935693707e-22,1.7096284743828985e-21,-0.41818680690434,-1.4312895537476797
72.5,8.82617405115964e-22,1.5706392700578004e-21,-0.0852386222326525,-0.922378199674041
72.625,8.108624637946746e-22,1.4429495961326608e-21,0.2506478073025028,-0.3825204415295125
72.75,7.449410484996991e-22,1.3256408245177685e-21,0.5782549105732873,0.17026132971361918
72.875,6.843789058169444e-22,1.2178690096577606e-21,0.886638563125598,0.7175081260428248
73.0,6.287403381388336e-22,1.1188588169984307e-21,1.1654936884654086,1.2409407602207714
73.125,5.776250691582134e-22,1.0278979450564352e-21,1.4054986158705234,1.7230704074658139
73.25,5.306653641910225e-22,9.443320009630171e-22,1.5986266875848005,2.147782937053839
73.375,4.875233846106804e-22,8.67559792615263e-22,1.7384146989435363,2.5008774903700637
73.5,4.478887573614029e-22,7.970290035655736e-22,1.820179193871894,2.770541304721083
73.625,4.11476342064981e-22,7.322322195335395e-22,1.8411733773304593,2.9477449066275874
73.75,3.7802417965708895e-22,6.727032779540526e-22,1.800679387649759,3.0265444535679746
73.875,3.4729160779515165e-22,6.180139142994914e-22,1.7000328291890083,3.004281100694595
74.0,3.190575294795952e-22,5.677706810488691e-22,1.542578727362943,2.8816707055628488
74.125,2.931188224325526e-22,5.2161211713831785e-22,1.33356035829677,2.662780844714425
74.25,2.692888777907406e-22,4.79206147529305e-22,1.0799446477091692,2.354895878832891
74.375,2.473962575995359e-22,4.4024769418649035e-22,0.7901899531811968,1.9682745424930643
74.5,2.2728346144996426e-22,4.0445648127806824e-22,0.4739639699193887,1.5158081253585807
74.625,2.0880579338551117e-22,3.7157501880871e-22,0.14182116808578943,1.012590634072584
74.75,1.9183032092702947e-22,3.4136675017891457e-22,-0.1951494760335718,0.47541526699542047
74.875,1.7623491872673568e-22,3.136143503438932e-22,-0.5256946976324804,-0.07778600102470756
75.0,1.6190738997112766e-22,2.881181623285621e-22,-0.8387727496693661,-0.6285410219684107
75.125,1.4874465921199996e-22,2.646947608505826e-22,-1.123922247693215,-1.1584542835831526
75.25,1.3665203081860234e-22,2.43175632717832e-22,-1.3716117321358763,-1.6498213279398757
75.375,1.2554250771608034e-22,2.2340596450678777e-22,-1.5735582676396453,-2.086220257792713
75.5,1.1533616550904977e-22,2.0524352880011324e-22,-1.7230044299267218,-2.453060568548532
75.625,1.0595957748761022e-22,1.8855766097078854e-22,-1.8149444176234715,-2.738070963527418
75.75,9.7345286379162e-23,1.7322831915154257e-22,-1.8462917231032736,-2.93170984307998
75.875,8.943131904569076e-23,1.5914522062679568e-22,-1.815982746225094,-3.027484736293746
76.0,8.216074063514387e-23,1.4620704843412403e-22,-1.7250128727678375,-3.0221699815094603
76.125,7.548124497936326e-23,1.3432072246735804e-22,-1.5764037940393902,-2.9159153573548373
76.25,6.93447782918063e-23,1.234007298374686e-22,-1.3751031403013956,-2.7122420061794315
76.375,6.37071934578514e-23,1.133685096737064e-22,-1.1278197616173373,-2.4179257551275732
76.5,5.852793243057588e-23,1.0415188793911682e-22,-0.8428001399780344,-2.0427717009570987
76.625,5.376973444708995e-23,9.568455819436641e-23,-0.5295533842380546,-1.5992875574886947
76.75,4.939836796626995e-23,8.790560457437951e-23,-0.19853397873960366,-1.102266647886682
76.875,4.538238439939088e-23,8.075906354597284e-23,0.13920712998587836,-0.5682944447580927
77.0,4.169289186194127e-23,7.419352129367363e-23,0.47239146365814455,-0.01519511832131415
77.125,3.8303347318940336e-23,6.816174383722531e-23,0.7898896432971126,0.5385634388996359
77.25,3.518936562840431e-23,6.262033721976317e-23,1.08109314377321,1.0744862504772859
77.375,3.232854410917787e-23,5.752943532197758e-23,1.3362687541735367,1.5746689682207793
77.5,2.970030137103246e-23,5.285241305633004e-23,1.5468839005058437,2.0223960271851635
77.625,2.7285729247539105e-23,4.855562287797723e-23,1.7058919571914657,2.402699260216644
77.75,2.506745676648768e-23,4.460815271680343e-23,1.8079680071626478,2.7028583038432563
77.875,2.3029525179225407e-23,4.098160358907033e-23,1.84968716274542,2.9128260663286993
78.0,2.115727314984767e-23,3.764988528877267e-23,1.829639475775911,3.025565026990491
78.125,1.9437231278266465e-23,3.458902868885755e-23,1.7484775816361537,3.037283110154677
78.25,1.7857025198331872e-23,3.1777013301960355e-23,1.6088954674789713,2.94756122816991
78.375,1.6405286553872735e-23,2.919360886009076e-23,1.415539054874945,2.7593682039144736
