euler1,euler2,heun1,heun2
17.5,-0.00016969130486538427,-0.0005410535680518591,1.4168668747593773,1.8483603306965448
17.53125,-0.00014083977095590784,-0.0004902422125929314,1.4581081961376892,1.9418854096362512
17.5625,-0.00011251824721671832,-0.00043986283529268074,1.4963292596496645,2.031388198331151
17.59375,-8.477027518469222e-05,-0.00039000743595263987,1.5314508915576763,2.1166832978223686
17.625,-5.7636969052141043e-05,-0.00034076430973812243,1.5634003381524435,2.1975940246926644
17.65625,-3.115699967001434e-05,-0.0002922179698749434,1.5921114164607821,2.2739527770549817
17.6875,-5.366584065116525e-06,-0.00024444908037726766,1.6175246513430017,2.345601381730055
17.71875,1.970051966397975e-05,-0.00019753439866020955,1.6395873986959482,2.4123914218939144
17.75,4.40130122149236e-05,-0.00015154672787450865,1.6582539545064796,2.4741845445165813
17.78125,6.75420478628585e-05,-0.0001065548787851135,1.6734856495294668,2.5308527469551114
17.8125,9.026122431063419e-05,-6.262364100081826e-05,1.685250929394188,2.5822786421073176
17.84375,0.00011214656776939065,-1.9813763348230365e-05,1.693525419973174,2.628355701576918
17.875,0.00013317651343622478,2.1818056829698133e-05,1.6982919778780805,2.66898847634639
17.90625,0.0001533318815404323,6.221917568256086e-05,1.6995407259779773,2.7040927945004167
17.9375,0.00017259584913410816,0.0001013409964121848,1.6972690738664662,2.7335959355903325
17.96875,0.00019095391780669428,0.0001391389546370532,1.691481723235215,2.757436781278372
18.0,0.00020839387750638702,0.00017557249582513673,1.6821906581427628,2.775565941949651
18.03125,0.00022490576665416907,0.0002106050450677185,1.6694151201987355,2.787945859029595
18.0625,0.00024048182873861502,0.00024420396947489285,1.6531815687148594,2.794550882794851
18.09375,0.00025511646558154896,0.0002763405334807,1.633523625905299,2.795367325516474
18.125,0.00026880618746611095,0.00030698984735233877,1.6104820072498143,2.7903934898252882
18.15625,0.0002815495603198312,0.00033613080920358307,1.5841044371639663,2.7796396722406405
18.1875,0.000293347150145922,0.000363746040817431,1.5544455501510346,2.763128141855205
18.21875,0.00030420146489619433,0.0003898218175871454,1.5215667776403827,2.7408930942199694
18.25,0.00031411689397879293,0.0004143479928882176,1.485536220746659,2.712980580524896
18.28125,0.00032309964559334113,0.0004373179171964164,1.4464285092133802,2.6794484122219253
18.3125,0.0003311576820850982,0.00045872835226898687,1.4043246468330681,2.6403660412878582
18.34375,0.0003383006535083787,0.00047857938070725416,1.3593118436641152,2.5958144163751125
18.375,0.00034453982958777184,0.0004968743112193895,1.311483335391911,2.5458858151482944
18.40625,0.0003498880302636482,0.0005136195799019163,1.260938190208388,2.490683653153857
18.4375,0.00035435955500606026,0.0005288246478577102,1.2077811036099984,2.43032226961872
18.46875,0.0003579701110784512,0.0005425018954667763,1.1521221815391627,2.3649266906215254
18.5,0.00036073674092959487,0.0005546665136240162,1.0940767123183754,2.2946323701270637
18.53125,0.0003626777488889123,0.0005653363922555257,1.033764927849365,2.219584909420265
18.5625,0.00036381262733676666,0.0005745320064217262,0.9713117545719482,2.1399397555208957
18.59375,0.00036416198251753765,0.0005822763003118519,0.9068465546984257,2.0558618792036287
18.625,0.00036374746015923785,0.0005885945694300078,0.8405028582595124,1.9675254332904193
18.65625,0.0003625916710591709,0.0005935143412682056,0.772418086516828,1.8751133919229663
18.6875,0.00036071811679065917,0.0005970652547565104,0.7027332673148566,1.7788171715624461
18.71875,0.0003581511156812037,0.0005992789387746953,0.6315927429619849,1.6788362345015544
18.75,0.00035491572920759543,0.0006001888900036491,0.559143871245698,1.575377675710117
18.78125,0.00035103768894848946,0.0005998303503882241,0.4855367202012404,1.468655793870051
18.8125,0.0003465433242297983,0.0005982401844762782,0.41092375726598596,1.3588916474882133
18.84375,0.0003414594905929722,0.0005954567568913858,0.3354595334633911,1.246312597006578
18.875,0.0003358134992108265,0.0005915198101890771,0.2593003632707027,1.1311518338581978
18.90625,0.00032963304737006405,0.0005864703433385637,0.18260400083353334,1.0136478974444367
18.9375,0.00032294615013404,0.0005803504910637176,0.10552931319798287,0.8940441810339899
18.96875,0.00031578107329363923,0.0005732034042686365,0.02823595123716595,0.7725884276071506
19.0,0.0003081662677083982,0.0005650731317644685,-0.04911598104621989,0.6495322166896139
19.03125,0.00030013030513421565,0.0005560045035053014,-0.1263662581562861,0.5251304432387708
19.0625,0.0002917018156281763,0.0005460430155318825,-0.2033548649923592,0.3996407896619121
19.09375,0.0002829094266151685,0.0005352347168127383,-0.2799223283019332,0.2733231920599877
19.125,0.00027378170369512475,0.0005236260981629371,-0.35591004701160184,0.14643930180252812
19.15625,0.000264347093263865,0.0005112639834113027,-0.4311606207517264,0.019251943549009443
19.1875,0.0002546338670146913,0.0004981954229773691,-0.5055181758943375,-0.10797542916069663
19.21875,0.000244670068382075,0.0004844675900097846,-0.5788286884289173,-0.23497927961910897
19.25,0.00023448346098301056,0.000470127679228249,-0.6509403030072602,-0.3614965338367798
19.28125,0.00022410147910589215,0.00045522280860142597,-0.7217036474965427,-0.48726512547005607
19.3125,0.00021355118029110995,0.00043979992398362946,-0.790972142389037,-0.6120245386622027
19.34375,0.00020285920004197412,0.00042390570682345955,-0.8586023044275581,-0.7355163476734545
19.375,0.00019205170869906468,0.00040758648504798185,-0.9244540438177115,-0.8574847521822107
19.40625,0.00018115437050568377,0.00039088814721651897,-0.9883909544112948,-0.9776771071485535
19.4375,0.00017019230488676275,0.00037385606002867565,-1.0502805962597646,-1.0958444461425356
19.46875,0.0001591900499583572,0.0003565349892618643,-1.1099947699524835,-1.2117419970532128
19.5,0.00014817152827975688,0.00033896902420435483,-1.1674097821714775,-1.325129689110185
19.53125,0.00013716001485525314,0.0003212015056407552,-1.2224067019126312,-1.435772650167398
19.5625,0.00012617810738774687,0.000303274957437855,-1.274871606842575,-1.543441693219131
19.59375,0.00011524769878165707,0.00028523102176994337,-1.3246958192809561,-1.6479137911403965
19.625,0.00010438995188800522,0.00026711039801406694,-1.371776131319273,-1.7489725386683692
19.65625,9.36252764801115e-05,0.0002489527853372252,-1.41601501860995,-1.846408600667892
19.6875,8.297330844405013e-05,0.00023079682898923285,-1.4573208423828077,-1.9400201457525106
19.71875,7.245289116387761e-05,0.00021268007030691462,-1.4956080392704545,-2.02961326436283
19.75,6.208205907767229e-05,0.00019463890042745356,-1.530797298549392,-2.1150023704361702
19.78125,5.187802337661254e-05,0.00017670851770109687,-1.5628157264296825,-2.196010585835495
19.8125,4.185715981567437e-05,0.00015892288878604314,-1.591596997052858,-2.272470106741295
19.84375,3.203499860105234e-05,0.0001413147134012009,-1.6170814898852848,-2.3442225512474666
19.875,2.2426216316102324e-05,0.00012391539270562767,-1.6392164132223692,-2.4111192874411613
19.90625,1.3044629844471653e-05,0.0001067550012668386,-1.657955913547771,-2.473021741287006
19.9375,3.903192246124644e-06,8.986226257382042e-05,-1.6732611705210796,-2.529801683677929
19.96875,-4.986009460810242e-06,7.326452804450528e-05,-1.6851004773971847,-2.581341496057969
20.0,-1.3611754662050657e-05,5.698775947165545e-05,-1.6934493067107448,-2.6275344140668486
20.03125,-2.1963687705135097e-05,4.105651484558725e-05,-1.6982903610896805,-2.6682847487015957
20.0625,-3.0032314707720292e-05,2.549393748692482e-05,-1.6996136090924228,-2.7035080845370865
20.09375,-3.7808998672633855e-05,1.0321748417624022e-05,-1.6974163059946665,-2.7331314545948904
20.125,-4.528595296801337e-05,-4.439758106153875e-06,-1.6917029994825572,-2.7570934914981735
20.15625,-5.245623323258678e-05,-1.8771715980109107e-05,-1.6824855202404998,-2.775344554599533
20.1875,-5.9313727767699206e-05,-3.2656685641679216e-05,-1.6697829574530725,-2.7878468328184085
20.21875,-6.585314647907002e-05,-4.607864955237848e-05,-1.6536216192717716,-2.7945744229750256
20.25,-7.207000843247288e-05,-5.9023004864750564e-05,-1.6340349783284625,-2.7955133834585917
20.28125,-7.796062808857294e-05,-7.147655336928863e-05,-1.6110636024083798,-2.7906617631185413
20.3125,-8.352210028303271e-05,-8.342748881959308e-05,-1.5847550704262683,-2.7800296053189686
20.34375,-8.875228401871272e-05,-9.486538173666666e-05,-1.5551638738796898,-2.763638927147814
20.375,-9.364978513734965e-05,-0.00010578116179559218,-1.5223513039836114,-2.741523673823851
20.40625,-9.821393793849574e-05,-0.00011616709789990352,-1.4863853247200474,-2.7137296483958826
20.4375,-0.00010244478581375215,-0.00012601677605074855,-1.4473404320657006,-2.6803144168797437
20.46875,-0.00010634306096443079,-0.00013532507511945858,-1.4052974996891843,-2.6413471890295774
20.5,-0.00010991016327073601,-0.00014408814063338656,-1.360343611437429,-2.596908674990333
20.53125,-0.00011314813838037539,-0.0001523033566858605,-1.3125718809582452,-2.5470909181283794
20.5625,-0.00011605965508419106,-0.00015996931608182644,-1.2620812588326606,-2.491997104386492
20.59375,-0.00011864798204595425,-0.00016708578883123008,-1.2089763276165189,-2.4317413485580737
20.625,-0.00012091696395289084,-0.00017365368910241612,-1.1533670852158768,-2.3664484579233047
20.65625,-0.00012287099715280945,-0.0001796750407478161,-1.0953687170448994,-2.2962536737367896
20.6875,-0.00012451500484289058,-0.00018515294151395318,-1.0351013574381887,-2.221302391102161
20.71875,-0.00012585441187427086,-0.00019009152604732645,-0.9726898408117428,-2.141749857813861
20.75,-0.00012689511923552564,-0.00019449592780705372,-0.9082634430879739,-2.0577608527898956
20.78125,-0.00012764347827702113,-0.000198372239994257,-0.8419556139203841,-1.9695093447616223
20.8125,-0.00012810626473687864,-0.00020172747560707872,-0.7739037002725543,-1.8771781319275456
20.84375,-0.0001282906526279748,-0.00020456952672892695,-0.7042486619240109,-1.7809584633175035
20.875,-0.00012820418804399708,-0.0002069071231560697,-0.6331347794922583,-1.6810496426515344
20.90625,-0.00012785476294108918,-0.00020874979046904606,-0.5607093555757676,-1.5776586155139611
20.9375,-0.00012725058895006185,-0.0002101078076505373,-0.4871224096369623,-1.4709995406977978
20.96875,-0.0001264001712725152,-0.00021099216435035726,-0.4125263672572079,-1.3612933466073707
21.0,-0.00012531228271252668,-0.0002114145178960859,-0.33707574440747257,-1.2487672736380002
21.03125,-0.00012399593789380644,-0.00021138715014559076,-0.26092682738864925,-1.1336544034806342
21.0625,-0.00012246036771041725,-0.00021092292427526727,-0.1842373491045024,-1.0161931763264107
21.09375,-0.00012071499405730302,-0.00021003524159529053,-0.1071661623377971,-0.8966268969711917
21.125,-0.00011876940488497329,-0.00020873799848051506,-0.029872910706378764,-0.7752032308431019
21.15625,-0.0001166333296207578,-0.000207045543502896,0.047482302019222794,-0.652173690996985
21.1875,-0.00011431661499707798,-0.00020497263484844222,0.12473924355169672,-0.527793117138396
21.21875,-0.00011182920132518791,-0.00020253439809875913,0.2017378849894173,-0.4023191477562661
21.25,-0.00010918109925082022,-0.00019974628445420433,0.27831873229797616,-0.2760116864576442
21.28125,-0.00010638236702613693,-0.00019662402947257172,0.35432315668415404,-0.14913236360993892
21.3125,-0.0001034430883303368,-0.00019318361239404708,0.4295937231779997,-0.02194399440579936
21.34375,-0.00010037335066921363,-0.00018944121611995054,0.5039745167423949,0.1052899655268133
21.375,-9.718322438189869e-05,-0.00018541318790950476,0.5773114652346035,0.2323059658417247
21.40625,-9.388274228095921e-05,-0.0001811160008555516,0.6494526585508253,0.3588409073884288
21.4375,-9.048187994996872e-05,-0.00017656621619679326,0.7202486632926786,0.4846326871919549
21.46875,-8.699053672061666e-05,-0.00017178044652076168,0.7895528323038112,0.6094207413698565
21.5,-8.341851734938979e-05,-0.0001667753199083327,0.8572216084354677,0.7329465848617303
21.53125,-7.977551441183896e-05,-0.00016156744506720525,0.923114821911787,0.8549543468532744
21.5625,-7.607109143044623e-05,-0.00015617337749836765,0.9870959806788709,0.9751913007858133
21.59375,-7.231466675013248e-05,-0.0001506095867361812,1.0490325531361882,1.0934083878534286
21.625,-6.851549817349809e-05,-0.00014489242469933132,1.1087962426646607,1.2093607329033278
21.65625,-6.468266836597194e-05,-0.00013903809518653608,1.1662632533827728,1.3228081516708117
21.6875,-6.082507103916025e-05,-0.0001330626245475667,1.2213145465802075,1.4335156482981564
21.71875,-5.6951397918839586e-05,-0.0001269818335568312,1.27383608729783,1.5412539021068434
21.75,-5.307012650223045e-05,-0.00012081131051350718,1.3237190805432448,1.645799742614837
21.78125,-4.91895086074217e-05,-0.00011456638558898658,1.3708601966526224,1.7469366118149499
21.8125,-4.531755971609429e-05,-0.0001082621064392222,1.415161785331973,1.8444550127567318
21.84375,-4.146204910901784e-05,-0.00010191321509644608,1.456532077934493,1.9381529435026765
21.875,-3.7630490792167206e-05,-9.553412615166887e-05,1.49488537755498,2.027836315559844
21.90625,-3.3830135209730605e-05,-8.91389062363723e-05,1.53014223654754,2.113319355920148
21.9375,-3.006796173875809e-05,-8.274125480887742e-05,1.5622296210988704,2.194424991876514
21.96875,-2.635067195873029e-05,-7.635448624801431e-05,1.5910810625162095,2.2709852178177803
22.0,-2.2684683687914505e-05,-6.999151325393732e-05,1.6166367949165605,2.342841443242558
22.03125,-1.9076125777019237e-05,-6.366483155322842e-05,1.6388438790319706,2.409844821271156
22.0625,-1.5530833649360713e-05,-5.738650590281233e-05,1.6576563118744012,2.4718565569750712
22.09375,-1.2054345575516525e-05,-5.116815738467375e-05,1.6730351220330164,2.528748194885362
22.125,-8.651899669263352e-06,-4.502095198092327e-05,1.6849484504064762,2.5804018850843375
22.15625,-5.328431590478446e-06,-3.895559041640502e-05,1.6933716162029921,2.6267106273293606
22.1875,-2.0885729396286505e-06,-3.298229925377991e-05,1.6982871680714173,2.6675784927030697
22.21875,1.06334967252313e-06,-2.711082322385415e-05,1.699684920257444,2.702920822330872
22.25,4.123314897295911e-06,-2.1350418771856185e-05,1.6975619737099974,2.7326644027540614
22.28125,7.087606280724316e-06,-1.570984879839721e-05,1.6919227220940922,2.7567476175952743
22.3125,9.952811275426248e-06,-1.0197378571982635e-05,1.6827788426976797,2.775120575202097
22.34375,1.2715819651427583e-05,-4.8207727881751355e-06,1.670149272251304,2.7877452120044017
22.375,1.5373821326349596e-05,4.127062511549276e-07,1.6540601677106401,2.7945953713712948
22.40625,1.792430363598588e-05,5.496299366618474e-06,1.634544852083129,2.7956568578043015
22.4375,2.0365048066855288e-05,1.0423750167722502e-05,1.6116437454109107,2.7909274663545136
22.46875,2.26941264728166e-05,1.5189303687854103e-05,1.5854042810529994,2.7804169872027327
22.5,2.4909896798269903e-05,1.978770402003132e-05,1.5558808074400938,2.7641471853930994
22.53125,2.7010998330849623e-05,2.42141909867703e-05,1.5231344755055163,2.742151755762161
22.5625,2.899634650683615e-05,2.84644958784682e-05,1.4872331120254325,2.7144762531567066
22.59375,3.0865127292777505e-05,3.253483629565023e-05,1.4482510791307042,2.6811779980848924
22.625,3.2616791167020875e-05,3.642191013127775e-05,1.4062691202813593,2.6423259579960643
22.65625,3.425104672500739e-05,4.012288873006425e-05,1.3613741930227157,2.5980006044351622
22.6875,3.576785393228306e-05,4.3635409262397285e-05,1.3136592888695668,2.5482937463675746
22.71875,3.716741704922611e-05,4.695756635102025e-05,1.2632232406915076,2.4933083400196585
22.75,3.8450177251487115e-05,5.008790298908813e-05,1.2101705179983637,2.4331582756288013
22.78125,3.9616804970084955e-05,5.3025400788578935e-05,1.1546110105497558,2.367968141544714
22.8125,4.066819197500028e-05,5.576946959831882e-05,1.0966598007370119,2.2978729661705772
22.84375,4.16054432259602e-05,5.831993653106608e-05,1.036436925208902,2.2230179382785455
22.875,4.2429868513915215e-05,6.0677034439199304e-05,0.9740671262349481,2.1435581062789293
22.90625,4.3142973916473484e-05,6.284138987857054e-05,0.9096795933213178,2.059658057065955
22.9375,4.3746453090280265e-05,6.481401060001733e-05,0.8434076956145085,1.971491575105319
22.96875,4.424217842301322e-05,6.659627260788071e-05,0.7753887056471032,1.879241282469675
23.0,4.463219206730938e-05,6.818990682465228e-05,0.7057635149978189,1.7830982605676529
23.03125,4.491869687854853e-05,6.959698540057492e-05,0.6346763424548157,1.6832616543499437
23.0625,4.5104047277992516e-05,7.081990770665074e-05,0.5622744352867651,1.5799382598122644
23.09375,4.519074006232211e-05,7.186138604907104e-05,0.48870776424045137,1.473342095649631
23.125,4.518140518012517e-05,7.272443114257629e-05,0.41412871289667724,1.3636939599491857
23.15625,4.5078796495372564e-05,7.341233737968615e-05,0.33869176202793105,1.2512209728398267
23.1875,4.488578255737503e-05,7.392866793210943e-05,0.2625531696116261,1.13615610604597
23.21875,4.4605337396145437e-05,7.427723971995777e-05,0.1858706471617229,1.0187377003199058
23.25,4.424053136149947e-05,7.4462108283646e-05,0.10880303304917266,0.8992089717523203
23.28125,4.379452202361512e-05,7.448755259257008e-05,0.0315099634878567,0.7778175079835878
23.3125,4.32705451521396e-05,7.435805982381402e-05,-0.04584845813246542,0.6548147553593675
23.34375,4.267190579028292e-05,7.407831014325174e-05,-0.12311199288126308,0.5304554980927879
23.375,4.200196943967266e-05,7.36531615204839e-05,-0.20012059820345396,0.4049973305120692
23.40625,4.126415337106601e-05,7.308763460808372e-05,-0.2767147594292101,0.27870012348675166
23.4375,4.04619180753245e-05,7.238689771462538e-05,-0.3527358201906663,0.15182548613776134
23.46875,3.9598758868356564e-05,7.155625189993486e-05,-0.4280263110611091,0.024636223946312763
23.5,3.8678197663023656e-05,7.060111621994015e-05,-0.5024302757359076,-0.10260420561589079
23.53125,3.770377492029026e-05,6.95270131474087e-05,-0.5757935940795363,-0.22963223880756306
23.5625,3.6679041791177065e-05,6.833955419374688e-05,-0.6479643013695331,-0.35618475155945034
23.59375,3.560755246035259e-05,6.704442575590346e-05,-0.7187929030761107,-0.48199960450580237
23.625,3.449285670147235e-05,6.564737521126805e-05,-0.788132684525388,-0.6068161859767283
23.65625,3.333849265364858e-05,6.415419728229053e-05,-0.8558400148048041,-0.7303759518266895
23.6875,3.214797982770841e-05,6.257072069137017e-05,-0.9217746442812037,-0.8524229609809336
23.71875,3.092481235017613e-05,6.090279512537709e-05,-0.9857999951153135,-0.9727044055905442
23.75,2.967245245219704e-05,5.915627852797635e-05,-1.0477834441708338,-1.090971134697943
23.78125,2.83943242099078e-05,5.7337024736728836e-05,-1.1075965977321256,-1.2069781703281277
23.8125,2.7093807542052304e-05,5.545087148074588e-05,-1.1651155574614371,-1.3204852149366135
23.84375,2.577423246994438e-05,5.3503628753479016e-05,-1.220221177044761,-1.4312571491629489
23.875,2.443887364419035e-05,5.150106757403416e-05,-1.272799308994701,-1.5390645188587568
23.90625,2.3090945141906343e-05,4.9448909149213966e-05,-1.3227410410991123,-1.6436840103814683
23.9375,2.1733595537499056e-05,4.735281444731509e-05,-1.3699429220257313,-1.7448989131692187
23.96875,2.0369903249424794e-05,4.5218374193540296e-05,-1.4143071756154657,-1.8424995686387255
24.0,1.9002872164701573e-05,4.305109929573207e-05,-1.4557419034204528,-1.9362838044762882
24.03125,1.7635427542323434e-05,4.085641170799527e-05,-1.494161275067336,-2.0260573534223174
24.0625,1.6270412196116017e-05,3.863963573865442e-05,-1.529485706051434,-2.1116342556819068
24.09375,1.4910582956978562e-05,3.640598980788782e-05,-1.5616420225935062,-2.192837244127889
24.125,1.3558607413880613e-05,3.4160578659297425e-05,-1.5905636132176217,-2.2694981114984487
24.15625,1.2217060932422616e-05,3.1908386028612484e-05,-1.6161905667361405,-2.341458058828671
24.1875,1.0888423949228857e-05,2.9654267771687423e-05,-1.63846979635597,-2.4085680243942638
24.21875,9.575079539919438e-06,2.740294545294201e-05,-1.6573551496490153,-2.470688992486071
24.25,8.279311257905755e-06,2.515900039440595e-05,-1.6728075041590127,-2.5276922813757605
24.28125,7.003301240771718e-06,2.2926868184571815e-05,-1.6847948484466944,-2.579459809876174
24.3125,5.74912858054119e-06,2.071083364533091e-05,-1.6932923484053932,-2.625884341944177
24.34375,4.518767953691107e-06,1.8515026254367514e-05,-1.6982823987097055,-2.666869708819307
24.375,3.314088506349933e-06,1.63434160195186e-05,-1.6997546592906276,-2.7023310082380694
24.40625,2.136852989722633e-06,1.4199809800770094e-05,-1.697706076761595,-2.7321947803112043
24.4375,9.887171404065047e-07,1.208784807475701e-05,-1.692140890751026,-2.7563991596995905
24.46875,-1.2877070009282968e-07,1.0011002135865076e-05,-1.6830706251282388,-2.7748940037735466
24.5,-1.214169732669159e-06,7.972571727295461e-06,-1.6705140641408969,-2.7876409964900355
24.53125,-2.266146621082222e-06,5.975683094753213e-06,-1.6544972135133986,-2.794613727772577
24.5625,-3.2834751922073763e-06,4.023287454753988e-06,-1.6350532465867724,-2.795797748229417
24.59375,-4.2650359229599826e-06,2.1181598689132574e-06,-1.6122224356116277,-2.791190599096584
24.625,-5.2098152210315136e-06,2.628985149875853e-07,-1.5860520683364643,-2.7808018173437823
24.65625,-6.1169045067980125e-06,-1.5400756551209982e-06,-1.5565963500641018,-2.7646529159325177
24.6875,-6.985499103963571e-06,-3.2885188807088563e-06,-1.523916291379093,-2.7427773392673265
24.71875,-7.814896946682109e-06,-4.980364191760343e-06,-1.4880795817786634,-2.7152203939323534
24.75,-8.604497111060179e-06,-6.613720653830587e-06,-1.4491604494689247,-2.682039154856728
24.78125,-9.353798179082084e-06,-8.186872269982775e-06,-1.4072395076167579,-2.6433023471030763
24.8125,-1.0062396443116516e-05,-9.69827655181918e-06,-1.3624035873758276,-2.5990902035240064
24.84375,-1.072998395926164e-05,-1.1146562771987414e-05,-1.3147455580325784,-2.549494298581389
24.875,-1.135634645786338e-05,-1.2530529910850258e-05,-1.2643641346447463,-2.49461735867263
24.90625,-1.1941361119599985e-05,-1.3849144310279273e-05,-1.2113636735708269,-2.4345730493568
24.9375,-1.2484994225565311e-05,-1.5101537047769672e-05,-1.1558539563140242,-2.369485739921329
24.96875,-1.298729868980393e-05,-1.6287001044277168e-05,-1.0979499621284088,-2.2994902457769215
25.0,-1.3448411482753894e-05,-1.740498791934714e-05,-1.0377716298582953,-2.2247315492142534
25.03125,-1.386855095403798e-05,-1.845510460724323e-05,-0.9754436095041478,-2.1453644991008667
25.0625,-1.4248014063012297e-05,-1.943710974788697e-05,-0.9110950040296049,-2.0615534901402657
25.09375,-1.458717352543263e-05,-2.0350909866492926e-05,-0.8448591019444325,-1.9734721223575793
25.125,-1.4886474884534514e-05,-2.1196555355825917e-05,-0.7768731012173156,-1.881302841517103
25.15625,-1.514643351474321e-05,-2.1974236275018966e-05,-0.7072778250903634,-1.7852365612165308
25.1875,-1.536763156613536e-05,-2.2684277978873432e-05,-0.6362174303839772,-1.685472267440649
25.21875,-1.55507148576654e-05,-2.332713659151734e-05,-0.5638391088962834,-1.58221660639359
25.25,-1.569638972704772e-05,-2.390339433822501e-05,-0.4902927825156439,-1.4756834564633912
25.28125,-1.5805419845050614e-05,-2.441375474910159e-05,-0.4157307926777726,-1.3660934852054618
25.3125,-1.5878623001810862e-05,-2.485903774821132e-05,-0.34030758481070855,-1.253673692262605
25.34375,-1.5916867872618993e-05,-2.524017464157862e-05,-0.26417938842127464,-1.138656939168363
25.375,-1.592107077045572e-05,-2.5558203017318246e-05,-0.18750389348568072,-1.0212814670076322
25.40625,-1.589219239238006e-05,-2.5814261570955058e-05,-0.11043992381458739,-0.9017904029336453
25.4375,-1.583123456668022e-05,-2.6009584868776953e-05,-0.033147108069213005,-0.7804312565634998
25.46875,-1.5739237007499956e-05,-2.614549806182708e-05,0.04421445089006641,-0.6574554072953809
25.5,-1.5617274083446446e-05,-2.6223411562884612e-05,0.12148450763772016,-0.5331175836094332
25.53125,-1.5466451606471542e-05,-2.62448156985084e-05,0.19850300611272836,-0.40767533543083856
25.5625,-1.5287903647097096e-05,-2.621127534792552e-05,0.2751104111563565,-0.28138850064803306
25.59375,-1.5082789381827645e-05,-2.6124424580238537e-05,0.3511480389712966,-0.15451866689110105
25.625,-1.4852289978360717e-05,-2.598596130110199e-05,0.426458385817666,-0.027328629685205996
25.65625,-1.4597605523967001e-05,-2.579764191968154e-05,0.5008854542650062,0.09991815189857406
25.6875,-1.4319952002170268e-05,-2.5561276046359234e-05,0.5742750763244859,0.22695810096745272
25.71875,-1.4020558322610832e-05,-2.5278721231286727e-05,0.6464752327919746,0.3535280687757802
25.75,-1.3700663408727195e-05,-2.495187775351616e-05,0.7173363681404988,0.4793658798076163
25.78125,-1.3361513347638818e-05,-2.4582683470056466e-05,0.7867117003098159,0.6042108748439549
25.8125,-1.300435860635937e-05,-2.4173108733812756e-05,0.8544575247514032,0.7278044508896968
25.84375,-1.2630451318214908e-05,-2.372515138896864e-05,0.9204335120990663,0.8498905968419725
25.875,-1.2241042643085755e-05,-2.3240831851967335e-05,0.9845029988485654,0.970216423790234
25.90625,-1.1837380204834947e-05,-2.2722188285837893e-05,1.0465332704441466,1.0885326888496554
25.9375,-1.1420705609030568e-05,-2.2171271875199035e-05,1.1063958361855872,1.2045943114427762
25.96875,-1.0992252043814578e-05,-2.159014220885589e-05,1.1639666953863086,1.3181608809599594
26.0,-1.055324196651735e-05,-2.0980862776485196e-05,1.2191265942312315,1.4289971547470988
26.03125,-1.0104884878365602e-05,-2.034549658548343e-05,1.2717612728023129,1.536873545389036
26.0625,-9.648375189382183e-06,-1.968610190363048e-05,1.321761701760069,1.641566596279332
26.09375,-9.184890175329688e-06,-1.900472813280012e-05,1.369024308190814,1.7428594444912848
26.125,-8.71558802830656e-06,-1.8303411818528237e-05,1.4134511901517892,1.8405422699914027
26.15625,-8.241606002364666e-06,-1.7584172799831437e-05,1.4549503194697615,1.934412730264822
26.1875,-7.764058655281613e-06,-1.6849010503253345e-05,1.4934357323730079,2.0242763794523766
26.21875,-7.2840361873897175e-06,-1.6099900384703887e-05,1.5288277075617986,2.1099470711311104
26.25,-6.8026028781369444e-06,-1.5338790522249475e-05,1.561052931348516,2.191247343903902
26.28125,-6.320795620833547e-06,-1.4567598362609521e-05,1.5900446495253222,2.2680087889994787
26.3125,-5.839622555821946e-06,-1.3788207623717973e-05,1.6157428056447907,2.3400723991213592
26.34375,-5.360061802096865e-06,-1.3002465355318413e-05,1.6380941654270489,2.407288897823104
26.375,-4.88306028719813e-06,-1.2212179159177893e-05,1.6570524270357283,2.4695190487275944
26.40625,-4.409532675000163e-06,-1.141911457012917e-05,1.672578316994277,2.5266339439498005
26.4375,-3.940360390830217e-06,-1.062499259878356e-05,1.6846396715439438,2.5785152711255845
26.46875,-3.476390743162063e-06,-9.831487436397927e-06,1.6932115032748944,2.6250555584933997
26.5,-3.0184361409533813e-06,-9.040224322029874e-06,1.6982760528924223,2.666158397521199
26.53125,-2.5672734055235904e-06,-8.252777571775365e-06,1.6998228260110144,2.701738642617384
26.5625,-2.1236431757045636e-06,-7.470668769553334e-06,1.697848614900038,2.731722587512095
26.59375,-1.688249404839667e-06,-6.695365118582612e-06,1.6923575051359918,2.7560481179434606
26.625,-1.2617589480569584e-06,-5.928277952388172e-06,1.6833608671475218,2.7746648403325094
26.65625,-8.448012381003269e-07,-5.170761403876512e-06,1.6708773326707038,2.7875341861801854
26.6875,-4.379680478678777e-07,-4.424111230734366e-06,1.6549327561633431,2.7946294919701935
26.71875,-4.181333768005571e-08,-3.6895637951309575e-06,1.635560161258202,2.795936054412137
26.75,3.431468148190991e-07,-2.9682951954421174e-06,1.6127996723660567,2.791451160910497
26.78125,7.16434204335547e-07,-2.26142054746479e-06,1.5866984315702408,2.7811840951963056
26.8125,1.0776084094853045e-06,-1.5699934123530817e-06,1.5573105009848063,2.76515611810983
26.84375,1.4262666286484646e-06,-8.950053682820657e-07,1.5246967507785378,2.743400423574041
26.875,1.7620434426128625e-06,-2.3738572263326918e-07,1.4889247330967512,2.7159620698500357
26.90625,2.0846105065835677e-06,4.019986387038707e-07,1.450068542142017,2.68289788621679
26.9375,2.3936761742072586e-06,1.0223432685071794e-06,1.4082086607036217,2.644276355268507
