euler1,euler2,heun1,heun2
80.5,8.406781543704464e-11,1.4047267419320407e-10,2.7759668567809506,3.5396129391925872
80.75,7.815759321283146e-11,1.305970284218909e-10,3.3309433108597974,4.911359884657272
81.0,7.266286989154667e-11,1.2141564080289552e-10,3.4323858842173824,5.616816062988944
81.25,6.75544495626735e-11,1.1287975971313559e-10,3.0644176095408464,5.556487847480831
81.5,6.280516071611749e-11,1.0494395374747274e-10,2.275349045430203,4.735272435430051
81.75,5.838976699752427e-11,9.756608028269034e-11,1.1713468123856832,3.2622456532417083
82.0,5.428478420389525e-11,9.070687557001745e-11,-0.0978455224696475,1.3361879153252108
82.25,5.0468398644639016e-11,8.432991043316362e-11,-1.3592144399664867,-0.7812329214343083
82.5,4.692031294671262e-11,7.840125112583175e-11,-2.4400579940543023,-2.8010050083758884
82.75,4.362167196781768e-11,7.288940763193955e-11,-3.191628186802009,-4.446215051588432
83.0,4.0554932637222936e-11,6.776505239443389e-11,-3.5095980777589224,-5.490007814420936
83.25,3.7703797162205094e-11,6.300096513501985e-11,-3.3485379678241443,-5.786859826092807
83.5,3.505310296641511e-11,5.85717990254978e-11,-2.728392731839505,-5.2928569233844005
83.75,3.258876279940238e-11,5.445402477970122e-11,-1.7320385164617291,-4.072151588872105
84.0,3.0297671515849554e-11,5.062573581355855e-11,-0.49421411142818594,-2.288655488993964
84.25,2.816765262072169e-11,4.7066593492914384e-11,0.8166956886707493,-0.18403960899109073
84.5,2.6187379189718747e-11,4.375766441383308e-11,2.0215624466442508,1.9550065711852649
84.75,2.434632634408094e-11,4.0681368046544584e-11,2.9549876520163334,3.8358221420259104
85.0,2.2634704069027316e-11,3.7821340542472215e-11,3.488004229570278,5.199810633019281
85.25,2.1043415101112813e-11,3.5162385542694186e-11,3.5458906212147348,5.857988552017364
85.5,1.956399777632506e-11,3.269035994560467e-11,3.1186374369843923,5.717160694016663
85.75,1.8188588820599922e-11,3.0392128306418187e-11,2.262601656798944,4.793097966179667
86.0,1.690987466795436e-11,2.8255466829048652e-11,1.0930832624618727,3.2088567822152854
86.25,1.5721058665001393e-11,2.626902153933617e-11,-0.23119936423568999,1.1784048680651953
86.5,1.461581955431753e-11,2.4422227436162654e-11,-1.529645685928673,-1.0222695640742243
86.75,1.3588282631907939e-11,2.2705270450731325e-11,-2.6243992057765166,-3.0926653715900514
87.0,1.2632984301862032e-11,2.1109019236526707e-11,-3.3647061203405775,-4.748796212361629
87.25,1.1744846758328075e-11,1.962499081137022e-11,-3.64767082182041,-5.7621376533878
87.5,1.091914769240629e-11,1.8245292908554888e-11,-3.432551233952733,-5.9911530919642715
87.75,1.0151498104883129e-11,1.6962593123236983e-11,-2.7466087523699243,-5.401050363561158
88.0,9.437816391723919e-12,1.5770070107832065e-11,-1.6816749291978308,-4.069012916618494
88.25,8.774308928893954e-12,1.4661385998714868e-11,-0.38186414042982686,-2.1741257106125627
88.5,8.157447883993155e-12,1.3630645033634049e-11,0.975924623314061,0.026692304053876903
88.75,7.583954248794973e-12,1.267236901045652e-11,2.2060794000476918,2.2335159620599137
89.0,7.0507788257801465e-12,1.1781462145634554e-11,3.13964526210799,4.144281600902252
89.25,6.5550874167939756e-12,1.0953189307654045e-11,3.6475255065722103,5.496126886472815
89.5,6.094244517959905e-12,1.0183146133628862e-11,3.658328522132394,6.1015458486217735
89.75,5.665800403621244e-12,9.467239781558757e-12,3.168393791091348,5.874387141415692
90.0,5.26747713418498e-12,8.801663485079887e-12,2.242590250201529,4.842092071895819
90.25,4.897157303016799e-12,8.182879577160675e-12,1.0057372227862964,3.1424367505368824
90.5,4.552872021502905e-12,7.607597797450445e-12,-0.3742188554181456,1.0051563149975045
90.75,4.23279112269895e-12,7.072760353099929e-12,-1.7090051788090688,-1.279099683579446
91.0,3.9352128382075934e-12,6.5755234042924896e-12,-2.8157058460626825,-3.398286667970914
91.25,3.658555276139229e-12,6.113243943617853e-12,-3.5418245581703753,-5.061586620401277
91.5,3.401347546852013e-12,5.683463977493381e-12,-3.7862932073805102,-6.039311053049831
91.75,3.1622223542328572e-12,5.283899022612888e-12,-3.5135327172628847,-6.194611151143182
92.0,2.9399083632262597e-12,4.912424577505886e-12,-2.7586108645774097,-5.5026183580412855
92.25,2.7332237627017078e-12,4.5670660520868664e-12,-1.6227519576435683,-4.054340096993358
92.5,2.541069698075177e-12,4.2459871873425034e-12,-0.2597707008241448,-2.0447104372067217
92.75,2.362424681235538e-12,3.947481251271861e-12,1.1447525336185724,0.2536381075917644
93.0,2.1963389373224325e-12,3.669961117896442e-12,2.3987362071984153,2.527353965037644
93.25,2.0419295524957405e-12,3.4119515794764477e-12,3.3298629429073836,4.465082188609435
93.5,1.89837560581001e-12,3.1720808405462655e-12,3.8092546355467176,5.800094307678304
93.75,1.7649139591891982e-12,2.9490738119439624e-12,3.7693051124032593,6.346996406186356
94.0,1.640835063942248e-12,2.7417448128867824e-12,3.213203605192542,6.027464504452425
94.25,1.525479309310518e-12,2.5489917269038174e-12,2.2148089045739074,4.881436191964524
94.5,1.4182334090114729e-12,2.369789736310051e-12,0.908849072650816,3.0621626656147543
94.75,1.318527235313418e-12,2.203186233512343e-12,-0.5272541961062396,0.8157276575347359
95.0,1.225830704501041e-12,2.0482954386230736e-12,-1.8974852792621502,-1.5522312884931848
95.25,1.1396510327478337e-12,1.9042939718019413e-12,-3.013985411295729,-3.718099868467657
95.5,1.0595300509257594e-12,1.7704162269985668e-12,-3.722804294849113,-5.384507375730514
95.75,9.850418267267527e-13,1.6459505220220324e-12,-3.9251230389907255,-6.321148683005132
96.0,9.157903490891413e-13,1.5302351201973136e-12,-3.591023359740708,-6.396604850377782
96.25,8.514074681917658e-13,1.4226548847720014e-12,-2.7638854749867283,-5.596766958433877
96.5,7.915508981944486e-13,1.322637856177031e-12,-1.5547715388321468,-4.027282346021375
96.75,7.35902433006478e-13,1.2296523462529381e-12,-0.1275195076897473,-1.8996182627825409
97.0,6.841662232502258e-13,1.1432039922869906e-12,1.3234528476786995,0.4974212341968136
97.25,6.360672311940887e-13,1.062833234445957e-12,2.599627391818939,2.8368899609265847
97.5,5.913497440270452e-13,9.881127792061186e-13,3.5255425892789054,4.798287554947868
97.75,5.497760361383554e-13,9.186454103960757e-13,3.972913466560013,6.111460760594432
98.0,5.11125086088471e-13,8.540618043648565e-13,3.8783994827511648,6.5938054314905985
98.25,4.751914185977788e-13,7.940186312471912e-13,3.2525602019659647,6.175647299469717
98.5,4.417839971446677e-13,7.381966724962185e-13,2.1787341566905134,4.910275276117449
98.75,4.107252216681834e-13,6.862991744631454e-13,0.8019501456421294,2.9671864767042937
99.0,3.818499726265574e-13,6.38050225978981e-13,-0.6906548600884361,0.6093939640487358
99.25,3.550047435902762e-13,5.931933311649918e-13,-2.095267906168392,-1.8421664157386894
99.5,3.300468159469061e-13,5.514900107701368e-13,-3.21922662733418,-4.052314413636072
99.75,3.068435083206131e-13,5.127185653678621e-13,-3.9074415585837734,-5.717445368192598
