euler1,euler2,heun1,heun2
28.37109375,-0.2998319540273075,-0.4090011051562735,-1.512462099897373,-2.0706366829511755
28.375,-0.30072448837971427,-0.41118102439552934,-1.5168404908310817,-2.0812798060023634
28.37890625,-0.3016068975762207,-0.41334667254383156,-1.5211698136530445,-2.091855601955631
28.3828125,-0.30247915757724636,-0.4154979858952924,-1.5254499283144416,-2.1023637286956536
28.38671875,-0.30334124468221957,-0.4176349012360808,-1.5296806963582827,-2.112803846296131
28.390625,-0.30419313553019345,-0.41975735584624857,-1.5338619809238863,-2.123175617030783
28.39453125,-0.3050348071004505,-0.4218652875015392,-1.5379936467513065,-2.1334787053842765
28.3984375,-0.3058662367130958,-0.42395863447518045,-1.5420755601857086,-2.143712778063075
28.40234375,-0.3066874020296392,-0.4260373355396598,-1.5461075891816929,-2.1538775040062244
28.40625,-0.30749828105356575,-0.4281013299684826,-1.550089603307566,-2.16397255439606
28.41015625,-0.3082988521308955,-0.430150557537914,-1.5540214737495603,-2.1739976026688446
28.4140625,-0.30908909395073114,-0.432184958528703,-1.557903073316001,-2.1839523245253316
28.41796875,-0.30986898554579506,-0.43420447372779014,-1.5617342764414204,-2.193836397941256
28.421875,-0.3106385062929545,-0.43620904442999764,-1.5655149591906197,-2.2036495031777523
28.42578125,-0.3113976359137356,-0.43819861243970226,-1.5692449992626787,-2.2133913227916966
28.4296875,-0.31214635447482614,-0.4401731200724914,-1.5729242759949116,-2.223061541645976
28.43359375,-0.3128846423885667,-0.4421325101568014,-1.5765526703667707,-2.232659846919683
28.4375,-0.31361248041343054,-0.444076726035539,-1.580130065003696,-2.2421859281182352
28.44140625,-0.31432984965449184,-0.44600571156768515,-1.583656344180913,-2.2516394770834185
28.4453125,-0.31503673156388295,-0.4479194111298813,-1.5871313938271756,-2.2610201880033567
28.44921875,-0.3157331079412399,-0.4498177696179987,-1.590555101528456,-2.2703277574224034
28.453125,-0.31641896093413635,-0.4517007324486895,-1.593927356531582,-2.279561884250959
28.45703125,-0.3170942730385066,-0.4535682455609213,-1.5972480497478188,-2.2887222697752105
28.4609375,-0.3177590270990566,-0.455420255417493,-1.600517073756399,-2.2978086176667945
28.46484375,-0.31841320630966374,-0.45725670900653376,-1.6037343228079963,-2.306820633992383
28.46875,-0.3190567942137652,-0.4590775538429844,-1.6068996928281476,-2.315758027223192
28.47265625,-0.3196897747047347,-0.46088273797006035,-1.6100130814206184,-2.324620508244412
28.4765625,-0.3203121320262478,-0.4626722099606977,-1.6130743878707163,-2.33340779036456
28.48046875,-0.32092385077263597,-0.46444591891898085,-1.6160835131485487,-2.342119589324755
28.484375,-0.32152491588922855,-0.46620381448155274,-1.6190403599122258,-2.3507556233079128
28.48828125,-0.32211531267268384,-0.4679458468190071,-1.6219448325110104,-2.359315612947862
28.4921875,-0.32269502677130835,-0.4696719666372625,-1.6247968369884112,-2.3677992813383812
28.49609375,-0.3232640441853645,-0.4713821251789193,-1.6275962810852227,-2.376206354042158
28.5,-0.32382235126736697,-0.47307627422459747,-1.6303430742425098,-2.3845365590996646
28.50390625,-0.3243699347223676,-0.4747543660942575,-1.6330371276045368,-2.392789627037957
28.5078125,-0.32490678160822817,-0.47641635364850243,-1.6356783540216422,-2.400965290879392
28.51171875,-0.32543287933588255,-0.47806219028986263,-1.6382666680530575,-2.4090632861502623
28.515625,-0.3259482156695866,-0.4796918299640616,-1.6408019859696716,-2.417083350889354
28.51953125,-0.3264527787271567,-0.4813052271612644,-1.643284225756739,-2.425025225656419
28.5234375,-0.32694655698019714,-0.48290233691730733,-1.645713307116533,-2.432888653540569
28.52734375,-0.32742953925431517,-0.48448311481490985,-1.6480891514709435,-2.4406733801685845
28.53125,-0.3279017147293254,-0.486047516984868,-1.650411681964018,-2.4483791537131454
28.53515625,-0.32836307293944184,-0.48759550010722963,-1.6526808234644492,-2.456005724900976
28.5390625,-0.32881360377345903,-0.48912702141245146,-1.654896502568004,-2.4635528470209094
28.54296875,-0.3292532974749213,-0.49064203868253753,-1.6570586475998992,-2.4710202759318687
28.546875,-0.3296821446422805,-0.4921405102521597,-1.6591671886171195,-2.478407770070763
28.55078125,-0.3301001362290421,-0.4936223950097594,-1.66122205741068,-2.4857150904603036
28.5546875,-0.3305072635439001,-0.49508765239863123,-1.663223187507833,-2.492942000716734
28.55859375,-0.3309035182508599,-0.4965362424179879,-1.6651705141742181,-2.500088267057476
28.5625,-0.33128889236935005,-0.49796812562400694,-1.6670639744159568,-2.5071536583086935
28.56640625,-0.3316633782743222,-0.499383263130859,-1.6689035069816893,-2.5141379459127693
28.5703125,-0.33202696869633946,-0.5007816166117172,-1.670689052364557,-2.5210409039357002
28.57421875,-0.3323796567216535,-0.5021631482997482,-1.6724205528041265,-2.5278623090744046
28.578125,-0.3327214357922698,-0.5035278209890851,-1.6740979522882586,-2.534601940663946
28.58203125,-0.3330522997060017,-0.5048755980357811,-1.6757211965549208,-2.541259580684673
28.5859375,-0.33337224261651244,-0.5062064433587448,-1.6772902330939412,-2.54783501376927
28.58984375,-0.33368125903334617,-0.5075203214406571,-1.6788050111487083,-2.554328027209724
28.59375,-0.3339793438219471,-0.5088171973288694,-1.6802654817178124,-2.560738410964208
28.59765625,-0.3342664922036673,-0.5100970366362829,-1.6816715975566314,-2.567065957663873
28.6015625,-0.33454269975576273,-0.5113598055422091,-1.6830233131788581,-2.573310462619557
28.60546875,-0.3348079624113784,-0.512605470793212,-1.6843205848579723,-2.5794717238284073
28.609375,-0.3350622764595211,-0.5138339997039316,-1.685563370628655,-2.585549541980413
28.61328125,-0.33530563854502127,-0.5150453601578885,-1.6867516302881465,-2.5915437204648546
28.6171875,-0.33553804566848333,-0.5162395206082692,-1.687885325397546,-2.597454065376664
28.62109375,-0.33575949518622433,-0.5174164500786934,-1.6889644192830564,-2.6032803855226954
28.625,-0.3359699848102011,-0.5185761181639625,-1.6899888770371687,-2.6090224924279113
28.62890625,-0.33616951260792616,-0.5197184950307888,-1.690958665519793,-2.6146802003414797
28.6328125,-0.3363580770023719,-0.5208435514185059,-1.6918737533593298,-2.620253326242783
28.63671875,-0.3365356767718637,-0.5219512586397607,-1.6927341109536849,-2.625741689847337
28.640625,-0.33670231104996085,-0.5230415885811862,-1.693539710471227,-2.631145113612625
28.64453125,-0.3368579793253271,-0.5241145137040557,-1.694290525851688,-2.6364634227438404
28.6484375,-0.3370026814415887,-0.5251700070449179,-1.6949865328070062,-2.6416964451995395
28.65234375,-0.3371364175971819,-0.5262080422162129,-1.6956277088221117,-2.6468440116972096
28.65625,-0.33725918834518837,-0.5272285934068698,-1.6962140331556548,-2.651905955718743
28.66015625,-0.33737099459315967,-0.5282316353828853,-1.6967454868406773,-2.6568821135158247
28.6640625,-0.3374718376029302,-0.5292171434878828,-1.6972220526852257,-2.661772324115229
28.66796875,-0.3375617189904186,-0.5301850936436535,-1.6976437152729076,-2.666576429324027
28.671875,-0.33764064072541794,-0.5311354623506774,-1.69801046096339,-2.6712942737347043
28.67578125,-0.3377086051313748,-0.5320682266886266,-1.6983222778928406,-2.675925704730187
28.6796875,-0.3377656148851564,-0.5329833643168487,-1.6985791559743124,-2.6804705724887805
28.68359375,-0.337811673016807,-0.5338808534748316,-1.698781086898069,-2.684928729989015
28.6875,-0.33784678290929265,-0.5347606729826496,-1.698928064131854,-2.6893000330144017
28.69140625,-0.3378709482982347,-0.5356228022413897,-1.6990200829211022,-2.6935843401580972
28.6953125,-0.33788417327163217,-0.5364672212335596,-1.6990571402890926,-2.69778151282748
28.69921875,-0.3378864622695725,-0.537293910523477,-1.6990392350370465,-2.7018914152486313
28.703125,-0.33787782008393136,-0.5381028512576387,-1.6989663677441642,-2.7059139144707287
28.70703125,-0.3378582518580613,-0.5388940251650719,-1.6988385407676079,-2.709848880370347
28.7109375,-0.33782776308646867,-0.5396674145576661,-1.6986557582424244,-2.7136961856556665
28.71484375,-0.3377863596144799,-0.5404230023304857,-1.6984180260814121,-2.7174557058705924
28.71875,-0.33773404763789605,-0.5411607719620639,-1.698125351974929,-2.7211273193987786
28.72265625,-0.3376708337026368,-0.5418807075146777,-1.6977777453906449,-2.724710907467564
28.7265625,-0.33759672470437246,-0.5425827936346033,-1.6973752175732337,-2.728206354151814
28.73046875,-0.33751172788814576,-0.5432670155523536,-1.6969177815440113,-2.7316135463776683
28.734375,-0.33741585084798165,-0.5439333590828954,-1.6964054521005127,-2.7349323739262035
28.73828125,-0.3373091015264866,-0.5445818106258487,-1.695838245816015,-2.7381627294369943
28.7421875,-0.33719148821443634,-0.545212357165666,-1.6952161810389998,-2.741304508411588
28.74609375,-0.3370630195503531,-0.5458249862717935,-1.6945392778925608,-2.744357609216885
28.75,-0.33692370452007114,-0.546419686098813,-1.6938075582737517,-2.747321933088427
28.75390625,-0.33677355245629154,-0.5469964453865641,-1.6930210458528792,-2.7501973841335903
28.7578125,-0.33661257303812614,-0.5475552534602489,-1.692179766072736,-2.7529838693346895
28.76171875,-0.3364407762906302,-0.5480961002305164,-1.6912837461477788,-2.755681298551986
28.765625,-0.3362581725843241,-0.5486189761935281,-1.690333015063247,-2.758289584526603
28.76953125,-0.3360647726347044,-0.5491238724310055,-1.6893276035742257,-2.7608086428833505
28.7734375,-0.3358605875017434,-0.5496107806102578,-1.688267544204651,-2.7632383921334513
28.77734375,-0.33564562858937835,-0.550079692984191,-1.6871528712462571,-2.7655787536771808
28.78125,-0.33541990764498925,-0.5505306023912976,-1.6859836207574677,-2.7678296518064065
28.78515625,-0.3351834367588663,-0.550963502255628,-1.6847598305622289,-2.7699910137070396
28.7890625,-0.3349362283636661,-0.5513783865867425,-1.6834815402487862,-2.772062769461389
28.79296875,-0.334678295233857,-0.5517752499796452,-1.6821487911684039,-2.774044852050422
28.796875,-0.33440965048515403,-0.5521540876146973,-1.680761626434027,-2.775937197355936
28.80078125,-0.3341303075739426,-0.5525148952575133,-1.6793200909188868,-2.777739744162628
28.8046875,-0.3338402802966916,-0.5528576692588375,-1.6778242312550493,-2.7794524341600786
28.80859375,-0.333539582789356,-0.5531824065544014,-1.6762740958319067,-2.7810752119446365
28.8125,-0.33322822952676834,-0.5534891046647628,-1.6746697347946116,-2.782608025021211
28.81640625,-0.33290623532201974,-0.5537777616951255,-1.673011200042456,-2.78405082380497
28.8203125,-0.3325736153258302,-0.5540483763351409,-1.6712985452271911,-2.7854035616229447
28.82421875,-0.33223038502590835,-0.5543009478586901,-1.6695318257512926,-2.7866661947155382
28.828125,-0.33187656024630036,-0.5545354761236473,-1.667711098766168,-2.7878386822379424
28.83203125,-0.33151215714672855,-0.5547519615716247,-1.6658364231703087,-2.788920986261459
28.8359375,-0.33113719222191923,-0.5549504052276985,-1.6639078596073829,-2.789913071774725
28.83984375,-0.33075168230091995,-0.555130808700116,-1.6619254704642759,-2.7908149066848487
28.84375,-0.33035564454640653,-0.5552931741799844,-1.6598893198690707,-2.791626461818443
28.84765625,-0.3299490964539794,-0.5554375044409402,-1.6577994736889738,-2.7923477109225736
28.8515625,-0.3295320558514493,-0.5555638028388006,-1.6556559995281845,-2.7929786306656053
28.85546875,-0.329104540898113,-0.5556720733111956,-1.6534589667257082,-2.7935192006379586
28.859375,-0.32866657008401823,-0.555762320377182,-1.6512084463531131,-2.7939694033527687
28.86328125,-0.3282181622292185,-0.5558345491368384,-1.6489045112122311,-2.794329224246452
28.8671875,-0.32775933648301747,-0.5558887652708416,-1.6465472358328028,-2.7945986516791765
28.87109375,-0.32729011232320276,-0.5559249750400249,-1.6441366964700668,-2.7947776769352397
28.875,-0.32681050955526997,-0.5559431852849169,-1.6416729711022922,-2.794866294223348
28.87890625,-0.32632054831163615,-0.5559434034252626,-1.639156139428257,-2.794864500676807
28.8828125,-0.32582024905084295,-0.5559256374595256,-1.6365862828646696,-2.7947722963536124
28.88671875,-0.32530963255674983,-0.5558898959643719,-1.6339634845435347,-2.7945896842364477
28.890625,-0.32478871993771696,-0.5558361880941352,-1.6312878293094644,-2.79431667023259
28.89453125,-0.32425753262577794,-0.5557645235802634,-1.6285594037169333,-2.7939532631737167
28.8984375,-0.32371609237580257,-0.5556749127307476,-1.6257782960274794,-2.7934994748156208
28.90234375,-0.3231644212646494,-0.5555673664295318,-1.6229445962068476,-2.79295531983783
28.90625,-0.3226025416903084,-0.5554418961359042,-1.6200583959220807,-2.7923208158431327
28.91015625,-0.3220304763710333,-0.5552985138838715,-1.6171197885385533,-2.7915959833570083
28.9140625,-0.3214482483444646,-0.5551372322815128,-1.6141288691169515,-2.7907808458269625
28.91796875,-0.32085588096674184,-0.5549580645103169,-1.6110857344101983,-2.7898754296217696
28.921875,-0.3202533979116064,-0.5547610243245008,-1.6079904828603233,-2.7888797640306193
28.92578125,-0.31964082316949455,-0.5545461260503096,-1.6048432145952787,-2.7877938812621688
28.9296875,-0.3190181810466204,-0.5543133845852988,-1.6016440314256994,-2.786617816443502
28.93359375,-0.31838549616404904,-0.5540628153975982,-1.5983930368416106,-2.7853516076189915
28.9375,-0.3177427934567601,-0.5537944345251574,-1.5950903360090791,-2.7839952957490697
28.94140625,-0.3170900981727014,-0.5535082585749739,-1.5917360357668122,-2.782548924708902
28.9453125,-0.3164274358718329,-0.553204304722302,-1.5883302446227006,-2.7810125412869695
28.94921875,-0.31575483242516134,-0.5528825907098451,-1.5848730727503089,-2.7793861951835535
28.953125,-0.31507231401376445,-0.552543134846929,-1.5813646319853116,-2.7776699390091286
28.95703125,-0.3143799071278065,-0.552185956008657,-1.5778050358218754,-2.7758638282826613
28.9609375,-0.3136776385655437,-0.5518110736350487,-1.5741943994089873,-2.773967921429813
28.96484375,-0.31296553543232014,-0.5514185077301583,-1.57053283954673,-2.7719822797810516
28.96875,-0.3122436251395545,-0.5510082788611781,-1.5668204746825034,-2.769906967569665
28.97265625,-0.31151193540371697,-0.5505804081575212,-1.5630574249071936,-2.7677420519296856
28.9765625,-0.31077049424529707,-0.5501349173098888,-1.559243811951287,-2.7654876028937174
28.98046875,-0.3100193299877618,-0.5496718285693185,-1.5553797591809333,-2.7631436933906706
28.984375,-0.3092584712565049,-0.5491911647462151,-1.5514653915939545,-2.7607103992434032
28.98828125,-0.30848794697778614,-0.5486929492093638,-1.5475008358158011,-2.758187799166267
28.9921875,-0.30770778637766194,-0.548177205884926,-1.5434862200954562,-2.755575974762562
28.99609375,-0.3069180189809066,-0.5476439592554172,-1.539421674301287,-2.7528750105218975
29.0,-0.3061186746099241,-0.5470932343586674,-1.535307329916843,-2.7500849938174565
29.00390625,-0.3053097833836511,-0.5465250567867642,-1.5311433200366034,-2.747206014903172
29.0078125,-0.3044913757164508,-0.5459394526849783,-1.5269297793616712,-2.7442381669108054
29.01171875,-0.3036634823169973,-0.5453364487506717,-1.5226668441954159,-2.741181545846935
29.015625,-0.3028261341871516,-0.544716072232188,-1.518354652439064,-2.7380362505898495
29.01953125,-0.3019793626208281,-0.5440783509277263,-1.5139933435872388,-2.73480238288635
29.0234375,-0.3011231992028523,-0.543423313184197,-1.5095830587234467,-2.731480047348458
29.02734375,-0.3002576758078098,-0.542750987896061,-1.5051239405155143,-2.7280693514500323
29.03125,-0.29938282459888627,-0.542061404504151,-1.5006161332109733,-2.724570405523291
29.03515625,-0.29849867802669827,-0.541354592994476,-1.4960597826323931,-2.7209833227552433
29.0390625,-0.29760526882811605,-0.5406305838970091,-1.491455036172665,-2.7173082191840283
29.04296875,-0.29670263002507696,-0.5398894082844578,-1.4868020427902335,-2.71354521369516
29.046875,-0.2957907949233905,-0.5391310977710169,-1.4821009530042777,-2.709694428017683
29.05078125,-0.29486979711153444,-0.5383556845111053,-1.4773519188898419,-2.705755986720233
29.0546875,-0.29393967045944275,-0.5375632011980853,-1.4725550940729168,-2.7017300172070096
29.05859375,-0.29300044911728457,-0.5367536810629656,-1.4677106337254697,-2.6976166497136522
29.0625,-0.2920521675142348,-0.5359271578730865,-1.4628186945604242,-2.693416017303029
29.06640625,-0.29109486035723625,-0.5350836659307893,-1.4578794348265915,-2.689128255860931
29.0703125,-0.2901285626297534,-0.5342232400720685,-1.452893014303551,-2.684753504091678
29.07421875,-0.2891533095905176,-0.5333459156652075,-1.4478595942964811,-2.68029190351363
29.078125,-0.288169136772264,-0.5324517286093978,-1.4427793376309421,-2.6757435984546105
29.08203125,-0.2871760799804604,-0.5315407153333411,-1.4376524086476083,-2.671108736047237
29.0859375,-0.2861741752920273,-0.5306129127938357,-1.4324789731969518,-2.666387466224162
29.08984375,-0.2851634590540504,-0.5296683584743457,-1.4272591986338776,-2.661579941713221
29.09375,-0.28414396788248436,-0.5287070903835542,-1.42199325381231,-2.6566863180324947
29.09765625,-0.28311573866084894,-0.5277291470539004,-1.4166813090797294,-2.6517067534852767
29.1015625,-0.2820788085389166,-0.5267345675400995,-1.4113235362716638,-2.646641409154952
29.10546875,-0.28103321493139244,-0.5257233914176475,-1.4059201087061277,-2.6414904488997872
29.109375,-0.2799789955165859,-0.5246956587813087,-1.4004712011780172,-2.6362540393476293
29.11328125,-0.27891618823507464,-0.5236514102435885,-1.3949769899534545,-2.6309323498905157
29.1171875,-0.27784483128836057,-0.5225906869331883,-1.3894376527640868,-2.6255255526791945
29.12109375,-0.276764963137518,-0.521513530493446,-1.3838533688013361,-2.6200338226175552
29.125,-0.27567662250183395,-0.5204199830807594,-1.3782243187106031,-2.614457337356972
29.12890625,-0.27457984835744065,-0.5193100873629952,-1.372550684585423,-2.6087962772905557
29.1328125,-0.27347467993594066,-0.5181838865178799,-1.3668326499615755,-2.603050825547318
29.13671875,-0.2723611567230238,-0.5170414242313771,-1.3610703998111473,-2.5972211679862496
29.140625,-0.2712393184570771,-0.5158827446960477,-1.3552641205365485,-2.5913074931903046
29.14453125,-0.2701092051277867,-0.5147078926093952,-1.349413999964483,-2.585309992460303
29.1484375,-0.2689708569747324,-0.5135169131721952,-1.3435202273398719,-2.5792288598087407
29.15234375,-0.26782431448597493,-0.5123098520868089,-1.3375829933197323,-2.5730642919535143
29.15625,-0.26666961839663555,-0.5110867555554819,-1.3316024899670091,-2.566816488311556
29.16015625,-0.26550680968746837,-0.5098476702786269,-1.3255789107443627,-2.560485650992385
29.1640625,-0.2643359295834254,-0.5085926434530914,-1.31951245050791,-2.554071984791567
29.16796875,-0.2631570195522144,-0.5073217227704104,-1.3134033055009218,-2.5475756971840915
29.171875,-0.2619701213028494,-0.5060349564150433,-1.3072516733474735,-2.540996998317659
29.17578125,-0.2607752767841941,-0.5047323930625954,-1.301057753046053,-2.5343361010058825
29.1796875,-0.2595725281834981,-0.5034140818780257,-1.2948217449631232,-2.5275932207214047
29.18359375,-0.2583619179249262,-0.5020800725138381,-1.2885438508266402,-2.5207685755889266
29.1875,-0.2571434886680807,-0.5007304151082586,-1.2822242737195277,-2.5138623863781517
29.19140625,-0.2559172833065164,-0.49936516028339667,-1.2758632180731073,-2.506874876496644
29.1953125,-0.2546833449662494,-0.49798435914339334,-1.2694608896604858,-2.4998062719826017
29.19921875,-0.25344171700425805,-0.4965880632725529,-1.263017495589898,-2.492656801497545
29.203125,-0.252192443006978,-0.49517632473346074,-1.256533244298008,-2.4854266963189184
29.20703125,-0.2509355667887902,-0.49374919606508644,-1.2500083455431652,-2.47811619033261
29.2109375,-0.24967113239050182,-0.4923067302808722,-1.24344301039862,-2.4707255200253853
29.21484375,-0.24839918407782113,-0.49084898086680673,-1.2368374512456954,-2.463254924477236
29.21875,-0.2471197663398254,-0.489376001779485,-1.2301918817669164,-2.455704645353649
29.22265625,-0.2458329238874223,-0.4878878474441532,-1.223506516939098,-2.448074926897785
29.2265625,-0.24453870165180497,-0.48638457275273983,-1.2167815730263907,-2.4403660159225797
29.23046875,-0.2432371447829004,-0.4848662330618722,-1.210017267573285,-2.43257816180276
29.234375,-0.2419282986478117,-0.48333288419087905,-1.2032138193975732,-2.424711616466776
29.23828125,-0.24061220882925388,-0.481784582419779,-1.1963714485832722,-2.416766634388652
29.2421875,-0.23928892112398326,-0.48022138448725493,-1.1894903764735025,-2.408743472579753
29.24609375,-0.23795848154122093,-0.47864334758861454,-1.1825708256633294,-2.4006423905804732
29.25,-0.23662093630106978,-0.4770505293737369,-1.1756130199925612,-2.392463650451839
29.25390625,-0.23527633183292554,-0.4754429879450054,-1.1686171845385092,-2.38420751676703
29.2578125,-0.23392471477388171,-0.4738207818552268,-1.1615835456087058,-2.375874256602824
29.26171875,-0.23256613196712855,-0.4721839701055368,-1.1545123307335843,-2.367464139530953
29.265625,-0.231200630460346,-0.47053261214329184,-1.147403768659118,-2.358977437609387
29.26953125,-0.22982825750409083,-0.4688667678599475,-1.1402580893394216,-2.35041442537353
29.2734375,-0.22844906055017783,-0.4671864975889238,-1.133075523929311,-2.341775379827341
29.27734375,-0.22706308725005525,-0.4654918621034563,-1.1258563047768269,-2.333060580434372
29.28125,-0.22567038545317458,-0.46378292261443493,-1.1186006654157177,-2.3242703091087287
29.28515625,-0.2242710032053545,-0.46205974076822914,-1.1113088405578855,-2.3154048502059505
29.2890625,-0.22286498874713942,-0.46032237864449965,-1.1039810660857934,-2.306464490513812
29.29296875,-0.22145239051215213,-0.4585708987539977,-1.0966175790448347,-2.297449519243045
29.296875,-0.2200332571254413,-0.4568053640363511,-1.0892186176356649,-2.288360228017984
29.30078125,-0.2186076374018233,-0.45502583785783735,-1.0817844212064962,-2.2791969108671317
29.3046875,-0.2171755803442186,-0.45323238400914395,-1.0743152302453547,-2.2699598642136483
29.30859375,-0.21573713514198303,-0.4514250667031161,-1.0668112863723012,-2.2606493868657607
29.3125,-0.21429235116923348,-0.4496039505724916,-1.0592728323316145,-2.251265780007099
29.31640625,-0.2128412779831686,-0.4477691006676232,-1.0517001119839395,-2.241809347186951
29.3203125,-0.21138396532238418,-0.4459205824541887,-1.0440933702983983,-2.2322803943104454
29.32421875,-0.20992046310518353,-0.4440584618108882,-1.0364528533446657,-2.2226792296286533
29.328125,-0.20845082142788263,-0.4421828050271293,-1.0287788082850091,-2.2130061637286182
29.33203125,-0.20697509056311048,-0.4402936788007001,-1.021071483366293,-2.2032615095233092
29.3359375,-0.2054933209581043,-0.4383911502354297,-1.013331127911949,-2.1934455822414973
29.33984375,-0.204005563233,-0.436475286838837,-1.0055579923139097,-2.1835586994175595
29.34375,-0.2025118681791178,-0.43454615651976736,-0.9977523280245093,-2.1736011808812057
29.34765625,-0.2010122867572429,-0.43260382758601695,-0.9899143875483493,-2.163573348747133
29.3515625,-0.1995068700959017,-0.4306483687419459,-0.9820444244341301,-2.153475527404606
29.35546875,-0.19799566948963315,-0.42867984908607915,-0.9741426932664493,-2.143308043506963
29.359375,-0.1964787363972556,-0.42669833810869606,-0.9662094496575659,-2.1330712259610496
29.36328125,-0.1949561224401291,-0.4247039056894079,-0.9582449502391316,-2.1227654059165766
29.3671875,-0.19342787940041314,-0.4226966220947243,-0.9502494526538888,-2.112390916755411
29.37109375,-0.19189405921932004,-0.42067655797560805,-0.9422232155473369,-2.1019480940807895
29.375,-0.19035471399536402,-0.4186437843650185,-0.9341664985593645,-2.091437275706462
29.37890625,-0.18880989598260584,-0.41659837267544375,-0.9260795623158509,-2.080858801645765
29.3828125,-0.18725965758889318,-0.41454039469642195,-0.9179626684202348,-2.070213014100621
29.38671875,-0.18570405137409704,-0.4124699225920509,-0.909816079445052,-2.0595002574504697
29.390625,-0.18414313004834373,-0.41038702889848716,-0.9016400589234417,-2.0487208782411277
29.39453125,-0.18257694647024295,-0.40829178652143405,-0.8934348713406205,-2.037875225173577
29.3984375,-0.18100555364511184,-0.40618426873361874,-0.8852007821253277,-2.026963649092687
29.40234375,-0.17942900472319503,-0.4040645491722588,-0.8769380576412384,-2.0159865029758626
29.40625,-0.17784735299788088,-0.4019327018365178,-0.8686469651783472,-2.0049441419216274
29.41015625,-0.17626065190391368,-0.39978880108495063,-0.8603277729443212,-1.9938369231381365
29.4140625,-0.17466895501560237,-0.3976329216329382,-0.8519807500558244,-1.9826652059316208
29.41796875,-0.17307231604502527,-0.3954651385501115,-0.8436061665298117,-1.9714293516947634
29.421875,-0.17147078884023134,-0.3932855272577659,-0.8352042932747941,-1.9601297238950102
29.42578125,-0.16986442738343777,-0.3910941635262647,-0.8267754020820753,-1.9487666880628112
29.4296875,-0.16825328578922397,-0.38889112347243276,-0.8183197656169597,-1.9373406117797962
29.43359375,-0.16663741830272216,-0.38667648355694023,-0.8098376574099315,-1.925851864666884
29.4375,-0.1650168792978046,-0.3844503205816759,-0.8013293518478065,-1.9143008183723258
29.44140625,-0.16339172327526727,-0.3822127116871111,-0.7927951241648563,-1.902687846559682
29.4453125,-0.1617620048610105,-0.37996373434965364,-0.7842352504339044,-1.8910133248957355
29.44921875,-0.1601277788042161,-0.37770346637899216,-0.7756500075573957,-1.8792776310383392
29.453125,-0.15848909997552155,-0.3754319859154306,-0.7670396732584388,-1.8674811446241986
29.45703125,-0.15684602336519088,-0.3731493714272135,-0.7584045260718224,-1.8556242472565911
29.4609375,-0.1551986040812827,-0.3708557017078418,-0.7497448453350047,-1.8437073224930223
29.46484375,-0.153546897347815,-0.3685510558733791,-0.7410609111790771,-1.8317307558328173
29.46875,-0.15189095850292714,-0.36623551335974897,-0.7323530045197024,-1.819694934704651
29.47265625,-0.1502308429970391,-0.3639091539200229,-0.7236214070480276,-1.8076002484540148
29.4765625,-0.14856660639100758,-0.36157205762169925,-0.7148664012215711,-1.795447088330622
29.48046875,-0.1468983043542797,-0.35922430484397344,-0.7060882702550859,-1.7832358474757508
29.484375,-0.14522599266304376,-0.356865976274999,-0.697287298111398,-1.7709669209095273
29.48828125,-0.1435497271983775,-0.3544971529091399,-0.6884637694922199,-1.7586407055181466
29.4921875,-0.14186956394439376,-0.3521179160442144,-0.6796179698289415,-1.746257600041034
29.49609375,-0.1401855589863836,-0.3497283472787299,-0.6707501852733964,-1.7338180050579461
29.5,-0.138497768508957,-0.34732852850910984,-0.6618607026886051,-1.721322322976013
29.50390625,-0.1368062487941812,-0.3449185419269117,-0.6529498096394956,-1.7087709580167205
29.5078125,-0.13511105621971667,-0.34249847001603695,-0.6440177943836006,-1.696164316202834
29.51171875,-0.13341224725695083,-0.34006839554993284,-0.6350649458617332,-1.6835028053452639
29.515625,-0.1317098784691296,-0.3376284015887858,-0.6260915536886394,-1.6707868350298738
29.51953125,-0.13000400650948674,-0.33517857147670704,-0.6170979081436301,-1.6580168166042306
29.5234375,-0.1282946881193712,-0.33271898883891016,-0.6080843001611899,-1.6451931631642982
29.52734375,-0.1265819801263724,-0.3302497375788809,-0.5990510213215666,-1.6323162895410737
29.53125,-0.12486593944244355,-0.32777090187553914,-0.5899983638413387,-1.6193866122871683
29.53515625,-0.12314662306202309,-0.3252825661803934,-0.580926620563962,-1.6064045496633328
29.5390625,-0.1214240880601543,-0.32278481521468755,-0.5718360849502971,-1.5933705216249265
29.54296875,-0.11969839159060311,-0.32027773396654,-0.5627270510691159,-1.580284949808333
29.546875,-0.11796959088397428,-0.31776140768807615,-0.5535998135875888,-1.5671482575173195
29.55078125,-0.11623774324582585,-0.3152359218925527,-0.5444546677617527,-1.5539608697093448
29.5546875,-0.11450290605478203,-0.3127013623514754,-0.5352919094269597,-1.5407232129818116
29.55859375,-0.11276513676064455,-0.3101578150917096,-0.5261118349883072,-1.5274357155582667
29.5625,-0.11102449288250263,-0.3076053663925838,-0.5169147414110493,-1.5140988072745483
29.56640625,-0.10928103200684142,-0.3050441027829861,-0.5077009262109909,-1.5007129195648812
29.5703125,-0.10753481178564919,-0.3024741110384543,-0.49847068744486267,-1.4872784854479209
29.57421875,-0.10578588993452326,-0.29989547817825885,-0.4892243237006796,-1.4737959395127456
29.578125,-0.1040343242307746,-0.29730829146247967,-0.47996213408808197,-1.4602657179047978
